GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000070495	17	74658919	74772866	216	20	35986	0.72023	0.23569	JMJD6
ENSG00000181038	17	74672912	74780018	190	18	35986	0.75583	0.22488	METTL23
ENSG00000161547	17	74680197	74783456	179	17	35986	0.72686	0.23366	SRSF2
ENSG00000092931	17	74681947	74827531	335	24	35986	0.50933	0.30526	MFSD11
ENSG00000167889	17	74814538	74996475	920	89	35986	0.11104	0.45579	MGAT5B
ENSG00000129657	17	75032798	75263179	971	94	35986	-1.01	0.84374	SEC14L1
ENSG00000184640	17	75226651	75546678	1162	111	35986	0.44137	0.32947	SEPT9
ENSG00000204283	17	75825109	75928659	401	28	35986	0.4608	0.32247	FLJ45079
ENSG00000078687	17	75950249	76154916	439	56	35986	0.18608	0.42619	TNRC6C
ENSG00000141524	17	76056539	76178488	419	63	35986	-0.49339	0.68913	TMC6
ENSG00000167895	17	76076851	76189049	431	67	35986	-0.63834	0.73837	TMC8
ENSG00000187997	17	76092434	76212258	516	71	35986	-0.4901	0.68797	C17orf99
ENSG00000108639	17	76114639	76219608	526	64	35986	0.2161	0.41446	SYNGR2
ENSG00000167900	17	76120160	76233314	558	65	35986	0.20951	0.41702	TK1
ENSG00000183077	17	76133398	76253782	606	62	35986	0.27189	0.39285	AFMID
ENSG00000089685	17	76160267	76271717	559	60	35986	0.36068	0.35917	BIRC5
ENSG00000204278	17	76177391	76287068	573	63	35986	0.43383	0.3322	TMEM235
ENSG00000184557	17	76302864	76406158	446	60	35986	-0.97637	0.83556	SOCS3
ENSG00000087157	17	76324721	76471195	619	48	35986	-0.8126	0.79178	PGS1
ENSG00000187775	17	76369778	76623476	1270	109	35986	0.91214	0.18085	DNAH17
ENSG00000268470	17	76444911	76549138	616	67	35986	0.97976	0.1636	DNAH17-AS1
ENSG00000108669	17	76620130	76828379	539	30	35986	-1.6615	0.95169	CYTH1
ENSG00000055483	17	76733463	76887523	354	30	35986	0.40785	0.34169	USP36
ENSG00000035862	17	76799059	76971469	561	42	35986	1.3508	0.088376	TIMP2
ENSG00000178404	17	76816992	76949299	462	36	35986	1.4302	0.076324	DDC8
ENSG00000108679	17	76917320	77026191	356	50	35986	0.58675	0.27868	LGALS3BP
ENSG00000171302	17	76937799	77055949	352	47	35986	0.29205	0.38512	CANT1
ENSG00000265096	17	76965291	77073737	305	37	35986	0.18913	0.42499	C1QTNF1-AS1
ENSG00000173918	17	76968896	77095870	398	40	35986	-0.078342	0.53122	C1QTNF1
ENSG00000167280	17	77021021	77134681	419	48	35986	-0.52001	0.69847	ENGASE
ENSG00000167281	17	77035427	77663550	2358	257	35986	0.73001	0.23269	RBFOX3
ENSG00000182156	17	77654681	77766021	384	42	35986	-0.67713	0.75084	ENPP7
ENSG00000173894	17	77701931	77811782	258	45	35986	-1.2451	0.89345	CBX2
ENSG00000141570	17	77715931	77825482	231	47	35986	-0.82789	0.79613	CBX8
ENSG00000141582	17	77756955	77863228	285	40	35986	-0.99927	0.84117	CBX4
ENSG00000167291	17	77856142	78059647	869	108	35986	0.016064	0.49359	TBC1D16
ENSG00000141519	17	77960435	78124412	720	43	35986	-0.58619	0.72112	CCDC40
ENSG00000171298	17	78025355	78143678	527	31	35986	-0.99735	0.8407	GAA
ENSG00000141543	17	78059013	78170982	511	31	35986	-1.1212	0.86891	EIF4A3
ENSG00000141527	17	78093791	78233130	554	51	35986	-1.2994	0.90309	CARD14
ENSG00000181523	17	78130515	78244722	439	47	35986	-1.0583	0.85504	SGSH
ENSG00000181045	17	78143498	78277299	520	57	35986	-0.054937	0.52191	SLC26A11
ENSG00000173821	17	78184665	78422586	838	71	35986	-0.37597	0.64653	RNF213
ENSG00000173818	17	78338965	78461886	388	53	35986	-0.45526	0.67554	ENDOV
ENSG00000171246	17	78390948	78501643	333	57	35986	-0.31113	0.62215	NPTX1
ENSG00000141564	17	78468619	78990171	2214	79	35986	0.8387	0.20082	RPTOR
ENSG00000176108	17	78915398	79033317	596	63	35986	-0.079007	0.53149	CHMP6
ENSG00000175866	17	78958948	79141232	884	92	35986	0.163	0.43526	BAIAP2
ENSG00000181409	17	79041095	79189877	663	64	35986	0.37288	0.35462	AATK
ENSG00000141577	17	79113393	79246799	561	44	35986	-0.17286	0.56862	AZI1
ENSG00000167302	17	79152077	79262891	436	46	35986	-0.27578	0.60864	ENTHD2
ENSG00000224877	17	79163039	79265081	397	40	35986	-0.35732	0.63957	C17orf89
ENSG00000157637	17	79168800	79319347	558	47	35986	-0.90085	0.81616	SLC38A10
ENSG00000185332	17	79235074	79354474	458	48	35986	-0.78857	0.78482	TMEM105
ENSG00000184009	17	79426997	79540873	495	41	35986	3.1971	0.00069413	ACTG1
ENSG00000186765	17	79445422	79554156	504	37	35986	3.3241	0.00044349	FSCN2
ENSG00000185504	17	79456911	79570987	531	36	35986	3.1626	0.00078173	C17orf70
ENSG00000182446	17	79473913	79665495	980	44	35986	2.569	0.0051	NPLOC4
ENSG00000185527	17	79567489	79680142	639	26	35986	1.8677	0.030904	PDE6G
ENSG00000204237	17	79582066	79683665	598	22	35986	1.7875	0.036926	OXLD1
ENSG00000185298	17	79583394	79690934	613	24	35986	1.7705	0.03832	CCDC137
ENSG00000214087	17	79598204	79700954	578	27	35986	1.6243	0.052151	ARL16
ENSG00000185359	17	79600356	79720168	576	26	35986	1.5778	0.057304	HGS
ENSG00000262814	17	79620387	79724556	421	27	35986	1.0163	0.15474	MRPL12
ENSG00000262660	17	79620401	79737569	421	27	35986	1.0163	0.15474	SLC25A10
ENSG00000183048	17	79620404	79738042	421	27	35986	1.0163	0.15474	SLC25A10
ENSG00000215644	17	79712008	79821889	153	10	35986	0.756	0.22482	GCGR
ENSG00000225663	17	79730287	79841178	195	12	35986	0.78537	0.21612	FAM195B
ENSG00000182676	17	79741368	79842926	197	12	35986	0.78313	0.21677	PPP1R27
ENSG00000185624	17	79751035	79868570	211	14	35986	0.75292	0.22575	P4HB
ENSG00000141522	17	79775597	79879282	187	12	35986	0.83291	0.20245	ARHGDIA
ENSG00000183684	17	79795713	79899462	143	14	35986	0.95515	0.16975	ALYREF
ENSG00000141552	17	79798666	79908867	165	19	35986	0.99135	0.16076	ANAPC11
ENSG00000183979	17	79808621	79910781	159	22	35986	0.95592	0.16956	NPB
ENSG00000185813	17	79808841	79919340	183	23	35986	0.87389	0.19109	PCYT2
ENSG00000187531	17	79819815	79929199	184	24	35986	0.68455	0.24681	SIRT7
ENSG00000197063	17	79826146	79935590	180	23	35986	0.54572	0.29263	MAFG
ENSG00000183010	17	79840260	79950288	179	20	35986	0.22128	0.41244	PYCR1
ENSG00000185105	17	79847521	79955109	184	20	35986	0.17809	0.42933	MYADML2
ENSG00000185269	17	79860388	79969716	205	21	35986	0.016947	0.49324	NOTUM
ENSG00000169696	17	79884683	80025282	343	32	35986	-0.65687	0.74437	ASPSCR1
ENSG00000169689	17	79926578	80031983	249	36	35986	-2.3929	0.99164	STRA13
ENSG00000169683	17	79931178	80039027	258	31	35986	-2.6074	0.99544	LRRC45
ENSG00000169750	17	79939500	80042080	250	40	35986	-2.6169	0.99556	RAC3
ENSG00000169738	17	79943012	80045608	254	34	35986	-2.3764	0.99126	DCXR
ENSG00000169733	17	79955778	80059707	276	36	35986	-1.3911	0.9179	RFNG
ENSG00000169727	17	79958567	80065346	291	36	35986	-1.0444	0.85185	GPS1
ENSG00000169718	17	79965382	80073763	295	34	35986	-0.61815	0.73176	DUS1L
ENSG00000169710	17	79986214	80106208	446	35	35986	0.16609	0.43404	FASN
ENSG00000176155	17	80009336	80220706	776	24	35986	0.81994	0.20613	CCDC57
ENSG00000141526	17	80136273	80269005	323	24	35986	0.96258	0.16788	SLC16A3
ENSG00000141551	17	80146899	80281607	334	31	35986	0.93777	0.17418	CSNK1D
ENSG00000173762	17	80222744	80325478	308	16	35986	-0.26166	0.60321	CD7
ENSG00000141574	17	80228900	80341950	369	17	35986	-0.4262	0.66502	SECTM1
ENSG00000182459	17	80267123	80371652	406	21	35986	-1.0549	0.85426	TEX19
ENSG00000181408	17	80282153	80383462	384	20	35986	-1.3845	0.9169	UTS2R
ENSG00000181396	17	80297099	80426513	468	31	35986	-1.2804	0.89981	OGFOD3
ENSG00000169660	17	80326194	80450521	422	30	35986	-1.0978	0.86384	HEXDC
ENSG00000178927	17	80350465	80458705	355	27	35986	-0.74818	0.77282	C17orf62
ENSG00000141562	17	80366056	80498413	490	44	35986	-0.79135	0.78563	NARF
ENSG00000141568	17	80427589	80652538	972	83	35986	-0.61127	0.72949	FOXK2
ENSG00000141580	17	80522438	80656429	580	62	35986	-0.54665	0.70769	WDR45B
ENSG00000141542	17	80562849	80706604	627	51	35986	-1.2045	0.8858	RAB40B
ENSG00000141560	17	80624559	80738204	446	30	35986	-1.3974	0.91886	FN3KRP
ENSG00000167363	17	80643451	80759073	427	28	35986	-2.149	0.98418	FN3K
ENSG00000141556	17	80659940	80950724	1247	38	35986	-1.091	0.86236	TBCD
ENSG00000141579	17	80737311	80848454	397	25	35986	-1.2518	0.89469	ZNF750
ENSG00000175711	17	80850031	81059686	1078	61	35986	0.36074	0.35915	B3GNTL1
ENSG00000176845	17	80987567	81102864	515	41	35986	0.74752	0.22738	METRNL
ENSG00000101557	18	108383	264629	381	22	35986	0.26832	0.39423	USP14
ENSG00000079134	18	164520	318050	410	29	35986	-0.25223	0.59957	THOC1
ENSG00000158270	18	269361	550722	1296	114	35986	-0.8418	0.80005	COLEC12
ENSG00000177143	18	530367	631524	429	70	35986	-2.9296	0.9983	CETN1
ENSG00000079101	18	546988	700334	705	87	35986	-1.617	0.94706	CLUL1
ENSG00000176912	18	591320	708340	492	53	35986	-0.81714	0.79308	C18orf56
ENSG00000176890	18	607604	723578	513	41	35986	-0.64976	0.74208	TYMS
ENSG00000132199	18	620324	762676	583	31	35986	-0.554	0.71021	ENOSF1
ENSG00000176105	18	671588	862547	828	50	35986	-1.032	0.84895	YES1
ENSG00000141433	18	854944	962173	481	47	35986	-0.64251	0.73973	ADCYAP1
ENSG00000101574	18	2487524	2621508	530	32	35986	-0.69529	0.75656	METTL4
ENSG00000080986	18	2521510	2666634	601	41	35986	-1.4112	0.9209	NDC80
ENSG00000101596	18	2605737	2855015	1038	44	35986	0.74723	0.22746	SMCHD1
ENSG00000132205	18	2797028	2965991	564	86	35986	1.6791	0.046568	EMILIN2
ENSG00000101577	18	2866992	3063313	759	81	35986	0.38566	0.34987	LPIN2
ENSG00000101605	18	3016805	3270106	1117	103	35986	-0.15267	0.56067	MYOM1
ENSG00000101608	18	3197479	3306234	401	36	35986	0.50636	0.3063	MYL12A
ENSG00000118680	18	3211907	3328282	425	36	35986	-0.089642	0.53571	MYL12B
ENSG00000177426	18	3361606	3508409	495	82	35986	0.46055	0.32256	TGIF1
ENSG00000170579	18	3446030	4505335	3693	319	35986	-1.1787	0.88073	DLGAP1
ENSG00000231824	18	5095284	5247502	630	62	35986	0.2992	0.38239	C18orf42
ENSG00000198081	18	5239018	5347052	455	47	35986	0.40152	0.34402	ZBTB14
ENSG00000082397	18	5342383	5680699	1049	106	35986	-0.5568	0.71117	EPB41L3
ENSG00000206432	18	5832071	5945954	353	60	35986	-0.70803	0.76054	TMEM200C
ENSG00000154655	18	5904705	6465236	1553	119	35986	-0.9164	0.82027	L3MBTL4
ENSG00000265944	18	6461415	6640652	651	88	35986	1.0719	0.14187	C18orf64
ENSG00000088756	18	6679717	6965715	877	68	35986	-1.4761	0.93004	ARHGAP28
ENSG00000101680	18	6891743	7167813	985	130	35986	2.4352	0.0074422	LAMA1
ENSG00000206422	18	7181123	7282045	349	38	35986	-0.27299	0.60757	LRRC30
ENSG00000173482	18	7516780	8456859	2910	171	35986	0.22883	0.4095	PTPRM
ENSG00000206418	18	8559443	8689379	536	45	35986	0.79258	0.21401	RAB12
ENSG00000168502	18	8655659	8882776	867	94	35986	0.93725	0.17431	SOGA2
ENSG00000178127	18	9052628	9184343	337	33	35986	0.7374	0.23044	NDUFV2
ENSG00000101745	18	9086226	9335983	622	23	35986	0.47339	0.31797	ANKRD12
ENSG00000128791	18	9284765	9452418	549	39	35986	0.0049476	0.49803	TWSG1
ENSG00000017797	18	9425007	9588114	546	35	35986	1.1642	0.12217	RALBP1
ENSG00000154845	18	9496789	9665238	613	43	35986	0.41164	0.3403	PPP4R1
ENSG00000168461	18	9658162	9912548	1076	130	35986	1.2827	0.099792	RAB31
ENSG00000168454	18	9835763	9939272	387	42	35986	0.97189	0.16555	TXNDC2
ENSG00000101558	18	9863999	10010018	512	45	35986	0.45996	0.32277	VAPA
ENSG00000154856	18	10404625	10539945	481	45	35986	0.96286	0.16781	APCDD1
ENSG00000134265	18	10475902	10602758	451	22	35986	1.188	0.11741	NAPG
ENSG00000154864	18	10616480	11198587	2298	153	35986	0.21267	0.41579	PIEZO2
ENSG00000141404	18	11638955	11935684	1130	83	35986	-1.1871	0.8824	GNAL
ENSG00000255112	18	11801395	11904448	447	53	35986	-1.84	0.96711	CHMP1B
ENSG00000154889	18	11832621	11959222	598	61	35986	-0.57192	0.71631	MPPE1
ENSG00000141401	18	11931024	12080876	802	48	35986	-0.45428	0.67518	IMPA2
ENSG00000181626	18	12043852	12179748	475	12	35986	0.11876	0.45273	ANKRD62
ENSG00000176194	18	12204318	12327594	491	40	35986	-0.74711	0.7725	CIDEA
ENSG00000176014	18	12257668	12394319	436	24	35986	-0.33067	0.62955	TUBB6
ENSG00000141385	18	12278943	12427313	481	32	35986	-0.15908	0.5632	AFG3L2
ENSG00000141391	18	12357895	12482237	361	37	35986	0.16893	0.43293	SLMO1
ENSG00000134278	18	12396511	12708133	954	38	35986	0.70269	0.24112	SPIRE1
ENSG00000128789	18	12608737	12775739	562	32	35986	0.75045	0.22649	PSMG2
ENSG00000101624	18	12611832	12752776	456	24	35986	0.86438	0.19369	CEP76
ENSG00000175354	18	12735477	12979642	737	62	35986	-0.23585	0.59323	PTPN2
ENSG00000085415	18	12897132	13037535	411	35	35986	0.55224	0.29039	SEH1L
ENSG00000101639	18	12941361	13175051	694	27	35986	0.42269	0.33626	CEP192
ENSG00000168675	18	13167497	13702754	1584	143	35986	1.2763	0.10093	LDLRAD4
ENSG00000177150	18	13613346	13776662	475	31	35986	-0.70827	0.76061	FAM210A
ENSG00000101654	18	13676659	13814557	461	29	35986	-0.21006	0.58319	RNMT
ENSG00000176136	18	13774154	13876861	524	30	35986	1.1764	0.11972	MC5R
ENSG00000185231	18	13832043	13965706	624	36	35986	1.5563	0.059819	MC2R
ENSG00000175322	18	14007456	14182489	447	29	35986	-0.35864	0.64007	ZNF519
ENSG00000183206	18	14457338	14593584	434	29	35986	0.46404	0.32131	POTEC
ENSG00000180777	18	14678271	14902737	662	21	35986	0.9151	0.18007	ANKRD30B
ENSG00000067900	18	18476867	18741812	209	18	35986	-0.10371	0.5413	ROCK1
ENSG00000141449	18	18772203	19155378	393	22	35986	-0.046102	0.51839	GREB1L
ENSG00000141446	18	19059242	19230845	183	14	35986	-0.013434	0.50536	ESCO1
ENSG00000167088	18	19142228	19260417	154	11	35986	-0.070038	0.52792	SNRPD1
ENSG00000158201	18	19180858	19334766	228	22	35986	-0.23487	0.59284	ABHD3
ENSG00000101752	18	19234918	19500918	401	27	35986	-0.77375	0.78046	MIB1
ENSG00000141448	18	19699404	19832491	197	33	35986	0.087501	0.46514	GATA6
ENSG00000212710	18	19943564	20047878	236	34	35986	2.1934	0.014139	CTAGE1
ENSG00000101773	18	20328224	20656451	790	24	35986	-0.34642	0.63549	RBBP8
ENSG00000134508	18	20664528	20890431	516	56	35986	-0.83657	0.79858	CABLES1
ENSG00000134490	18	20727108	21067925	681	52	35986	1.079	0.1403	TMEM241
ENSG00000101782	18	20982787	21116567	311	23	35986	1.4273	0.076743	RIOK3
ENSG00000141452	18	21033473	21161746	256	19	35986	1.1871	0.11759	C18orf8
ENSG00000141458	18	21036148	21216862	355	25	35986	1.6746	0.047011	NPC1
ENSG00000154065	18	21128890	21292849	287	27	35986	1.2563	0.10451	ANKRD29
ENSG00000053747	18	21219407	21585030	623	22	35986	-1.2597	0.8961	LAMA3
ENSG00000168234	18	21522737	21765574	564	43	35986	-0.64111	0.73927	TTC39C
ENSG00000154040	18	21668942	21791567	279	21	35986	-0.60907	0.72876	CABYR
ENSG00000141447	18	21692008	22027844	862	85	35986	0.31564	0.37614	OSBPL1A
ENSG00000154059	18	21956580	22083499	386	33	35986	0.080457	0.46794	IMPACT
ENSG00000134489	18	21990593	22109921	433	46	35986	-0.36501	0.64245	HRH4
ENSG00000198795	18	22591890	22982154	979	98	35986	1.9483	0.025692	ZNF521
ENSG00000141380	18	23546578	23721181	384	16	35986	0.03716	0.48518	SS18
ENSG00000154611	18	23663816	23823319	361	25	35986	-1.025	0.84732	PSMA8
ENSG00000141384	18	23755900	24021649	706	36	35986	-1.8997	0.97126	TAF4B
ENSG00000134504	18	23984874	24287365	872	104	35986	-0.94645	0.82804	KCTD1
ENSG00000171885	18	24382002	24495782	353	51	35986	-0.77873	0.78193	AQP4
ENSG00000154080	18	24445595	24815281	1051	53	35986	-1.5285	0.93681	CHST9
ENSG00000170558	18	25480930	25807410	751	54	35986	-0.39144	0.65226	CDH2
ENSG00000134762	18	28519974	28672781	386	41	35986	-0.39161	0.65233	DSC3
ENSG00000134755	18	28595940	28732378	388	33	35986	-0.46549	0.67921	DSC2
ENSG00000134765	18	28659199	28792819	406	28	35986	1.6603	0.048425	DSC1
ENSG00000134760	18	28848052	28986992	501	22	35986	1.4391	0.075057	DSG1
ENSG00000175065	18	28906740	29044875	414	32	35986	0.53668	0.29575	DSG4
ENSG00000134757	18	28977758	29108665	426	37	35986	-1.1188	0.8684	DSG3
ENSG00000046604	18	29028006	29178971	471	41	35986	-1.3467	0.91096	DSG2
ENSG00000118271	18	29121689	29228974	244	24	35986	-1.0754	0.8589	TTR
ENSG00000118276	18	29152210	29315799	337	28	35986	-0.9848	0.83764	B4GALT6
ENSG00000141437	18	29289525	29390843	339	34	35986	1.186	0.11782	SLC25A52
ENSG00000153339	18	29359136	29583099	755	44	35986	0.45328	0.32517	TRAPPC8
ENSG00000101695	18	29548335	29703176	436	59	35986	0.0305	0.48783	RNF125
ENSG00000134758	18	29621818	29761524	326	30	35986	-1.4609	0.92798	RNF138
ENSG00000141441	18	29654840	30100447	1197	69	35986	0.29248	0.38496	GAREM
ENSG00000141434	18	29715032	29850367	358	34	35986	-0.25892	0.60215	MEP1B
ENSG00000197705	18	30202634	30403025	433	24	35986	-0.2205	0.58726	KLHL14
ENSG00000166960	18	30467366	31071065	1191	27	35986	0.51484	0.30333	CCDC178
ENSG00000141431	18	31108579	31381156	738	33	35986	1.3306	0.09166	ASXL3
ENSG00000101746	18	31381064	31854916	1065	62	35986	-0.19133	0.57587	NOL4
ENSG00000134769	18	32023254	32521808	1102	41	35986	-0.14274	0.55675	DTNA
ENSG00000166974	18	32506892	32773434	622	39	35986	0.1852	0.42654	MAPRE2
ENSG00000186812	18	32770994	32897097	257	24	35986	-0.61692	0.73136	ZNF397
ENSG00000186814	18	32781032	32920196	272	24	35986	-0.70259	0.75885	ZSCAN30
ENSG00000172466	18	32862176	32975446	222	21	35986	0.4729	0.31814	ZNF24
ENSG00000186496	18	32896661	33007301	215	25	35986	0.78661	0.21576	ZNF396
ENSG00000153391	18	32982194	33127955	318	36	35986	0.90601	0.18246	INO80C
ENSG00000141429	18	33111081	33341798	658	31	35986	1.3508	0.088385	GALNT1
ENSG00000141428	18	33502046	33609241	225	13	35986	1.2146	0.11226	C18orf21
ENSG00000141425	18	33514350	33697539	407	25	35986	1.0623	0.14405	RPRD1A
ENSG00000141424	18	33638495	33759348	329	26	35986	0.40824	0.34155	SLC39A6
ENSG00000134759	18	33659407	33807909	444	34	35986	0.68899	0.24541	ELP2
ENSG00000075643	18	33717482	33902120	540	55	35986	0.47062	0.31896	MOCOS
ENSG00000134775	18	33827677	34410018	1435	103	35986	0.081191	0.46765	FHOD3
ENSG00000134779	18	34309987	34459158	258	11	35986	-0.54345	0.70659	TPGS2
ENSG00000150477	18	34359069	34862135	979	25	35986	-0.74209	0.77098	KIAA1328
ENSG00000101489	18	34773010	35196000	1039	94	35986	1.3737	0.084762	CELF4
ENSG00000078142	18	39485171	39717794	385	19	35986	1.1968	0.11569	PIK3C3
ENSG00000152214	18	40273192	40745657	1185	62	35986	-0.062989	0.52511	RIT2
ENSG00000132872	18	40797843	40907615	203	19	35986	-0.12436	0.54948	SYT4
ENSG00000152217	18	42210138	42698475	972	99	35986	1.2347	0.10847	SETBP1
ENSG00000132874	18	42742960	43313072	1937	114	35986	-0.16773	0.5666	SLC14A2
ENSG00000141469	18	43254092	43382485	555	26	35986	-0.68465	0.75322	SLC14A1
ENSG00000197046	18	43355477	43474045	261	21	35986	-1.4152	0.9215	SIGLEC15
ENSG00000152223	18	43377574	43597240	603	38	35986	-0.54765	0.70803	EPG5
ENSG00000152229	18	43513502	43702238	610	31	35986	-0.24826	0.59803	PSTPIP2
ENSG00000152234	18	43614110	43734300	358	18	35986	0.18503	0.4266	ATP5A1
ENSG00000152240	18	43634298	43758299	371	19	35986	0.2465	0.40265	HAUS1
ENSG00000152242	18	43703519	43896949	366	18	35986	0.46857	0.31969	C18orf25
ENSG00000141622	18	43856772	44093103	594	82	35986	-0.04119	0.51643	RNF165
ENSG00000167210	18	44006935	44286996	887	84	35986	-0.20212	0.58009	LOXHD1
ENSG00000101638	18	44209081	44389220	644	73	35986	0.36731	0.35669	ST8SIA5
ENSG00000078043	18	44338353	44550123	582	22	35986	0.76979	0.22071	PIAS2
ENSG00000167216	18	44447455	44677658	659	27	35986	0.77955	0.21783	KATNAL2
ENSG00000266996	18	44492731	44594607	307	17	35986	0.66309	0.25364	TCEB3CL2
ENSG00000234298	18	44498658	44600534	311	19	35986	0.72831	0.23321	TCEB3CL
ENSG00000183791	18	44504573	44606449	312	20	35986	0.75355	0.22556	TCEB3C
ENSG00000206181	18	44508943	44611988	301	21	35986	0.79654	0.21286	TCEB3B
ENSG00000167220	18	44583774	44726891	427	23	35986	0.84014	0.20041	HDHD2
ENSG00000267228	18	44611027	44752652	417	21	35986	0.7001	0.24193	IER3IP1
ENSG00000134049	18	44631413	44752745	374	19	35986	0.72195	0.23516	IER3IP1
ENSG00000215474	18	44696293	44825554	369	24	35986	0.029998	0.48803	SKOR2
ENSG00000175387	18	45307922	45507515	362	20	35986	1.5348	0.062411	SMAD2
ENSG00000184828	18	45503044	45987123	1738	173	35986	-0.95119	0.82925	ZBTB7C
ENSG00000134030	18	46015417	46439588	1330	134	35986	1.2774	0.10072	CTIF
ENSG00000101665	18	46396223	46527081	429	56	35986	0.34599	0.36468	SMAD7
ENSG00000141627	18	46520039	47037717	1525	48	35986	0.4664	0.32046	DYM
ENSG00000177576	18	46958028	47063622	414	24	35986	0.54861	0.29164	C18orf32
ENSG00000215472	18	46958051	47067956	421	25	35986	0.55223	0.29039	RPL17-C18orf32
ENSG00000265681	18	46964851	47068906	398	25	35986	0.60979	0.271	RPL17
ENSG00000101670	18	47037069	47169272	430	50	35986	0.4183	0.33787	LIPG
ENSG00000167315	18	47259869	47390330	472	27	35986	-1.7999	0.96406	ACAA2
ENSG00000167306	18	47299183	47771463	1675	71	35986	0.21036	0.41669	MYO5B
ENSG00000172361	18	47703563	47842892	384	39	35986	1.2972	0.097282	CCDC11
ENSG00000141644	18	47743252	47858144	300	29	35986	0.41778	0.33805	MBD1
ENSG00000154832	18	47758713	47864674	298	28	35986	0.2342	0.40742	CXXC1
ENSG00000154839	18	47851365	47970543	362	17	35986	-0.20852	0.58259	SKA1
ENSG00000141639	18	48036448	48308194	659	61	35986	0.032038	0.48722	MAPK4
ENSG00000134042	18	48274574	48401772	422	50	35986	0.14116	0.44387	MRO
ENSG00000082212	18	48355419	48524691	360	22	35986	0.9624	0.16792	ME2
ENSG00000141642	18	48444361	48564491	170	16	35986	1.6258	0.051994	ELAC1
ENSG00000141646	18	48444410	48661415	303	16	35986	1.8365	0.033141	SMAD4
ENSG00000176624	18	48650920	48794674	321	22	35986	2.3286	0.0099409	MEX3C
ENSG00000187323	18	49816542	51107784	4872	109	35986	-0.060092	0.52396	DCC
ENSG00000134046	18	51629079	51801158	389	30	35986	-0.083629	0.53332	MBD2
ENSG00000101751	18	51745774	51897636	466	21	35986	0.85495	0.19629	POLI
ENSG00000174448	18	51800728	51934334	425	15	35986	0.85803	0.19544	STARD6
ENSG00000166845	18	51834287	51961588	393	14	35986	0.69097	0.24479	C18orf54
ENSG00000178690	18	52204988	52316724	300	17	35986	-1.8928	0.97081	DYNAP
ENSG00000041353	18	52335091	52612747	796	37	35986	-1.0765	0.85915	RAB27B
ENSG00000166510	18	52518740	52676739	377	24	35986	-1.0992	0.86416	CCDC68
ENSG00000196628	18	52839562	53382018	946	56	35986	1.428	0.076649	TCF4
ENSG00000091164	18	54214439	54368831	285	22	35986	0.69268	0.24425	TXNL1
ENSG00000091157	18	54268574	54748828	1251	60	35986	-1.2782	0.89941	WDR7
ENSG00000228075	18	54764293	54867531	309	25	35986	0.66991	0.25146	BOD1L2
ENSG00000177511	18	54968044	55088962	320	19	35986	-0.15344	0.56098	ST8SIA3
ENSG00000119547	18	55052917	55208529	560	40	35986	1.0585	0.14492	ONECUT2
ENSG00000066926	18	55165515	55304004	478	55	35986	0.061944	0.4753	FECH
ENSG00000134440	18	55217888	55339445	441	42	35986	-0.058105	0.52317	NARS
ENSG00000081923	18	55263658	55520333	955	81	35986	1.6805	0.046427	ATP8B1
ENSG00000049759	18	55661599	56118772	1461	103	35986	-0.025151	0.51003	NEDD4L
ENSG00000198796	18	56098479	56346189	878	80	35986	0.60428	0.27283	ALPK2
ENSG00000172175	18	56288618	56467371	506	35	35986	0.28645	0.38727	MALT1
ENSG00000074657	18	56479832	56703712	659	55	35986	0.010548	0.49579	ZNF532
ENSG00000166562	18	56756709	56876068	500	44	35986	1.0642	0.14363	SEC11C
ENSG00000134443	18	56837400	56948006	470	42	35986	0.87039	0.19204	GRP
ENSG00000134438	18	56884267	56991318	407	30	35986	-0.55281	0.7098	RAX
ENSG00000166569	18	56892388	57035881	530	32	35986	-0.69929	0.75782	CPLX4
ENSG00000074695	18	56945055	57077194	438	26	35986	-1.4893	0.9318	LMAN1
ENSG00000183287	18	57048172	57414612	1386	103	35986	-2.0227	0.97845	CCBE1
ENSG00000141682	18	57517180	57621538	311	30	35986	-1.0298	0.84845	PMAIP1
ENSG00000166603	18	57988564	58090001	324	31	35986	0.84151	0.20003	MC4R
ENSG00000101542	18	58950815	59273006	869	124	35986	0.77954	0.21783	CDH20
ENSG00000176641	18	59425296	59611480	706	51	35986	-1.7369	0.9588	RNF152
ENSG00000197563	18	59660800	59904351	924	25	35986	0.9832	0.16275	PIGN
ENSG00000134444	18	59804491	60024355	745	29	35986	0.95145	0.17069	KIAA1468
ENSG00000141655	18	59942520	60108516	603	53	35986	1.8797	0.030077	TNFRSF11A
ENSG00000141664	18	60140240	60304942	446	47	35986	-0.49921	0.69118	ZCCHC2
ENSG00000081913	18	60332672	60697666	756	32	35986	0.46445	0.32116	PHLPP1
ENSG00000171791	18	60740579	61037361	834	118	35986	-0.2352	0.59297	BCL2
ENSG00000119537	18	60944959	61084743	292	33	35986	-1.3701	0.91467	KDSR
ENSG00000119541	18	61006423	61139716	373	33	35986	-0.89848	0.81553	VPS4B
ENSG00000206075	18	61093994	61222318	507	34	35986	-0.27488	0.6083	SERPINB5
ENSG00000166634	18	61173393	61284244	341	18	35986	0.42407	0.33576	SERPINB12
ENSG00000197641	18	61204223	61321873	258	11	35986	0.32588	0.37226	SERPINB13
