GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000099866	19	439176	555347	521	74	16342	0.12267	0.45118	MADCAM1
ENSG00000141933	19	457299	569654	488	84	16342	0.52867	0.29852	TPGS1
ENSG00000099804	19	481714	592097	538	78	16342	-0.23319	0.59219	CDC34
ENSG00000197540	19	494034	599919	472	76	16342	-0.11404	0.5454	GZMM
ENSG00000172270	19	521297	633493	548	72	16342	-0.3589	0.64016	BSG
ENSG00000099822	19	539893	667159	590	88	16342	-0.86797	0.80729	HCN2
ENSG00000099821	19	567223	683597	484	79	16342	-1.2558	0.89541	POLRMT
ENSG00000070388	19	589879	693703	440	75	16342	-1.6812	0.95364	FGF22
ENSG00000070423	19	597526	713277	489	81	16342	-1.1213	0.86891	RNF126
ENSG00000070404	19	626392	733385	480	79	16342	-1.012	0.84424	FSTL3
ENSG00000185198	19	635521	745460	490	82	16342	-1.1987	0.88467	PRSS57
ENSG00000099864	19	658953	798329	572	95	16342	-0.61059	0.72926	PALM
ENSG00000099812	19	701126	814319	423	85	16342	-0.011889	0.50474	MISP
ENSG00000011304	19	747075	862327	338	60	16342	0.27981	0.38981	PTBP1
ENSG00000129951	19	762518	871967	348	61	16342	0.13759	0.44528	LPPR3
ENSG00000172232	19	775097	882017	347	57	16342	-0.05692	0.5227	AZU1
ENSG00000196415	19	790963	898175	329	52	16342	-0.87307	0.80869	PRTN3
ENSG00000197561	19	801014	906242	314	53	16342	-0.71415	0.76243	ELANE
ENSG00000197766	19	809453	913453	304	54	16342	-0.7155	0.76285	CFD
ENSG00000175221	19	817962	943218	366	67	16342	-0.79753	0.78743	MED16
ENSG00000198858	19	846503	963240	345	56	16342	-0.97653	0.8356	R3HDM4
ENSG00000116014	19	867287	971015	352	53	16342	-0.94318	0.82721	KISS1R
ENSG00000116017	19	875781	1025939	673	84	16342	0.30206	0.3813	ARID3A
ENSG00000065268	19	933174	1044569	615	66	16342	0.24417	0.40355	WDR18
ENSG00000269169	19	949601	1049952	578	60	16342	0.24292	0.40403	AC004528.1
ENSG00000116032	19	950418	1059731	605	63	16342	0.27535	0.39153	GRIN3B
ENSG00000182087	19	959647	1071117	633	66	16342	0.28139	0.38921	TMEM259
ENSG00000064666	19	976298	1089068	644	67	16342	0.34725	0.3642	CNN2
ENSG00000064687	19	990102	1115571	687	80	16342	-0.28193	0.611	ABCA7
ENSG00000180448	19	1015922	1136627	574	70	16342	-1.148	0.87451	HMHA1
ENSG00000099817	19	1036594	1145598	467	68	16342	-1.0726	0.85827	POLR2E
ENSG00000167468	19	1053936	1156787	408	57	16342	-0.91088	0.81882	GPX4
ENSG00000064932	19	1057636	1224282	572	70	16342	0.39532	0.3463	SBNO2
ENSG00000118046	19	1139406	1278428	308	47	16342	1.7575	0.039417	STK11
ENSG00000099625	19	1178286	1288026	189	32	16342	1.8443	0.032573	C19orf26
ENSG00000099624	19	1191749	1294824	156	25	16342	1.9513	0.025512	ATP5D
ENSG00000167470	19	1198552	1309142	165	28	16342	1.8435	0.032627	MIDN
ENSG00000099622	19	1209384	1324879	185	35	16342	1.4485	0.073733	CIRBP
ENSG00000228300	19	1225026	1329248	158	32	16342	0.91193	0.1809	C19orf24
ENSG00000160953	19	1235890	1428430	311	55	16342	0.020209	0.49194	MUM1
ENSG00000099617	19	1236153	1351430	151	30	16342	0.27224	0.39272	EFNA2
ENSG00000115286	19	1333526	1445583	198	28	16342	-0.1554	0.56175	NDUFS7
ENSG00000130005	19	1347091	1451569	205	28	16342	-0.17284	0.56861	GAMT
ENSG00000071626	19	1357568	1485719	244	35	16342	-0.19876	0.57878	DAZAP1
ENSG00000115268	19	1388358	1490583	180	28	16342	-0.50636	0.6937	RPS15
ENSG00000268798	19	1390838	1491937	174	28	16342	-0.60087	0.72604	AC027307.3
ENSG00000115266	19	1396300	1523243	250	39	16342	-0.73351	0.76838	APC2
ENSG00000119559	19	1411142	1529555	258	39	16342	-0.58161	0.71959	C19orf25
ENSG00000115257	19	1431427	1540751	306	47	16342	0.14158	0.4437	PCSK4
ENSG00000115255	19	1441165	1547926	303	46	16342	0.13704	0.4455	REEP6
ENSG00000185761	19	1455017	1563603	286	44	16342	0.51555	0.30309	ADAMTSL5
ENSG00000185988	19	1474073	1585455	273	43	16342	0.52116	0.30113	PLK5
ENSG00000181588	19	1504668	1618057	237	37	16342	1.2724	0.10161	MEX3D
ENSG00000071655	19	1526639	1642882	211	38	16342	1.4282	0.076613	MBD3
ENSG00000267059	19	1528338	1655444	227	40	16342	1.3489	0.088683	UQCR11
ENSG00000127540	19	1547171	1655480	144	27	16342	1.1411	0.12691	UQCR11
ENSG00000071564	19	1559291	1702604	228	43	16342	0.63411	0.263	TCF3
ENSG00000205922	19	1702372	1830987	251	60	16342	-0.6397	0.73882	ONECUT3
ENSG00000130270	19	1732074	1862275	283	44	16342	0.39747	0.34551	ATP8B3
ENSG00000079313	19	1765248	1898452	306	34	16342	1.2812	0.10006	REXO1
ENSG00000129911	19	1802399	1913567	279	26	16342	1.3795	0.083867	KLF16
ENSG00000129968	19	1826809	1935546	284	31	16342	1.4139	0.078703	ABHD17A
ENSG00000227500	19	1855213	1976016	370	43	16342	0.88658	0.18765	SCAMP4
ENSG00000213638	19	1855377	1963444	330	41	16342	0.96658	0.16688	ADAT3
ENSG00000133275	19	1891188	2031337	483	57	16342	-0.31644	0.62416	CSNK1G2
ENSG00000133243	19	1935447	2084880	498	66	16342	0.02511	0.48998	BTBD2
ENSG00000099875	19	1987470	2101243	322	57	16342	0.15525	0.43831	MKNK2
ENSG00000172081	19	2021037	2146672	412	56	16342	1.2328	0.10882	MOB3A
ENSG00000099840	19	2046380	2149592	320	38	16342	1.4603	0.072103	IZUMO4
ENSG00000065000	19	2050988	2214464	538	40	16342	1.5823	0.056792	AP3D1
ENSG00000104885	19	2114148	2282577	581	46	16342	1.8285	0.033739	DOT1L
ENSG00000104886	19	2180002	2287703	316	48	16342	1.8426	0.03269	PLEKHJ1
ENSG00000104897	19	2186520	2298678	325	51	16342	1.7696	0.038396	SF3A2
ENSG00000104899	19	2199308	2302072	290	48	16342	1.7444	0.040544	AMH
ENSG00000167476	19	2202251	2319758	347	60	16342	1.3775	0.084183	JSRP1
ENSG00000104904	19	2219485	2323487	330	56	16342	1.1895	0.11712	OAZ1
ENSG00000188305	19	2224631	2332181	341	57	16342	1.0429	0.1485	C19orf35
ENSG00000220008	19	2239774	2358156	436	62	16342	0.7519	0.22606	LINGO3
ENSG00000130332	19	2271516	2378619	412	52	16342	0.23231	0.40815	LSM7
ENSG00000178297	19	2339769	2476237	630	44	16342	-0.3616	0.64117	TMPRSS9
ENSG00000099800	19	2375622	2477892	496	41	16342	-0.26283	0.60366	TIMM13
ENSG00000176619	19	2377636	2506994	607	47	16342	-0.17167	0.56815	LMNB2
ENSG00000099860	19	2426120	2528257	377	61	16342	0.065034	0.47407	GADD45B
ENSG00000176533	19	2461217	2752707	1042	136	16342	0.12058	0.45201	GNG7
ENSG00000176490	19	2664565	2771416	335	31	16342	0.70483	0.24046	DIRAS1
ENSG00000267001	19	2667767	2790046	363	32	16342	0.57356	0.28313	AC006538.4
ENSG00000141873	19	2682202	2790150	288	26	16342	0.87669	0.19033	SLC39A3
ENSG00000104969	19	2704712	2833369	322	31	16342	0.20979	0.41692	SGTA
ENSG00000172009	19	2735458	2863599	321	30	16342	-0.076416	0.53046	THOP1
ENSG00000172006	19	2769872	2885771	295	32	16342	0.46641	0.32046	ZNF554
ENSG00000186300	19	2791433	2910482	428	43	16342	0.32607	0.37219	ZNF555
ENSG00000172000	19	2817333	2928515	471	41	16342	0.5239	0.30017	ZNF556
ENSG00000171970	19	2850896	2968474	474	44	16342	0.21482	0.41495	ZNF57
ENSG00000175691	19	2883216	2994969	429	38	16342	0.24209	0.40436	ZNF77
ENSG00000104953	19	2927444	3045177	355	66	16342	1.3404	0.090054	TLE6
ENSG00000065717	19	2947636	3097633	387	76	16342	1.9246	0.027139	TLE2
ENSG00000104964	19	3002908	3113105	303	68	16342	2.0356	0.020895	AES
ENSG00000088256	19	3044408	3174002	448	75	16342	0.62933	0.26457	GNA11
ENSG00000060558	19	3086191	3213767	507	65	16342	-0.15562	0.56183	GNA15
ENSG00000125910	19	3122344	3230329	453	63	16342	-0.2798	0.61018	S1PR4
ENSG00000125912	19	3135561	3259573	518	52	16342	-0.81062	0.79121	NCLN
ENSG00000161082	19	3174701	3347074	568	63	16342	0.12585	0.44992	CELF5
ENSG00000141905	19	3309561	3519215	600	84	16342	1.0493	0.14702	NFIC
ENSG00000095932	19	3424405	3530540	253	35	16342	0.65885	0.255	C19orf77
ENSG00000129932	19	3440819	3550938	260	31	16342	-0.079678	0.53175	DOHH
ENSG00000105325	19	3456271	3588328	299	41	16342	-0.56006	0.71228	FZR1
ENSG00000161091	19	3488259	3624288	354	49	16342	-0.4264	0.66509	MFSD12
ENSG00000183397	19	3489152	3594028	225	33	16342	-1.4401	0.92508	C19orf71
ENSG00000064961	19	3522775	3629086	307	44	16342	-0.19168	0.576	HMG20B
ENSG00000179855	19	3535551	3643539	309	41	16342	-0.056954	0.52271	GIPC3
ENSG00000006638	19	3544504	3656838	324	39	16342	0.013245	0.49472	TBXA2R
ENSG00000105298	19	3560639	3676813	329	35	16342	0.08725	0.46524	CACTIN
ENSG00000186111	19	3580181	3750477	489	57	16342	-0.2423	0.59573	PIP5K1C
ENSG00000105289	19	3658107	3800811	356	59	16342	-0.72995	0.76729	TJP3
ENSG00000011132	19	3700817	3811697	292	50	16342	-0.78197	0.78288	APBA3
ENSG00000183617	19	3712662	3818573	268	47	16342	-0.70553	0.75976	MRPL54
ENSG00000173976	19	3719087	3822233	286	50	16342	-0.8465	0.80136	RAX2
ENSG00000007264	19	3727971	3852127	391	60	16342	-0.38003	0.64804	MATK
ENSG00000105278	19	3754022	3919030	428	58	16342	0.42261	0.33629	ZFR2
ENSG00000167654	19	3829862	3978077	344	56	16342	0.74247	0.2289	ATCAY
ENSG00000077009	19	3883101	3992414	222	54	16342	0.95232	0.17047	NMRK2
ENSG00000167657	19	3908451	4021121	207	35	16342	0.90819	0.18189	DAPK3
ENSG00000167658	19	3926054	4035467	242	31	16342	0.73963	0.22976	EEF2
ENSG00000105229	19	3957644	4089384	295	30	16342	0.81013	0.20893	PIAS4
ENSG00000205147	19	3991127	4093154	238	23	16342	0.7074	0.23966	AC016586.1
ENSG00000178951	19	3994362	4116943	281	28	16342	0.46172	0.32214	ZBTB7A
ENSG00000126934	19	4040319	4174126	284	39	16342	0.49206	0.31134	MAP2K2
ENSG00000060566	19	4103598	4223051	293	45	16342	1.3039	0.096128	CREB3L3
ENSG00000077463	19	4124106	4232601	256	38	16342	1.5176	0.064558	SIRT6
ENSG00000089847	19	4133351	4274811	376	41	16342	0.8419	0.19992	ANKRD24
ENSG00000105246	19	4179495	4287528	291	28	16342	0.60726	0.27184	EBI3
ENSG00000105248	19	4197076	4319087	346	37	16342	0.49787	0.30929	CCDC94
ENSG00000105251	19	4228598	4340721	333	36	16342	0.1002	0.46009	SHD
ENSG00000167664	19	4242229	4352428	318	38	16342	0.29642	0.38346	TMIGD2
ENSG00000105255	19	4254597	4373840	330	51	16342	1.0073	0.15688	FSD1
ENSG00000178078	19	4274040	4392783	325	55	16342	1.5249	0.063645	STAP2
ENSG00000008382	19	4293524	4410083	336	50	16342	1.813	0.034913	MPND
ENSG00000141985	19	4310367	4450544	393	44	16342	1.6923	0.045296	SH3GL1
ENSG00000167670	19	4352659	4495015	413	38	16342	1.4142	0.07865	CHAF1A
ENSG00000167671	19	4394996	4507819	354	36	16342	1.0936	0.13707	UBXN6
ENSG00000167674	19	4422284	4552223	366	44	16342	1.4836	0.068957	HDGFRP2
ENSG00000167676	19	4452204	4567716	330	43	16342	1.4156	0.078447	PLIN4
ENSG00000214456	19	4472543	4585236	317	48	16342	1.3859	0.082892	PLIN5
ENSG00000267385	19	4478439	4590079	320	51	16342	1.4208	0.077691	CTB-50L17.14
ENSG00000171236	19	4486421	4590486	285	51	16342	1.5597	0.059418	LRG1
ENSG00000167680	19	4492600	4609820	353	57	16342	1.0461	0.14777	SEMA6B
ENSG00000185361	19	4589530	4705580	387	45	16342	-0.61964	0.73225	TNFAIP8L1
ENSG00000074842	19	4591386	4720382	417	49	16342	-0.55921	0.71199	C19orf10
ENSG00000142002	19	4625236	4774685	431	55	16342	-0.72359	0.76534	DPP9
ENSG00000141965	19	4741728	4845571	417	42	16342	-0.19386	0.57686	FEM1A
ENSG00000127666	19	4765944	4881716	459	59	16342	0.45853	0.32329	TICAM1
ENSG00000105355	19	4788353	4917780	453	71	16342	1.279	0.10044	PLIN3
ENSG00000205784	19	4840449	4952879	373	67	16342	2.2806	0.011288	ARRDC5
ENSG00000127663	19	4919125	5203606	884	63	16342	1.5044	0.066244	KDM4B
ENSG00000105426	19	5108506	5390814	951	130	16342	0.70148	0.2415	PTPRS
ENSG00000105428	19	5405426	5506867	321	65	16342	-0.42799	0.66567	ZNRF4
ENSG00000130254	19	5537010	5674057	339	35	16342	0.88307	0.1886	SAFB2
ENSG00000160633	19	5573046	5718489	353	30	16342	1.1044	0.13471	SAFB
ENSG00000130255	19	5624958	5741887	273	27	16342	1.0974	0.13623	RPL36
ENSG00000174917	19	5628432	5730907	240	24	16342	1.1239	0.13053	C19orf70
ENSG00000167733	19	5630615	5738533	261	26	16342	1.0563	0.14542	HSD11B1L
ENSG00000196365	19	5641845	5770583	316	39	16342	1.0484	0.14723	LONP1
ENSG00000174898	19	5670688	5828745	462	66	16342	1.0442	0.14819	CATSPERD
ENSG00000212123	19	5732971	5834776	326	47	16342	0.93445	0.17504	PRR22
ENSG00000267157	19	5734016	5835630	319	46	16342	0.97216	0.16549	CTB-54O9.9
ENSG00000141994	19	5734843	5841249	332	48	16342	0.9972	0.15933	DUS3L
ENSG00000171119	19	5773813	5878335	338	52	16342	1.6685	0.047607	NRTN
ENSG00000156413	19	5780621	5889742	380	60	16342	2.6192	0.0044067	FUT6
ENSG00000171124	19	5792899	5901485	380	57	16342	3.0133	0.0012921	FUT3
ENSG00000130383	19	5815837	5953798	422	52	16342	2.8356	0.002287	FUT5
ENSG00000267740	19	5816182	5953798	422	52	16342	2.8356	0.002287	AC024592.12
ENSG00000174886	19	5841287	5954017	321	36	16342	2.7181	0.0032825	NDUFA11
ENSG00000267314	19	5854852	5964718	314	32	16342	2.6344	0.0042142	AC104532.2
ENSG00000187650	19	5854869	5960864	301	32	16342	2.704	0.0034255	VMAC
ENSG00000105519	19	5861718	5965888	301	30	16342	2.6523	0.0039976	CAPS
ENSG00000031823	19	5866150	6028153	388	39	16342	2.4425	0.007294	RANBP3
ENSG00000087903	19	5943175	6249583	801	54	16342	1.0333	0.15073	RFX2
ENSG00000130377	19	6085258	6243112	561	36	16342	0.97054	0.16589	ACSBG2
ENSG00000130382	19	6162966	6329959	663	53	16342	0.84753	0.19835	MLLT1
ENSG00000167769	19	6256153	6383640	658	45	16342	0.61734	0.2685	ACER1
ENSG00000125656	19	6311463	6418919	511	26	16342	0.7223	0.23506	CLPP
ENSG00000125652	19	6322444	6425042	496	29	16342	0.81707	0.20694	ALKBH7
ENSG00000125650	19	6325159	6429069	499	29	16342	0.81181	0.20845	PSPN
ENSG00000125651	19	6329580	6443992	541	27	16342	0.48973	0.31216	GTF2F1
ENSG00000088247	19	6363359	6474805	395	38	16342	-0.1141	0.54542	KHSRP
ENSG00000181240	19	6376048	6483790	357	36	16342	-0.34362	0.63443	SLC25A41
ENSG00000125648	19	6386090	6515214	349	40	16342	-0.49473	0.6896	SLC25A23
ENSG00000130545	19	6413788	6517232	266	30	16342	-0.75364	0.77447	CRB3
ENSG00000205744	19	6417218	6532568	304	40	16342	-0.84491	0.80092	DENND1C
ENSG00000104833	19	6444330	6552859	245	52	16342	-0.56597	0.71429	TUBB4A
ENSG00000125657	19	6481010	6585931	259	58	16342	0.63243	0.26355	TNFSF9
ENSG00000125726	19	6533194	6654114	546	49	16342	-0.093888	0.5374	CD70
ENSG00000125735	19	6613148	6720599	562	48	16342	-0.0979	0.53899	TNFSF14
ENSG00000125730	19	6627715	6780573	585	70	16342	-0.60267	0.72664	C3
ENSG00000125734	19	6679925	6787614	335	49	16342	-0.5408	0.70568	GPR108
ENSG00000125733	19	6687936	6801537	372	48	16342	-0.076316	0.53042	TRIP10
ENSG00000125731	19	6702171	6817599	348	52	16342	0.12994	0.44831	SH2D3A
ENSG00000141968	19	6722725	6907377	590	66	16342	0.30175	0.38142	VAV1
ENSG00000174837	19	6837577	6990470	706	49	16342	0.31912	0.37482	EMR1
ENSG00000204752	19	6961514	7063338	304	30	16342	-1.0044	0.84241	AC025278.1
ENSG00000237247	19	6980589	7083022	271	36	16342	-1.1594	0.87686	MBD3L5
ENSG00000205718	19	6987759	7090190	266	36	16342	-1.1811	0.88121	MBD3L4
ENSG00000230522	19	6999332	7101746	207	29	16342	-1.1489	0.8747	MBD3L2
ENSG00000182315	19	7006220	7108651	205	30	16342	-0.80529	0.78967	MBD3L3
ENSG00000130544	19	7019455	7137979	230	40	16342	-0.34467	0.63483	ZNF557
ENSG00000171105	19	7062266	7344045	795	87	16342	0.039885	0.48409	INSR
ENSG00000263264	19	7363848	7498271	363	19	16342	-0.48054	0.68458	CTB-133G6.1
ENSG00000268861	19	7395850	7585131	678	33	16342	-0.80754	0.79032	CTD-2207O23.3
ENSG00000104880	19	7409999	7587363	666	34	16342	-0.77332	0.78033	ARHGEF18
ENSG00000104883	19	7491761	7612335	396	38	16342	-0.87937	0.8104	PEX11G
ENSG00000198723	19	7507862	7623336	371	50	16342	-1.1689	0.87878	C19orf45
ENSG00000267952	19	7521938	7634508	407	51	16342	-0.6238	0.73362	CTD-2207O23.12
ENSG00000198816	19	7530178	7635912	383	47	16342	-0.46478	0.67896	ZNF358
ENSG00000090674	19	7537512	7648895	411	50	16342	-0.62481	0.73395	MCOLN1
ENSG00000268614	19	7548481	7654945	382	44	16342	-0.64999	0.74215	CTD-2207O23.10
ENSG00000032444	19	7548890	7676650	423	48	16342	-0.73831	0.76984	PNPLA6
ENSG00000076826	19	7610788	7733190	416	37	16342	-0.047224	0.51883	CAMSAP3
ENSG00000076924	19	7634411	7744451	285	27	16342	-0.1945	0.57711	XAB2
ENSG00000229833	19	7644623	7746842	237	24	16342	0.02395	0.49045	PET100
ENSG00000268400	19	7644682	7757934	359	35	16342	-0.82813	0.7962	CTD-3214H19.4
ENSG00000174788	19	7646497	7748634	241	25	16342	0.0043555	0.49826	PCP2
ENSG00000076944	19	7651767	7762759	389	36	16342	-0.82024	0.79396	STXBP2
ENSG00000104918	19	7683930	7785334	411	42	16342	-1.0233	0.84692	RETN
ENSG00000183019	19	7691514	7794712	419	44	16342	-1.0168	0.84537	C19orf59
ENSG00000269711	19	7693387	7797740	423	44	16342	-1.1047	0.86536	CTD-3214H19.16
ENSG00000181029	19	7695729	7797744	416	44	16342	-1.1062	0.86568	TRAPPC5
ENSG00000104921	19	7703644	7817032	468	53	16342	-0.57314	0.71673	FCER2
ENSG00000182566	19	7743843	7848792	543	59	16342	-1.7706	0.96169	CLEC4G
ENSG00000090659	19	7754879	7862464	532	58	16342	-1.659	0.95144	CD209
ENSG00000104938	19	7778035	7884491	444	66	16342	-1.4363	0.92455	CLEC4M
ENSG00000142459	19	7845119	7979862	430	52	16342	-1.8027	0.96428	EVI5L
ENSG00000183248	19	7883605	7989326	271	31	16342	-0.97319	0.83477	CTD-3193O13.9
ENSG00000171017	19	7903390	8016901	325	42	16342	0.097313	0.46124	LRRC8E
ENSG00000214248	19	7913689	8018427	288	40	16342	0.26518	0.39544	AC010336.1
ENSG00000076984	19	7918728	8029363	291	39	16342	0.45193	0.32566	MAP2K7
ENSG00000260001	19	7931030	8033982	276	37	16342	0.66155	0.25413	TGFBR3L
ENSG00000104976	19	7935201	8038135	273	35	16342	0.71871	0.23616	SNAPC2
ENSG00000178531	19	7939372	8041051	270	35	16342	0.81787	0.20672	CTXN1
ENSG00000104980	19	7941603	8058805	312	37	16342	1.0218	0.15344	TIMM44
ENSG00000066044	19	7973463	8120543	406	33	16342	1.4801	0.069427	ELAVL1
ENSG00000131142	19	8067651	8177534	454	57	16342	1.4528	0.073143	CCL25
ENSG00000142449	19	8080286	8264730	878	99	16342	0.71278	0.23799	FBN3
ENSG00000090661	19	8221620	8377305	614	80	16342	-0.38777	0.65091	CERS4
ENSG00000167775	19	8317011	8423240	359	42	16342	0.14314	0.44309	CD320
ENSG00000167774	19	8323167	8436263	361	42	16342	0.17028	0.4324	NDUFA7
ENSG00000267855	19	8323490	8436280	360	42	16342	0.17604	0.43013	NDUFA7
ENSG00000233927	19	8336042	8438224	283	30	16342	0.43833	0.33057	RPS28
ENSG00000186994	19	8337468	8458146	338	36	16342	0.42094	0.3369	KANK3
ENSG00000167772	19	8378173	8489257	393	46	16342	-0.10776	0.54291	ANGPTL4
ENSG00000185236	19	8404865	8519318	354	41	16342	-0.18994	0.57532	RAB11B
ENSG00000099785	19	8428154	8553901	404	41	16342	-0.35561	0.63893	MARCH2
ENSG00000099783	19	8459651	8603998	443	44	16342	-0.88873	0.81293	HNRNPM
ENSG00000133246	19	8504940	8617996	316	32	16342	-0.61683	0.73133	PRAM1
ENSG00000133250	19	8525462	8629048	278	30	16342	-0.49298	0.68899	ZNF414
ENSG00000142347	19	8535674	8692461	351	47	16342	-0.72624	0.76615	MYO1F
ENSG00000142303	19	8595126	8725620	177	34	16342	0.21994	0.41296	ADAMTS10
ENSG00000181786	19	8757751	8859172	227	33	16342	-0.41103	0.65947	ACTL9
ENSG00000181733	19	8791316	8892371	120	18	16342	-1.4478	0.92617	OR2Z1
ENSG00000167785	19	8870380	8993004	308	26	16342	-0.26736	0.6054	ZNF558
ENSG00000170948	19	8893074	9004016	350	29	16342	-0.4058	0.65756	MBD3L1
ENSG00000181143	19	8909520	9142018	760	62	16342	-0.47887	0.68398	MUC16
ENSG00000170929	19	9153855	9254889	446	34	16342	0.23849	0.40575	OR1M1
ENSG00000170923	19	9162945	9263982	440	36	16342	0.23768	0.40606	OR7G2
ENSG00000161807	19	9175274	9276439	401	37	16342	0.11408	0.45459	OR7G1
ENSG00000170920	19	9186688	9287626	378	36	16342	0.082847	0.46699	OR7G3
ENSG00000130803	19	9201056	9324100	445	48	16342	1.1448	0.12614	ZNF317
ENSG00000188000	19	9246279	9349493	327	34	16342	1.7467	0.040341	OR7D2
ENSG00000174667	19	9274526	9375542	275	29	16342	2.0005	0.022725	OR7D4
ENSG00000237521	19	9311606	9412820	224	26	16342	1.8857	0.029668	OR7E24
ENSG00000196110	19	9354951	9470514	252	18	16342	0.087417	0.46517	ZNF699
ENSG00000188321	19	9384448	9511838	290	12	16342	0.10372	0.4587	ZNF559
ENSG00000270011	19	9384850	9543293	399	13	16342	0.086404	0.46557	ZNF559-ZNF177
ENSG00000188629	19	9385021	9543293	399	13	16342	0.086404	0.46557	ZNF177
ENSG00000174652	19	9473272	9596254	397	14	16342	-0.14428	0.55736	ZNF266
ENSG00000198028	19	9527183	9659283	483	14	16342	-0.12186	0.5485	ZNF560
ENSG00000130818	19	9588667	9699303	417	6	16342	0.14612	0.44191	ZNF426
ENSG00000197961	19	9621029	9745209	397	11	16342	0.098458	0.46078	ZNF121
ENSG00000171469	19	9665356	9782075	255	19	16342	-0.073059	0.52912	ZNF561
ENSG00000267106	19	9681967	9806572	279	19	16342	0.14898	0.44079	C19orf82
ENSG00000171466	19	9709330	9835776	368	13	16342	-0.00991	0.50395	ZNF562
ENSG00000224689	19	9750600	9861452	363	12	16342	-0.088321	0.53519	ZNF812
ENSG00000196605	19	9812669	9953856	350	16	16342	-0.16191	0.56431	ZNF846
ENSG00000127452	19	9870943	9988492	192	20	16342	0.077433	0.46914	FBXL12
ENSG00000198258	19	9888568	9990791	165	20	16342	0.1154	0.45407	UBL5
ENSG00000127445	19	9895933	10010358	233	23	16342	-0.058374	0.52327	PIN1
ENSG00000105088	19	9914394	10097228	511	58	16342	1.3167	0.093974	OLFM2
ENSG00000080573	19	10020237	10171147	625	71	16342	2.047	0.020328	COL5A3
ENSG00000080511	19	10073925	10182955	542	59	16342	1.8122	0.034981	RDH8
ENSG00000130813	19	10146798	10253928	251	34	16342	0.74125	0.22927	C19orf66
ENSG00000130812	19	10153014	10263472	256	37	16342	0.64847	0.25834	ANGPTL6
ENSG00000243207	19	10166899	10275456	236	39	16342	0.43974	0.33006	PPAN-P2RY11
ENSG00000130810	19	10166965	10275414	236	39	16342	0.43974	0.33006	PPAN
ENSG00000244165	19	10172214	10276048	197	36	16342	0.04304	0.48283	P2RY11
ENSG00000130811	19	10175693	10280596	193	34	16342	0.055021	0.47806	EIF3G
ENSG00000130816	19	10194021	10391962	392	50	16342	0.29698	0.38324	DNMT1
ENSG00000267534	19	10284520	10391948	229	38	16342	0.46097	0.32241	S1PR2
ENSG00000105364	19	10312577	10420721	248	45	16342	0.25818	0.39813	MRPL4
ENSG00000090339	19	10331511	10447291	292	50	16342	0.45374	0.32501	ICAM1
ENSG00000105371	19	10347643	10449198	275	47	16342	0.59128	0.27717	ICAM4
ENSG00000105376	19	10350657	10457454	294	49	16342	0.65574	0.256	ICAM5
ENSG00000220201	19	10365479	10470556	292	47	16342	0.49922	0.30881	ZGLP1
ENSG00000167807	19	10366103	10476685	307	49	16342	0.41226	0.34007	CTD-2369P2.10
ENSG00000267673	19	10366103	10476691	307	49	16342	0.41226	0.34007	FDX1L
ENSG00000267303	19	10376147	10481354	298	45	16342	0.35519	0.36122	CTD-2369P2.12
ENSG00000161847	19	10376888	10494316	338	48	16342	0.18063	0.42833	RAVER1
ENSG00000076662	19	10394452	10500499	318	44	16342	0.15922	0.43675	ICAM3
ENSG00000105397	19	10411209	10541352	339	42	16342	-0.024227	0.50966	TYK2
ENSG00000105401	19	10451810	10580797	281	29	16342	-0.5082	0.69434	CDC37
ENSG00000065989	19	10477449	10630305	345	34	16342	-0.28737	0.61308	PDE4A
ENSG00000079999	19	10546796	10664417	314	42	16342	-0.84218	0.80016	KEAP1
ENSG00000180739	19	10573623	10678607	317	41	16342	-1.3809	0.91635	S1PR5
ENSG00000130734	19	10604571	10714094	371	35	16342	-2.0213	0.97838	ATG4D
ENSG00000129347	19	10613761	10726713	389	35	16342	-1.8856	0.97033	KRI1
ENSG00000129355	19	10627138	10729735	363	30	16342	-2.2728	0.98848	CDKN2D
ENSG00000129354	19	10633347	10747991	394	33	16342	-2.5728	0.99496	AP1M2
ENSG00000129353	19	10663133	10805235	380	34	16342	-1.4815	0.93076	SLC44A2
ENSG00000226104	19	10701715	10802093	218	20	16342	-0.74894	0.77305	AC011475.1
ENSG00000129351	19	10714937	10853093	331	24	16342	-0.31739	0.62452	ILF3
ENSG00000213339	19	10762106	10874113	266	20	16342	0.084892	0.46617	QTRT1
ENSG00000079805	19	10778755	10994164	446	40	16342	-0.20194	0.58002	DNM2
ENSG00000099203	19	10893114	10996994	178	23	16342	-0.34962	0.63669	TMED1
ENSG00000214212	19	10897251	11030466	224	24	16342	-0.24389	0.59634	C19orf38
ENSG00000142453	19	10932189	11083453	274	22	16342	0.10553	0.45798	CARM1
ENSG00000130733	19	10983444	11089357	220	19	16342	0.18097	0.42819	YIPF2
ENSG00000142444	19	10989409	11094211	223	20	16342	0.11138	0.45566	C19orf52
ENSG00000127616	19	11021598	11226071	528	36	16342	-0.09784	0.53897	SMARCA4
ENSG00000130164	19	11150038	11294492	509	48	16342	1.0926	0.13729	LDLR
ENSG00000161888	19	11192196	11316484	446	54	16342	1.1705	0.12091	SPC24
ENSG00000197256	19	11224943	11358467	468	55	16342	1.3763	0.084372	KANK2
