GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000124201	20	47804483	47944963	500	29	19644	0.77561	0.21899	ZNFX1
ENSG00000158445	20	47930414	48149184	645	60	19644	0.079954	0.46814	KCNB1
ENSG00000124212	20	48070411	48234683	345	61	19644	-0.88164	0.81102	PTGIS
ENSG00000158470	20	48199482	48380415	523	35	19644	2.816	0.0024314	B4GALT5
ENSG00000197818	20	48379250	48558779	554	38	19644	0.79728	0.21264	SLC9A8
ENSG00000158480	20	48469928	48582080	332	23	19644	-0.1012	0.5403	SPATA2
ENSG00000124226	20	48502948	48620429	405	28	19644	-0.37967	0.6479	RNF114
ENSG00000124216	20	48549536	48655423	329	26	19644	-0.058883	0.52348	SNAI1
ENSG00000244687	20	48647661	48782496	282	27	19644	0.48059	0.3154	UBE2V1
ENSG00000124208	20	48647661	48820174	368	33	19644	0.27731	0.39077	TMEM189-UBE2V1
ENSG00000240849	20	48647663	48820335	368	33	19644	0.27731	0.39077	TMEM189
ENSG00000172216	20	48757376	48859212	255	24	19644	-0.54188	0.70605	CEBPB
ENSG00000196396	20	49076891	49251299	509	40	19644	0.43817	0.33063	PTPN1
ENSG00000042062	20	49152645	49358065	541	57	19644	-0.16683	0.56625	FAM65C
ENSG00000124171	20	49298081	49423332	368	40	19644	-1.4092	0.92061	PARD6B
ENSG00000124243	20	49361431	49543714	542	55	19644	-0.5033	0.69262	BCAS4
ENSG00000101126	20	49455585	49597958	326	34	19644	-0.13301	0.55291	ADNP
ENSG00000000419	20	49501404	49625092	226	27	19644	-1.1785	0.88069	DPM1
ENSG00000124217	20	49525363	49627820	186	26	19644	-1.4549	0.92715	MOCS3
ENSG00000026559	20	49570193	49689666	246	46	19644	-1.9017	0.9714	KCNG1
ENSG00000101096	20	49953494	50229370	756	108	19644	0.34605	0.36465	NFATC2
ENSG00000054793	20	50163053	50435173	1117	57	19644	1.005	0.15745	ATP9A
ENSG00000101115	20	50350581	50469059	564	51	19644	0.69623	0.24314	SALL4
ENSG00000020256	20	50618202	50870847	786	72	19644	-0.19072	0.57563	ZFP64
ENSG00000182463	20	51538946	52161869	1625	204	19644	0.15263	0.43934	TSHZ2
ENSG00000227164	20	52055495	52156164	307	22	19644	0.074293	0.47039	AL354993.1
ENSG00000171940	20	52133604	52276446	384	54	19644	1.1098	0.13355	ZNF217
ENSG00000064787	20	52503316	52737304	848	75	19644	0.43752	0.33087	BCAS1
ENSG00000019186	20	52719988	52840512	547	52	19644	0.19659	0.42207	CYP24A1
ENSG00000101132	20	52774386	52894591	454	59	19644	-0.18014	0.57148	PFDN4
ENSG00000101134	20	53042136	53317710	712	54	19644	-0.15519	0.56166	DOK5
ENSG00000054803	20	54522496	54630528	230	29	19644	1.1488	0.12533	CBLN4
ENSG00000124089	20	54773788	54874871	443	48	19644	-4.5376	1	MC3R
ENSG00000124098	20	54883971	54993719	287	27	19644	0.29497	0.38401	FAM210B
ENSG00000087586	20	54894445	55017393	305	37	19644	0.52034	0.30141	AURKA
ENSG00000101138	20	54917427	55029518	289	42	19644	0.64472	0.25955	CSTF1
ENSG00000087589	20	54937168	55084396	364	42	19644	0.018665	0.49255	CASS4
ENSG00000022277	20	54993647	55143943	408	39	19644	-1.1264	0.87001	RTFDC1
ENSG00000124091	20	55016548	55150981	375	36	19644	-1.7726	0.96185	GCNT7
ENSG00000124103	20	55042243	55151198	287	35	19644	-2.1149	0.98278	FAM209A
ENSG00000213714	20	55058302	55161576	281	41	19644	-2.2312	0.98717	FAM209B
ENSG00000087510	20	55154358	55264339	221	33	19644	1.6004	0.054751	TFAP2C
ENSG00000101144	20	55693804	55891685	578	50	19644	0.8878	0.18732	BMP7
ENSG00000054796	20	55854815	55969050	301	11	19644	0.99722	0.15933	SPO11
ENSG00000101146	20	55876066	56004267	368	20	19644	0.79999	0.21186	RAE1
ENSG00000256222	20	55883496	55984878	291	13	19644	0.91939	0.17895	MTRNR2L3
ENSG00000132819	20	55916463	56034389	420	40	19644	0.65645	0.25577	RBM38
ENSG00000124092	20	56021035	56150708	536	67	19644	-0.56878	0.71525	CTCFL
ENSG00000124253	20	56086136	56191513	403	58	19644	-0.073459	0.52928	PCK1
ENSG00000124256	20	56128902	56245632	386	73	19644	-0.45655	0.676	ZBP1
ENSG00000124225	20	56173448	56336592	436	87	19644	0.14222	0.44345	PMEPA1
ENSG00000124237	20	56675960	56786206	221	38	19644	-1.1417	0.87321	C20orf85
ENSG00000124227	20	56743551	56853709	258	42	19644	-0.89462	0.81451	ANKRD60
ENSG00000124224	20	56756188	56934495	504	37	19644	-0.66718	0.74767	PPP4R1L
ENSG00000124209	20	56834752	56992563	480	48	19644	-0.18535	0.57352	RAB22A
ENSG00000124164	20	56914178	57076157	426	52	19644	0.23927	0.40545	VAPB
ENSG00000198768	20	56984157	57140187	428	67	19644	0.13364	0.44684	APCDD1L
ENSG00000268941	20	57159828	57260772	277	54	19644	-1.7398	0.95905	MGC4294
ENSG00000124222	20	57176328	57304582	348	46	19644	-0.78527	0.78385	STX16
ENSG00000254995	20	57176490	57340466	431	54	19644	-1.028	0.84802	STX16-NPEPL1
ENSG00000215440	20	57214187	57344294	332	36	19644	-0.69352	0.75601	NPEPL1
ENSG00000087460	20	57364773	57536247	400	60	19644	-1.5162	0.93527	GNAS
ENSG00000101158	20	57506263	57620188	253	36	19644	0.84211	0.19986	NELFCD
ENSG00000101160	20	57520240	57632302	254	36	19644	1.0099	0.15626	CTSZ
ENSG00000101162	20	57544309	57651709	245	29	19644	1.2372	0.108	TUBB1
ENSG00000124172	20	57550522	57657437	238	26	19644	1.3124	0.094696	ATP5E
ENSG00000101166	20	57558200	57667964	233	23	19644	1.5117	0.065307	SLMO2
ENSG00000124203	20	57716075	57884168	423	45	19644	-0.6985	0.75757	ZNF831
ENSG00000124205	20	57825482	57951047	318	57	19644	-0.60228	0.72651	EDN3
ENSG00000087495	20	58102564	58472766	1137	85	19644	0.24576	0.40294	PHACTR3
ENSG00000196074	20	58388618	58558710	274	14	19644	-1.2583	0.89586	SYCP2
ENSG00000196227	20	58458819	58573735	195	14	19644	-0.75353	0.77444	FAM217B
ENSG00000132825	20	58461894	58565352	157	11	19644	-1.0675	0.85712	PPP1R3D
ENSG00000124215	20	58483471	58659066	353	50	19644	0.7958	0.21307	CDH26
ENSG00000176659	20	58580980	58698008	320	34	19644	0.58203	0.28027	C20orf197
ENSG00000179242	20	59777482	60565673	2987	284	19644	1.3869	0.082741	CDH4
ENSG00000179253	20	60242562	60344804	400	76	19644	0.50801	0.30572	RP11-429E11.3
ENSG00000130699	20	60478525	60690866	556	39	19644	1.6936	0.045166	TAF4
ENSG00000149657	20	60647517	60760434	337	24	19644	1.1564	0.12377	LSM14B
ENSG00000101182	20	60661791	60768496	343	24	19644	1.0824	0.13954	PSMA7
ENSG00000184402	20	60668822	60807540	477	42	19644	1.5936	0.055518	SS18L1
ENSG00000101181	20	60708085	60828624	455	49	19644	2.2369	0.012646	MTG2
ENSG00000101180	20	60740026	60845323	404	48	19644	2.6283	0.0042901	HRH3
ENSG00000130703	20	60763580	60921268	560	43	19644	2.7064	0.003401	OSBPL2
ENSG00000130706	20	60827149	60933918	392	36	19644	1.7889	0.036813	ADRM1
ENSG00000130702	20	60833011	60992368	645	41	19644	1.3343	0.091053	LAMA5
ENSG00000171858	20	60912172	61013576	449	44	19644	0.045357	0.48191	RPS21
ENSG00000149679	20	60913688	61032341	560	47	19644	0.22548	0.4108	CABLES2
ENSG00000130701	20	60935293	61052589	512	48	19644	0.29027	0.3858	RBBP8NL
ENSG00000130700	20	60988553	61101026	332	46	19644	0.48878	0.3125	GATA5
ENSG00000174407	20	61097660	61217971	353	23	19644	-0.51805	0.69779	C20orf166
ENSG00000167046	20	61222071	61324656	206	38	19644	-1.6957	0.95503	RP11-93B14.6
ENSG00000101187	20	61223797	61367137	379	65	19644	-1.7382	0.95891	SLCO4A1
ENSG00000101188	20	61290189	61444123	566	77	19644	-0.7782	0.78177	NTSR1
ENSG00000101189	20	61377805	61481945	387	61	19644	0.20879	0.4173	MRGBP
ENSG00000060491	20	61386187	61495352	418	61	19644	0.35829	0.36006	OGFR
ENSG00000092758	20	61397596	61522511	487	70	19644	0.26263	0.39642	COL9A3
ENSG00000101190	20	61422467	61543115	458	66	19644	0.3948	0.3465	TCFL5
ENSG00000101191	20	61459090	61619304	556	59	19644	0.18793	0.42547	DIDO1
ENSG00000101193	20	61519471	61626996	361	51	19644	-0.57277	0.7166	GID8
ENSG00000101194	20	61534052	61649949	389	60	19644	-0.35819	0.6399	SLC17A9
ENSG00000125533	20	61587331	61688387	412	42	19644	1.2596	0.1039	BHLHE23
ENSG00000149658	20	61776781	61897586	460	43	19644	0.24548	0.40304	YTHDF1
ENSG00000101197	20	61817235	61921859	420	44	19644	0.58026	0.28087	BIRC7
ENSG00000101198	20	61822136	61954046	495	51	19644	0.47674	0.31677	NKAIN4
ENSG00000101199	20	61854137	61971142	463	49	19644	0.36183	0.35874	ARFGAP1
ENSG00000101203	20	61874538	62016203	636	68	19644	-0.19429	0.57703	COL20A1
ENSG00000101204	20	61925420	62059753	608	71	19644	-0.92143	0.82159	CHRNA4
ENSG00000075043	20	61987542	62153993	794	89	19644	-1.1676	0.87851	KCNQ2
ENSG00000101210	20	62069366	62180505	462	63	19644	-1.2919	0.90181	EEF1A2
ENSG00000125534	20	62102077	62203559	402	59	19644	-1.6	0.9452	PPDPF
ENSG00000101213	20	62109778	62218723	430	64	19644	-1.5428	0.93856	PTK6
ENSG00000125508	20	62122163	62228857	430	61	19644	-1.1309	0.87095	SRMS
ENSG00000125531	20	62134373	62238061	420	55	19644	-0.87064	0.80803	C20orf195
ENSG00000130589	20	62139439	62255592	436	55	19644	-0.52444	0.70001	HELZ2
ENSG00000101216	20	62168955	62308394	518	42	19644	0.12013	0.45219	GMEB2
ENSG00000197457	20	62221061	62334780	440	40	19644	0.65819	0.25521	STMN3
ENSG00000258366	20	62239163	62378416	473	37	19644	0.47342	0.31796	RTEL1
ENSG00000026036	20	62240653	62380037	479	38	19644	0.46606	0.32059	RTEL1-TNFRSF6B
ENSG00000243509	20	62278021	62380037	344	24	19644	0.62281	0.2667	TNFRSF6B
ENSG00000101246	20	62279996	62389377	380	27	19644	0.48472	0.31394	ARFRP1
ENSG00000197114	20	62288817	62417494	489	36	19644	0.047749	0.48096	ZGPAT
ENSG00000273154	20	62290216	62420456	493	37	19644	0.028351	0.48869	RP4-583P15.15
ENSG00000203896	20	62316815	62420456	364	28	19644	-0.31259	0.62271	LIME1
ENSG00000273047	20	62319623	62421751	361	28	19644	-0.34945	0.63662	RP4-583P15.14
ENSG00000125520	20	62321214	62424858	367	28	19644	-0.35052	0.63703	SLC2A4RG
ENSG00000130584	20	62325019	62512597	703	36	19644	-0.61132	0.72951	ZBTB46
ENSG00000269223	20	62424779	62525273	380	24	19644	-0.40758	0.65821	AL158091.1
ENSG00000183260	20	62442566	62544341	328	34	19644	-0.55731	0.71134	ABHD16B
ENSG00000268858	20	62442879	62543217	324	33	19644	-0.58918	0.72213	C20ORF135
ENSG00000101150	20	62446596	62572898	415	42	19644	-0.51331	0.69613	TPD52L2
ENSG00000101152	20	62476518	62617384	381	48	19644	-0.60443	0.72722	DNAJC5
ENSG00000198276	20	62521186	62637769	302	37	19644	-0.38919	0.65143	UCKL1
ENSG00000267848	20	62535007	62635495	254	33	19644	-0.31616	0.62406	AL118506.1
ENSG00000196700	20	62538055	62730113	449	53	19644	-0.12537	0.54989	ZNF512B
ENSG00000130590	20	62555466	62661361	224	26	19644	-0.17372	0.56896	SAMD10
ENSG00000101161	20	62562488	62714453	328	36	19644	0.089751	0.46424	PRPF6
ENSG00000203883	20	62629076	62730994	211	30	19644	0.19452	0.42289	SOX18
ENSG00000171703	20	62631189	62753700	286	38	19644	-0.19706	0.57811	TCEA2
ENSG00000171700	20	62654534	62761323	248	35	19644	-0.11484	0.54571	RGS19
ENSG00000125510	20	62661526	62781996	289	41	19644	0.38612	0.3497	OPRL1
ENSG00000171695	20	62664733	62765712	233	32	19644	-0.28387	0.61174	C20orf201
ENSG00000125522	20	62687173	62788524	251	34	19644	0.77389	0.2195	NPBWR2
ENSG00000196132	20	62733144	62923604	526	69	19644	1.9605	0.024969	MYT1
ENSG00000203880	20	62837094	62976855	243	36	19644	1.4228	0.077394	PCMTD2
ENSG00000166157	21	10856201	11079719	1	1	19644	0.13753	0.44531	TPTE
ENSG00000256715	21	14691931	14795386	381	24	19644	-0.49576	0.68997	AL050302.1
ENSG00000166351	21	14932498	15063906	71	8	19644	-0.93941	0.82624	POTED
ENSG00000269011	21	15001621	15103459	1	1	19644	-2.0992	0.9821	AL050303.1
ENSG00000188992	21	15431134	15633166	1104	51	19644	0.9746	0.16488	LIPI
ENSG00000185272	21	15538451	15650693	689	40	19644	-0.15788	0.56272	RBM11
ENSG00000155304	21	15693436	15805805	475	51	19644	1.3568	0.087417	HSPA13
ENSG00000155307	21	15807549	16005723	620	77	19644	-1.3646	0.91382	SAMSN1
ENSG00000243440	21	15914251	16081142	573	58	19644	-1.5144	0.93504	AF165138.7
ENSG00000180530	21	16283556	16487321	363	53	19644	0.11466	0.45436	NRIP1
ENSG00000155313	21	17052344	17302377	417	17	19644	-1.6921	0.95469	USP25
ENSG00000232560	21	18761208	18871503	359	63	19644	0.010305	0.49589	C21orf37
ENSG00000154639	21	18834700	19015897	428	50	19644	-0.1063	0.54233	CXADR
ENSG00000154640	21	18915971	19035265	265	27	19644	-0.15684	0.56231	BTG3
ENSG00000154642	21	19111284	19241703	276	36	19644	0.5207	0.30129	C21orf91
ENSG00000154645	21	19223580	19689690	1313	128	19644	-1.6487	0.95039	CHODL
ENSG00000154646	21	19591433	19908197	890	91	19644	-0.20769	0.58226	TMPRSS15
ENSG00000154654	21	22320633	22965650	2081	138	19644	-2.0019	0.97735	NCAM2
ENSG00000154719	21	26907968	27029829	377	21	19644	0.015115	0.49397	MRPL39
ENSG00000154721	21	26961584	27139874	480	34	19644	0.033277	0.48673	JAM2
ENSG00000154723	21	27038815	27157984	235	25	19644	-0.04449	0.51774	ATP5J
ENSG00000154727	21	27056881	27194771	315	32	19644	0.015967	0.49363	GABPA
ENSG00000142192	21	27202861	27593446	1078	80	19644	-0.080826	0.53221	APP
ENSG00000166265	21	27788528	27995603	632	87	19644	0.77127	0.22027	CYYR1
ENSG00000154734	21	28158066	28267728	440	56	19644	0.94675	0.17188	ADAMTS1
ENSG00000154736	21	28240231	28388832	469	38	19644	-1.103	0.86499	ADAMTS5
ENSG00000156239	21	30194513	30307693	470	25	19644	1.7383	0.04108	N6AMT1
ENSG00000198862	21	30250466	30415270	442	31	19644	1.7552	0.039609	LTN1
ENSG00000156253	21	30326705	30441699	197	21	19644	1.7573	0.039436	RWDD2B
ENSG00000156256	21	30346950	30476809	263	23	19644	1.6711	0.047347	USP16
ENSG00000156261	21	30378126	30496118	258	22	19644	1.4802	0.069404	CCT8
ENSG00000156265	21	30399792	30598210	521	25	19644	1.9461	0.025821	MAP3K7CL
ENSG00000156273	21	30516392	31053071	1104	75	19644	1.4924	0.067797	BACH1
ENSG00000171189	21	30859254	31362351	1379	80	19644	-0.20654	0.58181	GRIK1
ENSG00000183653	21	30918360	31053067	381	36	19644	0.58964	0.27772	GRIK1-AS2
ENSG00000156282	21	31488241	31588971	277	23	19644	1.8129	0.034922	CLDN17
ENSG00000156284	21	31536324	31638391	452	39	19644	0.74631	0.22774	CLDN8
ENSG00000188694	21	31603629	31705276	578	26	19644	0.51625	0.30284	KRTAP24-1
ENSG00000232263	21	31611463	31711832	563	27	19644	0.47297	0.31812	KRTAP25-1
ENSG00000197683	21	31641452	31742607	489	32	19644	0.52924	0.29832	KRTAP26-1
ENSG00000206107	21	31659331	31760012	448	31	19644	0.44917	0.32665	KRTAP27-1
ENSG00000186980	21	31670717	31770924	422	31	19644	0.44312	0.32884	KRTAP23-1
ENSG00000182816	21	31693709	31794557	358	34	19644	0.41413	0.33939	KRTAP13-2
ENSG00000198390	21	31718392	31819136	283	28	19644	-0.0029065	0.50116	KRTAP13-1
ENSG00000240432	21	31747583	31848286	220	10	19644	-0.81805	0.79334	KRTAP13-3
ENSG00000186971	21	31752572	31853216	225	10	19644	-0.82028	0.79397	KRTAP13-4
ENSG00000186970	21	31762597	31863070	225	9	19644	-0.86092	0.80536	KRTAP15-1
ENSG00000184351	21	31802018	31902663	232	7	19644	-0.91665	0.82034	KRTAP19-1
ENSG00000186965	21	31809362	31909755	226	8	19644	-0.97704	0.83572	KRTAP19-2
ENSG00000244025	21	31813782	31914275	216	8	19644	-1.0054	0.84264	KRTAP19-3
ENSG00000186967	21	31819142	31919451	211	8	19644	-0.95462	0.83012	KRTAP19-4
ENSG00000186977	21	31823975	31924435	211	8	19644	-0.92545	0.82263	KRTAP19-5
ENSG00000186925	21	31863854	31964183	219	10	19644	-0.85629	0.80408	KRTAP19-6
ENSG00000244362	21	31883194	31983633	227	11	19644	-0.59688	0.7247	KRTAP19-7
ENSG00000206106	21	31912424	32012716	211	11	19644	-0.42181	0.66342	KRTAP22-2
ENSG00000212938	21	31914759	32015394	211	11	19644	-0.38017	0.64809	KRTAP6-3
ENSG00000186930	21	31920909	32021219	207	12	19644	-0.30415	0.61949	KRTAP6-2
ENSG00000186924	21	31923414	32023612	208	12	19644	-0.31062	0.62195	KRTAP22-1
ENSG00000184724	21	31935750	32036249	201	11	19644	-0.23971	0.59472	KRTAP6-1
ENSG00000244624	21	31938750	32039003	200	12	19644	-0.25028	0.59881	KRTAP20-1
ENSG00000206105	21	31942946	32043169	192	12	19644	-0.18814	0.57462	KRTAP20-4
ENSG00000184032	21	31957555	32057938	186	12	19644	0.17677	0.42985	KRTAP20-2
ENSG00000206104	21	31965183	32065455	214	12	19644	0.36282	0.35837	KRTAP20-3
ENSG00000231068	21	32040843	32141095	385	11	19644	0.67287	0.25051	KRTAP21-3
ENSG00000187026	21	32069112	32169551	321	11	19644	0.57268	0.28343	KRTAP21-2
ENSG00000187005	21	32077439	32177746	278	10	19644	0.41311	0.33976	KRTAP21-1
ENSG00000183640	21	32135016	32235570	237	26	19644	-0.0052086	0.50208	KRTAP8-1
ENSG00000182591	21	32202966	32303874	260	34	19644	0.47642	0.31689	KRTAP11-1
ENSG00000206102	21	32360478	32460795	343	23	19644	0.86358	0.19391	KRTAP19-8
ENSG00000156299	21	32440734	32982290	1572	138	19644	-0.3251	0.62745	TIAM1
ENSG00000142168	21	32981935	33091244	266	30	19644	0.20348	0.41938	SOD1
ENSG00000156304	21	32993346	33154388	395	33	19644	-0.11333	0.54511	SCAF4
ENSG00000142149	21	33195628	33466946	950	117	19644	0.0059501	0.49763	HUNK
ENSG00000159055	21	33590530	33701380	207	28	19644	1.0522	0.14635	MIS18A
ENSG00000170262	21	33614124	33737095	242	25	19644	1.24	0.10749	MRAP
ENSG00000142207	21	33633329	33815335	416	33	19644	1.1323	0.12876	URB1
ENSG00000256073	21	33715439	33816254	266	24	19644	0.81494	0.20755	C21orf119
ENSG00000166979	21	33734314	33937707	607	43	19644	-0.33843	0.63248	EVA1C
ENSG00000242220	21	33898862	34009683	344	35	19644	-0.94105	0.82666	TCP10L
ENSG00000265590	21	33901132	34034591	385	40	19644	-0.61359	0.73026	AP000275.65
ENSG00000159079	21	33914389	34035176	355	37	19644	-0.52584	0.7005	C21orf59
ENSG00000159082	21	33951069	34150359	372	38	19644	0.50946	0.30521	SYNJ1
ENSG00000159086	21	34056210	34194169	231	23	19644	0.94415	0.17255	PAXBP1
ENSG00000205930	21	34094411	34316043	474	44	19644	0.78316	0.21677	C21orf49
ENSG00000205929	21	34112985	34236053	243	24	19644	0.81346	0.20798	C21orf62
ENSG00000205927	21	34348153	34451504	330	51	19644	-0.087071	0.53469	OLIG2
ENSG00000184221	21	34392450	34494726	281	38	19644	0.72229	0.23506	OLIG1
ENSG00000229086	21	34487776	34592541	426	57	19644	0.59658	0.2754	C21orf54
ENSG00000159110	21	34552206	34687980	507	49	19644	0.48864	0.31255	IFNAR2
ENSG00000249624	21	34569079	34705517	501	46	19644	1.0067	0.15704	AP000295.9
ENSG00000243646	21	34588663	34719539	433	48	19644	0.94263	0.17294	IL10RB
ENSG00000142166	21	34646734	34782168	398	42	19644	1.3889	0.082428	IFNAR1
ENSG00000159128	21	34725202	34901655	418	37	19644	0.64572	0.25923	IFNGR2
ENSG00000142188	21	34754792	34902318	358	28	19644	0.73325	0.2317	TMEM50B
ENSG00000177692	21	34810497	34914027	242	19	19644	0.4542	0.32484	DNAJC28
ENSG00000159131	21	34826238	34965797	226	23	19644	0.24765	0.4022	GART
ENSG00000159140	21	34864924	34999812	165	21	19644	0.12905	0.44866	SON
ENSG00000159147	21	34881848	35011014	143	23	19644	0.43787	0.33074	DONSON
ENSG00000268265	21	34897431	34997645	109	20	19644	0.46436	0.3212	AP000304.1
ENSG00000249209	21	34906993	35334635	755	87	19644	-0.029679	0.51184	AP000304.12
ENSG00000205758	21	34911647	35066232	183	31	19644	0.67205	0.25077	CRYZL1
ENSG00000205726	21	34964706	35322165	657	81	19644	-0.21915	0.58673	ITSN1
ENSG00000241837	21	35225757	35338284	360	35	19644	0.032417	0.48707	ATP5O
ENSG00000243927	21	35395524	35565334	325	43	19644	-1.3858	0.9171	MRPS6
ENSG00000198743	21	35395870	35528559	220	28	19644	-0.82187	0.79442	SLC5A3
ENSG00000272962	21	35395870	35528561	220	28	19644	-0.82187	0.79442	SLC5A3
ENSG00000159197	21	35686323	35793688	300	35	19644	-1.117	0.86801	KCNE2
ENSG00000205670	21	35697779	35830164	380	45	19644	-1.1358	0.87197	SMIM11
ENSG00000222018	21	35722615	35823370	264	25	19644	-0.75689	0.77544	C21orf140
ENSG00000243627	21	35741013	35846264	299	31	19644	-0.9322	0.82438	AP000322.53
ENSG00000180509	21	35768988	35934573	602	48	19644	-1.6431	0.94982	KCNE1
ENSG00000159200	21	35835440	36037441	748	47	19644	-1.9027	0.97146	RCAN1
ENSG00000159212	21	35991688	36140525	340	38	19644	-0.48153	0.68493	CLIC6
ENSG00000159216	21	36110098	37426965	3727	254	19644	-0.84794	0.80177	RUNX1
ENSG00000267812	21	37220353	37320727	214	30	19644	0.95205	0.17053	FKSG68
ENSG00000268098	21	37352368	37467818	407	32	19644	0.33441	0.36903	AP000688.1
ENSG00000185917	21	37356839	37501687	517	32	19644	-0.02768	0.51104	SETD4
ENSG00000159228	21	37392239	37495464	363	34	19644	0.090813	0.46382	CBR1
ENSG00000159231	21	37457210	37568864	483	38	19644	-0.68202	0.75239	CBR3
ENSG00000142197	21	37479080	37716572	909	77	19644	0.71563	0.23711	DOPEY2
ENSG00000159256	21	37642487	37808446	563	37	19644	1.5021	0.066537	MORC3
ENSG00000159259	21	37707676	37841313	562	37	19644	0.98336	0.16272	CHAF1B
ENSG00000159261	21	37782919	37998867	840	67	19644	-0.12095	0.54814	CLDN14
ENSG00000267976	21	37808165	37910058	486	57	19644	0.072589	0.47107	AP000695.1
ENSG00000159263	21	38021433	38172218	365	84	19644	0.86459	0.19363	SIM2
ENSG00000159267	21	38073189	38412536	1054	69	19644	0.4504	0.32621	HLCS
ENSG00000183145	21	38328450	38441959	456	39	19644	0.49933	0.30877	RIPPLY3
ENSG00000185808	21	38381470	38495470	430	34	19644	0.64115	0.26071	PIGP
ENSG00000182670	21	38395526	38625413	759	29	19644	0.32026	0.37438	TTC3
ENSG00000157538	21	38545721	38690262	382	39	19644	-0.26635	0.60501	DSCR3
ENSG00000157540	21	38688092	38939753	682	36	19644	0.51587	0.30297	DYRK1A
ENSG00000267937	21	38838740	38938973	227	23	19644	0.42683	0.33475	AP001421.1
ENSG00000157542	21	38929678	39338749	1189	110	19644	-0.19525	0.5774	KCNJ6
ENSG00000184029	21	39273728	39543454	582	63	19644	0.67348	0.25032	DSCR4
ENSG00000198054	21	39443545	39610110	391	25	19644	-1.4202	0.92222	DSCR8
ENSG00000157551	21	39479128	39729279	688	38	19644	-1.0778	0.85943	KCNJ15
ENSG00000157554	21	39701949	40083704	1190	129	19644	-0.47773	0.68358	ERG
ENSG00000157557	21	40127231	40246879	414	31	19644	-0.10254	0.54084	ETS2
ENSG00000183527	21	40496695	40605777	366	25	19644	0.74033	0.22955	PSMG1
ENSG00000185658	21	40506102	40743485	746	26	19644	0.12094	0.45187	BRWD1
ENSG00000205581	21	40664241	40771573	326	24	19644	0.13425	0.4466	HMGN1
ENSG00000182093	21	40702170	40850454	419	32	19644	0.99264	0.16044	WRB
ENSG00000157578	21	40727770	40867731	377	28	19644	1.0952	0.1367	LCA5L
ENSG00000185437	21	40767781	40937433	713	39	19644	0.40498	0.34274	SH3BGR
ENSG00000183778	21	40878369	41095064	832	65	19644	0.1147	0.45434	B3GALT5
ENSG00000184809	21	40919074	41034748	401	38	19644	0.13448	0.44651	C21orf88
ENSG00000183067	21	41067334	41224023	776	35	19644	-1.6665	0.95219	IGSF5
ENSG00000183036	21	41189243	41351322	655	74	19644	-1.1489	0.8747	PCP4
ENSG00000171587	21	41332926	42269065	3359	264	19644	0.74511	0.2281	DSCAM
ENSG00000182240	21	42489728	42704445	613	93	19644	-0.53062	0.70216	BACE2
ENSG00000183844	21	42626139	42779358	488	84	19644	-0.18261	0.57245	FAM3B
ENSG00000183486	21	42683870	42831317	510	65	19644	-0.77316	0.78029	MX2
ENSG00000157601	21	42742231	42881141	538	45	19644	-1.2893	0.90136	MX1
ENSG00000184012	21	42786478	42953043	784	76	19644	-1.1859	0.88218	TMPRSS2
ENSG00000183421	21	43109529	43237266	615	75	19644	-1.1552	0.876	RIPK4
ENSG00000141956	21	43168385	43349591	834	76	19644	-0.49534	0.68982	PRDM15
ENSG00000157617	21	43255221	43423999	659	99	19644	0.50224	0.30775	C2CD2
ENSG00000173276	21	43356940	43480496	498	81	19644	0.61822	0.26822	ZBTB21
ENSG00000177398	21	43433068	43613563	921	103	19644	0.52183	0.30089	UMODL1
ENSG00000184385	21	43472244	43578644	563	64	19644	1.1796	0.11907	C21orf128
ENSG00000160179	21	43569799	43767354	722	82	19644	0.86733	0.19288	ABCG1
ENSG00000160180	21	43681777	43785761	406	61	19644	0.72315	0.23479	TFF3
ENSG00000160181	21	43716466	43821237	434	66	19644	0.50551	0.3066	TFF2
ENSG00000160182	21	43732391	43836703	464	68	19644	0.27142	0.39303	TFF1
ENSG00000160183	21	43741999	43866955	572	70	19644	-0.17132	0.56801	TMPRSS3
ENSG00000160185	21	43774008	43917791	604	68	19644	-0.3568	0.63938	UBASH3A
ENSG00000160188	21	43842596	43966464	426	56	19644	0.28558	0.3876	RSPH1
ENSG00000160190	21	43866118	44051550	675	47	19644	0.58718	0.27854	SLC37A1
ENSG00000160191	21	44023746	44245619	920	89	19644	-0.024433	0.50975	PDE9A
ENSG00000160193	21	44213204	44349678	686	31	19644	1.2799	0.10028	WDR4
ENSG00000160194	21	44249754	44383414	700	36	19644	1.9869	0.023467	NDUFV3
ENSG00000160199	21	44344620	44503691	845	42	19644	2.4427	0.0072899	PKNOX1
ENSG00000160200	21	44423301	44547053	482	37	19644	2.131	0.016546	CBS
ENSG00000160201	21	44463066	44577697	348	46	19644	1.4509	0.073408	U2AF1
ENSG00000228120	21	44529176	44632387	232	38	19644	-1.1833	0.88166	AP001631.10
ENSG00000160202	21	44539118	44642915	216	35	19644	-0.95298	0.8297	CRYAA
ENSG00000142178	21	44784395	44897008	371	52	19644	-0.59014	0.72245	SIK1
ENSG00000160207	21	44899072	45129374	456	19	19644	-1.0659	0.85676	HSF2BP
ENSG00000160208	21	45029429	45165958	271	20	19644	-1.7444	0.95945	RRP1B
