GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000171446	17	38883060	38988786	308	36	35986	-1.2378	0.8921	KRT27
ENSG00000173908	17	38898455	39006211	304	28	35986	-0.71585	0.76296	KRT28
ENSG00000186395	17	38924369	39028847	299	27	35986	-0.48889	0.68754	KRT10
ENSG00000167920	17	38925358	39042522	342	28	35986	-0.38118	0.64847	TMEM99
ENSG00000187242	17	38967555	39073462	326	31	35986	-0.36012	0.64062	KRT12
ENSG00000171431	17	38982193	39091479	352	38	35986	-0.62966	0.73554	KRT20
ENSG00000108244	17	39028948	39143886	504	29	35986	-0.48781	0.68716	KRT23
ENSG00000196859	17	39064669	39173144	590	27	35986	0.4007	0.34432	KRT39
ENSG00000204889	17	39083968	39193387	585	24	35986	0.81496	0.20755	KRT40
ENSG00000212899	17	39099686	39200385	547	21	35986	0.8996	0.18417	KRTAP3-3
ENSG00000212900	17	39105447	39206138	544	24	35986	0.91504	0.18008	KRTAP3-2
ENSG00000212901	17	39114773	39225576	599	26	35986	0.6429	0.26014	KRTAP3-1
ENSG00000221852	17	39132278	39233454	536	26	35986	0.69289	0.24419	KRTAP1-5
ENSG00000204887	17	39135949	39236356	511	26	35986	0.75287	0.22576	KRTAP1-4
ENSG00000221880	17	39140142	39241107	525	26	35986	0.72744	0.23348	KRTAP1-3
ENSG00000188581	17	39146811	39247713	570	27	35986	0.56773	0.28511	KRTAP1-1
ENSG00000212725	17	39152793	39253568	569	25	35986	0.24832	0.40194	KRTAP2-1
ENSG00000214518	17	39160750	39261482	575	21	35986	0.027861	0.48889	KRTAP2-2
ENSG00000212724	17	39165495	39266344	582	21	35986	-0.096879	0.53859	KRTAP2-3
ENSG00000213417	17	39171369	39272131	612	21	35986	-0.11786	0.54691	KRTAP2-4
ENSG00000240871	17	39190459	39291396	628	20	35986	-0.50886	0.69458	KRTAP4-7
ENSG00000204880	17	39203233	39304393	617	16	35986	-0.4746	0.68246	KRTAP4-8
ENSG00000241241	17	39207754	39308461	597	14	35986	-0.38334	0.64927	KRTAP4-16P
ENSG00000212722	17	39211584	39312740	591	14	35986	-0.3877	0.65088	KRTAP4-9
ENSG00000212721	17	39223433	39324606	552	12	35986	-0.1895	0.57515	KRTAP4-11
ENSG00000213416	17	39229343	39330419	564	15	35986	-0.2465	0.59735	KRTAP4-12
ENSG00000198090	17	39245685	39346739	507	16	35986	-0.21227	0.58405	KRTAP4-6
ENSG00000198271	17	39255178	39356054	428	20	35986	-0.11468	0.54565	KRTAP4-5
ENSG00000171396	17	39265910	39366983	365	18	35986	-0.073855	0.52944	KRTAP4-4
ENSG00000196156	17	39273484	39374424	331	19	35986	-0.1511	0.56005	KRTAP4-3
ENSG00000244537	17	39283698	39384460	282	17	35986	-0.24519	0.59685	KRTAP4-2
ENSG00000198443	17	39290354	39391594	278	16	35986	-0.30524	0.61991	KRTAP4-1
ENSG00000240542	17	39294697	39396891	328	14	35986	-0.50165	0.69204	KRTAP9-1
ENSG00000239886	17	39332900	39433904	333	13	35986	-0.58758	0.72159	KRTAP9-2
ENSG00000204873	17	39338715	39439705	296	14	35986	-0.75169	0.77388	KRTAP9-3
ENSG00000187272	17	39344297	39445256	293	13	35986	-0.70171	0.75857	KRTAP9-8
ENSG00000241595	17	39355939	39456904	317	11	35986	-0.6524	0.74293	KRTAP9-4
ENSG00000198083	17	39361636	39462616	325	10	35986	-0.50076	0.69173	KRTAP9-9
ENSG00000212659	17	39371591	39472893	345	10	35986	-0.59977	0.72567	KRTAP9-6
ENSG00000180386	17	39381911	39482949	345	9	35986	-0.55313	0.70991	KRTAP9-7
ENSG00000212658	17	39408078	39509103	274	13	35986	-0.57288	0.71664	KRTAP29-1
ENSG00000212657	17	39413952	39515505	270	13	35986	-0.57	0.71566	KRTAP16-1
ENSG00000186860	17	39421173	39521947	262	13	35986	-0.61179	0.72966	KRTAP17-1
ENSG00000006059	17	39452344	39557064	270	17	35986	-1.0329	0.84917	KRT33A
ENSG00000131738	17	39469746	39576052	254	17	35986	-1.2631	0.89673	KRT33B
ENSG00000131737	17	39483902	39588655	251	24	35986	-1.0827	0.86053	KRT34
ENSG00000094796	17	39499976	39603844	308	21	35986	-1.0597	0.85536	KRT31
ENSG00000108417	17	39527005	39630775	444	22	35986	0.032885	0.48688	KRT37
ENSG00000171360	17	39542698	39647173	471	20	35986	0.12117	0.45178	KRT38
ENSG00000108759	17	39566063	39673681	489	23	35986	0.33656	0.36822	KRT32
ENSG00000197079	17	39582941	39687392	462	25	35986	0.35214	0.36237	KRT35
ENSG00000126337	17	39592388	39698798	449	29	35986	0.32951	0.37088	KRT36
ENSG00000171401	17	39607233	39711957	375	30	35986	0.48606	0.31346	KRT13
ENSG00000171346	17	39619995	39728781	311	30	35986	0.75766	0.22433	KRT15
ENSG00000171345	17	39629869	39734560	258	32	35986	0.40962	0.34104	KRT19
ENSG00000171403	17	39672096	39778310	250	14	35986	1.0942	0.13694	KRT9
ENSG00000186847	17	39688531	39793173	234	14	35986	1.2775	0.10071	KRT14
ENSG00000186832	17	39716030	39822151	258	17	35986	1.7005	0.044518	KRT16
ENSG00000128422	17	39725689	39831094	324	18	35986	1.2541	0.10491	KRT17
ENSG00000173801	17	39725692	39993183	817	53	35986	0.017716	0.49293	JUP
ENSG00000173812	17	39795137	39898920	362	19	35986	-0.11576	0.54608	EIF1
ENSG00000184502	17	39818578	39922221	367	22	35986	-1.396	0.91864	GAST
ENSG00000173805	17	39823994	39940896	409	30	35986	-1.6005	0.94525	HAP1
ENSG00000141696	17	39908199	40018856	331	28	35986	-1.2635	0.8968	LEPREL4
ENSG00000141756	17	39918932	40029465	327	26	35986	-0.93329	0.82466	FKBP10
ENSG00000141698	17	39931335	40042523	318	20	35986	-0.68786	0.75423	NT5C3B
ENSG00000161594	17	39941937	40054636	315	15	35986	-0.56245	0.71309	KLHL10
ENSG00000178502	17	39959797	40071684	294	12	35986	-0.47305	0.68191	KLHL11
ENSG00000131473	17	39973161	40136795	387	19	35986	-0.15265	0.56066	ACLY
ENSG00000173786	17	40068759	40179749	188	23	35986	0.70255	0.24117	CNP
ENSG00000168259	17	40078451	40223394	243	25	35986	0.88731	0.18746	DNAJC7
ENSG00000168256	17	40113400	40227659	193	21	35986	1.0548	0.14575	NKIRAS2
ENSG00000187595	17	40127594	40267383	240	32	35986	0.97754	0.16415	ZNF385C
ENSG00000108771	17	40203422	40314751	241	29	35986	-0.14505	0.55766	DHX58
ENSG00000108773	17	40215126	40323376	222	26	35986	-0.44917	0.67335	KAT2A
ENSG00000197723	17	40224756	40325371	194	21	35986	-0.40186	0.65611	HSPB9
ENSG00000108774	17	40226994	40357035	207	23	35986	-0.36098	0.64094	RAB5C
ENSG00000089558	17	40258909	40383296	170	19	35986	-0.44839	0.67307	KCNH4
ENSG00000161610	17	40286078	40387470	118	21	35986	-0.0032469	0.5013	HCRT
ENSG00000167925	17	40290817	40396531	125	25	35986	-0.091253	0.53635	GHDC
ENSG00000173757	17	40301186	40478725	241	24	35986	0.20684	0.41807	STAT5B
ENSG00000126561	17	40389565	40513961	218	16	35986	0.22199	0.41216	STAT5A
ENSG00000168610	17	40415342	40590586	386	26	35986	0.05165	0.4794	STAT3
ENSG00000177469	17	40504470	40625535	313	23	35986	-0.2893	0.61383	PTRF
ENSG00000033627	17	40560862	40724629	346	22	35986	-0.073947	0.52947	ATP6V0A1
ENSG00000108784	17	40638190	40746467	202	23	35986	0.2209	0.41259	NAGLU
ENSG00000108786	17	40651232	40757231	197	20	35986	0.33348	0.36939	HSD17B1
ENSG00000068120	17	40663485	40768295	199	18	35986	0.36068	0.35917	COASY
ENSG00000108788	17	40669086	40775257	214	18	35986	0.35523	0.36121	MLX
ENSG00000131470	17	40674333	40779849	219	17	35986	0.29404	0.38436	PSMC3IP
ENSG00000141699	17	40681531	40812641	273	15	35986	0.33121	0.37024	FAM134C
ENSG00000131462	17	40711694	40817252	207	13	35986	0.34577	0.36476	TUBG1
ENSG00000037042	17	40761323	40869024	169	13	35986	0.72041	0.23564	TUBG2
ENSG00000068137	17	40769932	40879048	163	13	35986	0.77869	0.21808	PLEKHH3
ENSG00000184451	17	40780907	40885935	147	13	35986	0.9317	0.17575	CCR10
ENSG00000108797	17	40784631	40901832	154	14	35986	1.0421	0.14868	CNTNAP1
ENSG00000108799	17	40802293	40947071	142	15	35986	1.2778	0.10066	EZH1
ENSG00000131477	17	40860465	40965059	78	13	35986	1.7017	0.044405	RAMP2
ENSG00000131475	17	40875454	40981617	66	16	35986	1.8029	0.0357	VPS25
ENSG00000126562	17	40882696	40998954	65	20	35986	1.8761	0.03032	WNK4
ENSG00000183978	17	40897165	41000722	56	20	35986	1.843	0.032668	COA3
ENSG00000176563	17	40900810	41013605	59	21	35986	1.9611	0.024933	CNTD1
ENSG00000126581	17	40912152	41035367	64	25	35986	1.4633	0.071694	BECN1
ENSG00000131467	17	40926402	41045774	65	28	35986	1.4645	0.071533	PSME3
ENSG00000131480	17	40946617	41052724	68	27	35986	0.52496	0.29981	AOC2
ENSG00000131471	17	40953201	41060147	83	23	35986	0.14285	0.44321	AOC3
ENSG00000131482	17	41002814	41115386	125	27	35986	0.13898	0.44473	G6PC
ENSG00000266967	17	41052543	41166515	165	22	35986	0.56535	0.28592	AARSD1
ENSG00000108825	17	41052543	41182545	183	22	35986	0.63274	0.26345	PTGES3L-AARSD1
ENSG00000267060	17	41070105	41182545	148	16	35986	0.70362	0.24084	PTGES3L
ENSG00000198863	17	41082582	41195707	146	13	35986	0.80466	0.21051	RUNDC1
ENSG00000131469	17	41100290	41204976	146	12	35986	0.77856	0.21812	RPL27
ENSG00000068079	17	41108742	41216473	161	12	35986	0.74446	0.2283	IFI35
ENSG00000108828	17	41116622	41227140	182	12	35986	0.75303	0.22572	VAT1
ENSG00000108830	17	41127258	41234057	184	10	35986	0.79517	0.21326	RND2
ENSG00000012048	17	41146312	41327500	353	8	35986	0.69637	0.2431	BRCA1
ENSG00000188554	17	41272498	41413708	326	6	35986	0.63777	0.26181	NBR1
ENSG00000184988	17	41313854	41422061	241	7	35986	0.63051	0.26418	TMEM106A
ENSG00000175906	17	41426327	41528505	272	24	35986	0.30244	0.38116	ARL4D
ENSG00000067596	17	41511233	41671831	331	17	35986	-0.47426	0.68234	DHX8
ENSG00000175832	17	41555212	41706988	321	22	35986	-1.1928	0.88352	ETV4
ENSG00000005102	17	41667756	41789322	328	34	35986	-2.5264	0.99424	MEOX1
ENSG00000167941	17	41781099	41886156	248	24	35986	-1.3257	0.90754	SOST
ENSG00000108861	17	41793489	41906356	248	22	35986	-1.0933	0.86286	DUSP3
ENSG00000231256	17	41807803	41914980	221	19	35986	-1.0195	0.84601	C17orf105
ENSG00000161647	17	41828167	41960538	259	14	35986	-0.7003	0.75813	MPP3
ENSG00000161649	17	41874516	41990997	242	19	35986	-0.016836	0.50672	CD300LG
ENSG00000108852	17	41902725	42037068	348	23	35986	-0.40046	0.65559	MPP2
ENSG00000267496	17	41944576	42045326	293	22	35986	-0.29068	0.61435	FAM215A
ENSG00000261514	17	41965731	42066327	316	25	35986	-0.56985	0.71561	RP11-527L4.2
ENSG00000108849	17	41968172	42069836	324	26	35986	-0.66797	0.74792	PPY
ENSG00000131096	17	41980106	42131837	435	35	35986	-1.2533	0.89496	PYY
ENSG00000161653	17	42031914	42136431	265	23	35986	-1.2839	0.90042	NAGS
ENSG00000091947	17	42038556	42151314	269	23	35986	-1.2915	0.90173	TMEM101
ENSG00000161654	17	42062003	42194987	269	20	35986	-1.6185	0.94722	LSM12
ENSG00000141349	17	42098103	42203709	183	22	35986	-1.1551	0.87598	G6PC3
ENSG00000108840	17	42104114	42251070	260	21	35986	-0.21309	0.58437	HDAC5
ENSG00000125319	17	42169274	42289844	220	18	35986	0.62042	0.26749	C17orf53
ENSG00000161664	17	42197815	42306451	200	18	35986	0.95029	0.17098	ASB16
ENSG00000168591	17	42214338	42319099	183	18	35986	1.0165	0.1547	TMUB2
ENSG00000087152	17	42219173	42327481	201	20	35986	0.99128	0.16077	ATXN7L3
ENSG00000108312	17	42232401	42348994	232	27	35986	1.0978	0.13614	UBTF
ENSG00000004939	17	42275753	42395509	267	40	35986	0.79824	0.21237	SLC4A1
ENSG00000108309	17	42335781	42446039	251	39	35986	0.26193	0.39669	RUNDC3A
ENSG00000013306	17	42346993	42452238	232	34	35986	0.21748	0.41392	SLC25A39
ENSG00000030582	17	42372614	42480470	197	31	35986	0.11729	0.45332	GRN
ENSG00000161682	17	42380583	42491243	187	31	35986	0.067396	0.47313	FAM171A2
ENSG00000005961	17	42399548	42516873	191	26	35986	-0.54045	0.70556	ITGA2B
ENSG00000186566	17	42422652	42630798	330	18	35986	-0.42083	0.66306	GPATCH8
ENSG00000180340	17	42584925	42686907	290	28	35986	-0.075329	0.53002	FZD2
ENSG00000180336	17	42683762	42817676	322	23	35986	0.24891	0.40171	C17orf104
ENSG00000180329	17	42700437	42817147	246	21	35986	0.25116	0.40085	CCDC43
ENSG00000161692	17	42735976	42879632	258	23	35986	-0.51767	0.69766	DBF4B
ENSG00000073670	17	42786399	42909214	237	27	35986	-0.72343	0.76529	ADAM11
ENSG00000182963	17	42825816	42958184	307	24	35986	-0.033074	0.51319	GJC1
ENSG00000131097	17	42873721	42977848	248	25	35986	0.44251	0.32906	HIGD1B
ENSG00000108883	17	42877311	43027030	400	29	35986	0.099756	0.46027	EFTUD2
ENSG00000167131	17	42926510	43032758	333	28	35986	0.1369	0.44556	CCDC103
ENSG00000214447	17	42927135	43032758	332	28	35986	0.11901	0.45263	FAM187A
ENSG00000131095	17	42932376	43044305	365	30	35986	0.029689	0.48816	GFAP
ENSG00000186185	17	42952077	43075082	395	35	35986	-0.24152	0.59542	KIF18B
ENSG00000131094	17	42987061	43095439	326	40	35986	-1.7762	0.96215	C1QL1
ENSG00000172992	17	43050708	43188473	401	30	35986	-1.1906	0.88309	DCAKD
ENSG00000136448	17	43078978	43236384	415	29	35986	-0.97001	0.83398	NMT1
ENSG00000161714	17	43136335	43260721	303	28	35986	-0.79478	0.78663	PLCD3
ENSG00000181513	17	43159967	43271548	246	35	35986	-0.66079	0.74563	ACBD4
ENSG00000186834	17	43174684	43279468	219	36	35986	-0.5689	0.71529	HEXIM1
ENSG00000168517	17	43188067	43297407	236	39	35986	0.088795	0.46462	HEXIM2
ENSG00000184922	17	43248811	43374687	274	35	35986	-0.14638	0.55819	FMNL1
ENSG00000184361	17	43281760	43389479	221	29	35986	-0.14039	0.55582	SPATA32
ENSG00000159314	17	43421275	43561787	329	19	35986	-0.1154	0.54594	ARHGAP27
ENSG00000225190	17	43463266	43618115	332	10	35986	-0.21107	0.58358	PLEKHM1
ENSG00000120088	17	43649267	43963194	1577	11	35986	0.07948	0.46833	CRHR1
ENSG00000185294	17	43872256	43974438	605	8	35986	0.93733	0.17429	SPPL2C
ENSG00000186868	17	43921748	44155700	1354	5	35986	1.7883	0.03686	MAPT
ENSG00000256762	17	44026616	44127060	534	6	35986	2.0547	0.019955	STH
ENSG00000120071	17	44057282	44352733	1659	6	35986	2.4304	0.0075415	KANSL1
ENSG00000228696	17	44302150	44489130	541	6	35986	2.4962	0.0062773	ARL17B
ENSG00000176681	17	44320099	44465160	458	6	35986	2.3857	0.0085231	LRRC37A
ENSG00000238083	17	44538877	44683016	51	6	35986	6.0864	5.7734e-10	LRRC37A2
ENSG00000185829	17	44544068	44707088	56	6	35986	6.0381	7.7986e-10	ARL17A
ENSG00000073969	17	44618035	44884830	207	19	35986	4.607	2.0427e-06	NSF
ENSG00000108379	17	44789872	44960520	301	33	35986	2.8485	0.0021961	WNT3
ENSG00000158955	17	44860567	45014096	347	39	35986	1.125	0.13029	WNT9B
ENSG00000108433	17	44950483	45155003	635	25	35986	1.3148	0.094291	GOSR2
ENSG00000262633	17	44950499	45174520	697	26	35986	1.3088	0.095298	RP11-156P1.2
ENSG00000179673	17	45005523	45106614	365	18	35986	1.5454	0.061121	RPRML
ENSG00000004897	17	45145069	45316788	438	37	35986	2.1161	0.017169	CDC27
ENSG00000198336	17	45227812	45351045	373	43	35986	1.9464	0.025805	MYL4
ENSG00000259207	17	45281212	45471658	640	39	35986	0.29474	0.38409	ITGB3
ENSG00000259753	17	45281263	45471658	639	39	35986	0.28972	0.38602	ITGB3
ENSG00000178852	17	45350656	45568678	684	28	35986	-0.29671	0.61666	EFCAB13
ENSG00000141279	17	45550308	45750642	403	18	35986	0.37947	0.35217	NPEPPS
ENSG00000108424	17	45676842	45812871	241	26	35986	0.97368	0.16511	KPNB1
ENSG00000198933	17	45721447	45839416	264	27	35986	1.8211	0.034297	TBKBP1
ENSG00000073861	17	45760610	45873485	313	25	35986	2.1073	0.017546	TBX21
ENSG00000006025	17	45834738	45949200	390	35	35986	0.79398	0.2136	OSBPL7
ENSG00000159111	17	45850638	45958900	364	35	35986	0.51578	0.30301	MRPL10
ENSG00000141294	17	45858993	45965079	350	29	35986	0.11511	0.45418	LRRC46
ENSG00000141295	17	45865058	45968699	337	32	35986	-0.42032	0.66287	SCRN2
ENSG00000189120	17	45872279	45983240	365	30	35986	-0.54697	0.7078	SP6
ENSG00000167182	17	45923516	46056323	356	29	35986	0.27486	0.39171	SP2
ENSG00000108439	17	45968872	46075654	276	22	35986	1.0623	0.14406	PNPO
ENSG00000167183	17	45979333	46085244	264	21	35986	1.1444	0.12623	PRR15L
ENSG00000108465	17	45995176	46109140	287	24	35986	1.3385	0.090373	CDK5RAP3
ENSG00000005243	17	46053533	46165392	295	26	35986	1.0407	0.149	COPZ2
ENSG00000082641	17	46075691	46188849	307	24	35986	0.24095	0.4048	NFE2L1
ENSG00000108468	17	46097414	46228883	368	22	35986	-0.23208	0.59176	CBX1
ENSG00000002919	17	46130719	46250436	321	17	35986	-0.47356	0.68209	SNX11
ENSG00000141293	17	46160802	46557637	985	32	35986	0.17632	0.43002	SKAP1
ENSG00000120094	17	46555888	46658359	292	21	35986	-0.42603	0.66496	HOXB1
ENSG00000173917	17	46568256	46673441	286	23	35986	-0.21858	0.58651	HOXB2
ENSG00000120093	17	46576232	46732274	429	35	35986	0.42748	0.33451	HOXB3
ENSG00000182742	17	46602875	46707473	264	28	35986	0.44136	0.32948	HOXB4
ENSG00000120075	17	46618619	46721323	271	29	35986	0.56238	0.28693	HOXB5
ENSG00000108511	17	46621639	46732354	293	31	35986	0.61191	0.2703	HOXB6
ENSG00000260027	17	46634594	46760934	358	34	35986	0.68126	0.24785	HOXB7
ENSG00000120068	17	46638739	46742478	293	31	35986	0.56808	0.28499	HOXB8
ENSG00000170689	17	46648518	46753839	305	29	35986	0.84422	0.19927	HOXB9
ENSG00000159182	17	46749084	46849884	289	40	35986	0.45488	0.3246	PRAC1
ENSG00000159184	17	46752125	46856540	309	41	35986	0.37214	0.35489	HOXB13
ENSG00000170703	17	46789597	46944576	418	33	35986	-0.69224	0.75561	TTLL6
ENSG00000136436	17	46858350	46993884	364	24	35986	-1.0373	0.85021	CALCOCO2
ENSG00000159199	17	46920127	47023233	302	16	35986	-0.36784	0.6435	ATP5G1
ENSG00000159202	17	46935731	47056418	388	15	35986	-0.14346	0.55704	UBE2Z
ENSG00000159210	17	46956678	47072479	363	18	35986	-0.021551	0.5086	SNF8
ENSG00000159224	17	46985916	47095958	314	21	35986	-0.14796	0.55881	GIP
ENSG00000159217	17	47024774	47183012	357	33	35986	-0.92753	0.82317	IGF2BP1
ENSG00000167080	17	47159822	47297351	437	40	35986	-1.2394	0.89241	B4GALNT2
ENSG00000167083	17	47230153	47337936	302	30	35986	0.51738	0.30245	GNGT2
ENSG00000108798	17	47237589	47350587	326	28	35986	0.64716	0.25876	ABI3
ENSG00000173868	17	47250724	47358128	301	28	35986	0.67528	0.24975	PHOSPHO1
ENSG00000198740	17	47316568	47489835	451	25	35986	2.4202	0.0077564	ZNF652
ENSG00000167085	17	47431414	47542246	284	34	35986	2.7343	0.0031255	PHB
ENSG00000064300	17	47522655	47642379	322	57	35986	0.63273	0.26345	NGFR
ENSG00000182575	17	47603220	47711189	180	41	35986	0.36421	0.35785	NXPH3
ENSG00000121067	17	47626246	47805596	245	45	35986	-1.3006	0.90331	SPOP
ENSG00000121073	17	47728305	47836376	117	27	35986	-0.42141	0.66327	SLC35B1
ENSG00000121104	17	47737694	47916542	180	34	35986	0.070366	0.47195	FAM117A
ENSG00000136504	17	47815917	47956458	154	24	35986	0.93003	0.17618	KAT7
ENSG00000176358	17	47865671	47975379	182	28	35986	1.1114	0.1332	TAC4
ENSG00000108813	17	47996334	48102321	361	64	35986	1.5794	0.057117	DLX4
ENSG00000064195	17	48017369	48122588	399	62	35986	1.6025	0.054527	DLX3
ENSG00000005884	17	48083332	48217845	442	60	35986	1.2212	0.111	ITGA3
ENSG00000005882	17	48122101	48239516	285	33	35986	0.76056	0.22346	PDK2
ENSG00000167100	17	48137404	48257246	276	39	35986	0.58516	0.27922	SAMD14
ENSG00000108819	17	48161104	48277991	281	42	35986	0.32899	0.37108	PPP1R9B
ENSG00000108823	17	48191575	48303292	233	53	35986	0.58808	0.27824	SGCA
ENSG00000108821	17	48210650	48328993	288	51	35986	0.28956	0.38608	COL1A1
ENSG00000167105	17	48298767	48408844	374	66	35986	-0.54647	0.70763	TMEM92
ENSG00000015532	17	48373453	48490499	385	31	35986	-0.12946	0.5515	XYLT2
ENSG00000108826	17	48395218	48500575	338	21	35986	0.020039	0.49201	MRPL27
ENSG00000154920	17	48400581	48508844	339	21	35986	0.07946	0.46833	EME1
ENSG00000108829	17	48402420	48524914	379	27	35986	0.033529	0.48663	LRRC59
ENSG00000167107	17	48453519	48602206	378	35	35986	0.10278	0.45907	ACSF2
ENSG00000136457	17	48491857	48596327	243	29	35986	0.2531	0.4001	CHAD
ENSG00000136444	17	48506161	48613336	282	26	35986	-0.045143	0.518	RSAD1
ENSG00000136449	17	48535745	48658862	325	32	35986	-0.50387	0.69282	MYCBPAP
ENSG00000049283	17	48559904	48671111	327	36	35986	-0.94608	0.82795	EPN3
ENSG00000006282	17	48570419	48683213	320	35	35986	-1.1746	0.87993	SPATA20
ENSG00000006283	17	48588429	48754835	462	65	35986	-0.76006	0.77639	CACNA1G
ENSG00000108846	17	48662138	48819613	373	52	35986	0.32754	0.37163	ABCC3
ENSG00000154945	17	48720551	48835285	258	28	35986	0.82782	0.20389	ANKRD40
ENSG00000108848	17	48746905	48883574	326	36	35986	0.13405	0.44668	LUC7L3
ENSG00000173714	17	48862011	48969709	292	25	35986	-0.40512	0.6573	WFIKKN2
ENSG00000141232	17	48889584	48995339	277	23	35986	-0.3654	0.64259	TOB1
ENSG00000008294	17	48989535	49248226	488	35	35986	0.32043	0.37432	SPAG9
ENSG00000239672	17	49180897	49289789	270	23	35986	0.5385	0.29512	NME1
ENSG00000243678	17	49180920	49299108	285	25	35986	0.52099	0.30119	NME1-NME2
ENSG00000011052	17	49180951	49299105	285	25	35986	0.52099	0.30119	NME2
ENSG00000011258	17	49204786	49387524	489	26	35986	0.45443	0.32476	MBTD1
ENSG00000011260	17	49287889	49425297	345	19	35986	0.40605	0.34235	UTP18
ENSG00000154975	17	49657674	50287377	1522	87	35986	1.5795	0.057106	CA10
ENSG00000227011	17	51012880	51115012	334	19	35986	1.6671	0.047749	C17orf112
ENSG00000141200	17	51850239	51952573	378	29	35986	-0.34044	0.63324	KIF2B
ENSG00000141198	17	52926748	53089310	562	41	35986	-0.017679	0.50705	TOM1L1
ENSG00000166260	17	52979263	53096146	345	17	35986	0.55274	0.29022	COX11
ENSG00000166263	17	52996088	53291646	762	21	35986	0.12457	0.45043	STXBP4
ENSG00000108924	17	53292373	53452426	442	60	35986	-1.188	0.88259	HLF
ENSG00000108960	17	53419974	53549353	338	43	35986	-1.0995	0.86424	MMD
ENSG00000166292	17	53746988	53859482	290	29	35986	2.0383	0.020761	TMEM100
ENSG00000141179	17	53778340	53970191	517	28	35986	1.5379	0.06204	PCTP
ENSG00000153930	17	54138319	54639020	1231	73	35986	-1.6459	0.95011	ANKFN1
ENSG00000183691	17	54621060	54722951	193	26	35986	0.22406	0.41136	NOG
ENSG00000214226	17	54819274	54966134	383	24	35986	-0.69505	0.75649	C17orf67
ENSG00000153933	17	54861460	54996036	322	24	35986	-0.90854	0.8182	DGKE
ENSG00000121060	17	54915270	55041399	269	38	35986	-0.77939	0.78213	TRIM25
ENSG00000121058	17	54965548	55088415	231	31	35986	-0.74218	0.77101	COIL
ENSG00000121064	17	55005466	55134129	371	55	35986	-0.70797	0.76052	SCPEP1
ENSG00000121057	17	55112453	55248710	470	60	35986	-0.26876	0.60594	AKAP1
ENSG00000153944	17	55283212	55812046	1506	179	35986	0.16852	0.43309	MSI2
ENSG00000166329	17	55771842	55872673	388	51	35986	-0.63175	0.73622	CCDC182
ENSG00000181610	17	55866842	55977417	411	40	35986	0.43704	0.33104	MRPS23
ENSG00000180891	17	55888604	56082684	531	70	35986	-0.25001	0.59871	CUEDC1
ENSG00000136451	17	55998910	56115620	260	39	35986	-0.27954	0.61009	VEZF1
ENSG00000136450	17	56030721	56134707	188	20	35986	0.23831	0.40582	SRSF1
ENSG00000264364	17	56110776	56222897	240	33	35986	0.74235	0.22894	DYNLL2
ENSG00000141194	17	56182494	56283517	281	35	35986	-0.27549	0.60853	OR4D1
ENSG00000255713	17	56197017	56297940	268	34	35986	-0.55442	0.71036	OR4D2
ENSG00000121053	17	56220098	56332535	261	31	35986	-0.72571	0.76599	EPX
ENSG00000011143	17	56232803	56346966	249	35	35986	-0.46024	0.67733	MKS1
ENSG00000167419	17	56245909	56395879	341	35	35986	-0.96741	0.83333	LPO
ENSG00000005381	17	56297217	56408296	240	31	35986	-1.1358	0.87198	MPO
ENSG00000005379	17	56328592	56456152	292	30	35986	-0.088323	0.53519	BZRAP1
ENSG00000213246	17	56372539	56480454	243	33	35986	0.15643	0.43785	SUPT4H1
ENSG00000108375	17	56379861	56544956	303	28	35986	0.23463	0.40725	RNF43
ENSG00000176160	17	56447528	56615745	246	22	35986	0.36565	0.35731	HSF5
ENSG00000108389	17	56516898	56645266	206	21	35986	0.68104	0.24792	MTMR4
ENSG00000108387	17	56547611	56668179	196	20	35986	0.67365	0.25027	SEPT4
ENSG00000181013	17	56568948	56671729	169	19	35986	0.74902	0.22692	C17orf47
ENSG00000121101	17	56584039	56819416	475	24	35986	0.54969	0.29127	TEX14
ENSG00000108384	17	56719934	56861703	262	18	35986	0.47088	0.31886	RAD51C
ENSG00000175175	17	56783230	57108983	507	19	35986	0.20794	0.41764	PPM1E
ENSG00000108395	17	57009999	57234282	319	20	35986	-0.42329	0.66396	TRIM37
ENSG00000182628	17	57137312	57282630	215	24	35986	-0.16965	0.56736	SKA2
ENSG00000068489	17	57182860	57332066	232	19	35986	-0.015086	0.50602	PRR11
ENSG00000167447	17	57236761	57342608	196	13	35986	0.23951	0.40535	SMG8
ENSG00000153982	17	57247828	57403328	305	19	35986	-0.26898	0.60603	GDPD1
ENSG00000175155	17	57359050	57529090	379	37	35986	-0.34209	0.63386	YPEL2
ENSG00000108406	17	57592886	57735706	213	15	35986	0.92661	0.17706	DHX40
ENSG00000141367	17	57647219	57823671	255	16	35986	0.80246	0.21114	CLTC
ENSG00000141378	17	57701997	57834987	212	18	35986	0.70849	0.23932	PTRH2
ENSG00000062716	17	57734553	57969616	398	21	35986	-0.13934	0.55541	VMP1
ENSG00000108423	17	57886851	58020304	243	19	35986	-0.76063	0.77656	TUBD1
ENSG00000108443	17	57920447	58077925	254	15	35986	-0.64632	0.74096	RPS6KB1
ENSG00000189050	17	57979601	58092122	160	19	35986	-0.92349	0.82212	RNFT1
ENSG00000068097	17	58070555	58206292	177	12	35986	-1.7464	0.95963	HEATR6
