GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000105258	19	36604612	36606248	4	2	19644	0.70535	0.2403	POLR2I
ENSG00000105254	19	36605191	36616849	28	7	19644	1.5507	0.060486	TBCB
ENSG00000126247	19	36630477	36641255	14	4	19644	-0.039328	0.51569	CAPNS1
ENSG00000161281	19	36641824	36643771	4	2	19644	0.23287	0.40793	COX7A1
ENSG00000196357	19	36673188	36737159	163	13	19644	-1.1079	0.86605	ZNF565
ENSG00000167635	19	36705504	36729676	73	7	19644	-1.4738	0.92973	ZNF146
ENSG00000142065	19	36827162	36870101	86	9	19644	-0.96394	0.83246	ZFP14
ENSG00000181007	19	36874022	36909558	66	6	19644	-1.5708	0.94188	ZFP82
ENSG00000186017	19	36936021	36980804	107	12	19644	-0.12803	0.55094	ZNF566
ENSG00000254004	19	37001597	37019562	44	8	19644	-0.069808	0.52783	ZNF260
ENSG00000186020	19	37025676	37096178	151	16	19644	-0.036552	0.51458	ZNF529
ENSG00000161298	19	37095719	37119499	40	7	19644	0.22626	0.4105	ZNF382
ENSG00000197808	19	37128094	37157755	67	10	19644	0.7658	0.2219	ZNF461
ENSG00000189042	19	37178514	37218603	100	9	19644	0.39475	0.34651	ZNF567
ENSG00000267041	19	37205285	37263727	118	13	19644	0.84624	0.19871	ZNF850
ENSG00000267260	19	37264055	37267980	8	3	19644	0.51224	0.30424	CTD-2162K18.4
ENSG00000197863	19	37308330	37341689	40	8	19644	-0.0066783	0.50266	ZNF790
ENSG00000251247	19	37341263	37403931	158	16	19644	-1.1676	0.87853	ZNF345
ENSG00000185869	19	37379026	37407193	64	8	19644	-1.2331	0.89124	ZNF829
ENSG00000198453	19	37407231	37489602	345	11	19644	-0.26582	0.60481	ZNF568
ENSG00000197050	19	37498759	37621216	307	15	19644	-0.51112	0.69537	ZNF420
ENSG00000267360	19	37583921	37701414	256	18	19644	-0.86351	0.80607	CTC-454I21.3
ENSG00000196967	19	37597636	37663643	171	14	19644	-1.2803	0.89978	ZNF585A
ENSG00000245680	19	37672481	37709055	54	10	19644	0.33227	0.36984	ZNF585B
ENSG00000188283	19	37708828	37734828	35	7	19644	0.98257	0.16291	ZNF383
ENSG00000181666	19	37803739	37860267	119	16	19644	-0.60518	0.72747	HKR1
ENSG00000189164	19	37861963	37883968	35	9	19644	-0.017497	0.50698	ZNF527
ENSG00000196437	19	37902057	37960177	112	18	19644	-0.37501	0.64617	ZNF569
ENSG00000171827	19	37958487	37976260	22	4	19644	0.21491	0.41492	ZNF570
ENSG00000188227	19	37997841	38039664	74	16	19644	0.54337	0.29344	ZNF793
ENSG00000171817	19	38042308	38104998	115	14	19644	1.454	0.072979	ZNF540
ENSG00000180479	19	38045684	38085673	83	11	19644	1.5905	0.055865	ZNF571
ENSG00000120784	19	38104650	38183238	168	20	19644	0.8104	0.20885	ZFP30
ENSG00000196381	19	38158652	38183223	61	11	19644	0.36199	0.35868	ZNF781
ENSG00000267552	19	38180766	38210089	64	10	19644	1.1703	0.12094	CTD-2528L19.4
ENSG00000198182	19	38187264	38210691	55	10	19644	1.2326	0.10885	ZNF607
ENSG00000189144	19	38226734	38307940	169	21	19644	1.1177	0.13185	ZNF573
ENSG00000171804	19	38375463	38397317	40	11	19644	1.0342	0.15052	WDR87
ENSG00000105738	19	38397868	38699012	835	55	19644	-0.21393	0.5847	SIPA1L3
ENSG00000011332	19	38701646	38720354	54	10	19644	-0.16493	0.5655	DPF1
ENSG00000167642	19	38734675	38783254	160	22	19644	0.28968	0.38603	SPINT2
ENSG00000167641	19	38741877	38747231	18	5	19644	0.5231	0.30045	PPP1R14A
ENSG00000267748	19	38779791	38795550	48	9	19644	-0.63067	0.73587	CTB-102L5.4
ENSG00000167644	19	38794801	38795649	4	2	19644	0.34907	0.36352	C19orf33
ENSG00000167645	19	38795753	38807913	34	9	19644	-0.84084	0.79978	YIF1B
ENSG00000099337	19	38810484	38819660	28	6	19644	-0.45582	0.67574	KCNK6
ENSG00000099338	19	38826415	38861589	116	15	19644	-0.49634	0.69017	CATSPERG
ENSG00000099341	19	38865176	38874464	27	7	19644	0.6738	0.25022	PSMD8
ENSG00000179168	19	38874905	38878722	10	3	19644	0.26464	0.39564	GGN
ENSG00000188766	19	38879061	38886881	21	3	19644	0.34639	0.36452	SPRED3
ENSG00000130244	19	38893775	38899728	31	4	19644	0.67897	0.24858	FAM98C
ENSG00000171777	19	38899695	38916945	49	10	19644	-0.43101	0.66677	RASGRP4
ENSG00000196218	19	38924339	39078204	496	46	19644	-0.50167	0.69205	RYR1
ENSG00000104814	19	39078281	39109522	61	8	19644	0.26164	0.3968	MAP4K1
ENSG00000178982	19	39109735	39127595	21	5	19644	0.33084	0.37038	EIF3K
ENSG00000130402	19	39138289	39222223	257	19	19644	0.27684	0.39095	ACTN4
ENSG00000182472	19	39220827	39260544	186	16	19644	0.17359	0.4311	CAPN12
ENSG00000205076	19	39261611	39264132	2	1	19644	-0.38639	0.65039	LGALS7
ENSG00000178934	19	39279851	39282389	3	2	19644	0.51041	0.30488	LGALS7B
ENSG00000171747	19	39292311	39304004	33	9	19644	-0.68438	0.75313	LGALS4
ENSG00000104823	19	39306062	39322645	42	7	19644	-1.469	0.92909	ECH1
ENSG00000268083	19	39308111	39330818	57	8	19644	-0.81245	0.79173	AC104534.3
ENSG00000104824	19	39327028	39342987	26	5	19644	-0.64576	0.74078	HNRNPL
ENSG00000187994	19	39358470	39368919	20	6	19644	0.46516	0.32091	RINL
ENSG00000068903	19	39369197	39390502	33	9	19644	0.30237	0.38118	SIRT2
ENSG00000104825	19	39390340	39399533	22	5	19644	0.9391	0.17384	NFKBIB
ENSG00000262484	19	39399620	39402798	7	3	19644	0.6637	0.25344	CCER2
ENSG00000104835	19	39405906	39440495	87	9	19644	0.57739	0.28184	SARS2
ENSG00000269547	19	39406044	39440495	87	9	19644	0.57739	0.28184	CTC-360G5.8
ENSG00000128626	19	39421188	39423802	1	1	19644	-0.13613	0.55414	MRPS12
ENSG00000269190	19	39432044	39466550	97	14	19644	1.0094	0.15639	FBXO17
ENSG00000161243	19	39481354	39523425	181	12	19644	0.67905	0.24855	FBXO27
ENSG00000183760	19	39574553	39602133	103	9	19644	1.2269	0.10992	PAPL
ENSG00000130669	19	39616410	39673456	141	15	19644	-0.3973	0.65443	PAK4
ENSG00000188505	19	39687601	39692524	9	1	19644	-0.013284	0.5053	NCCRP1
ENSG00000179751	19	39693471	39694906	1	1	19644	-0.087111	0.53471	SYCN
ENSG00000197110	19	39734246	39735646	7	2	19644	0.65334	0.25677	IFNL3
ENSG00000183709	19	39759154	39760732	5	2	19644	1.083	0.13941	IFNL2
ENSG00000182393	19	39786965	39789313	2	1	19644	0.73257	0.23191	IFNL1
ENSG00000128011	19	39797208	39805976	10	3	19644	0.96074	0.16834	LRFN1
ENSG00000130755	19	39818993	39833012	28	5	19644	0.82539	0.20457	GMFG
ENSG00000179134	19	39833036	39876350	99	10	19644	0.8082	0.20949	SAMD4B
ENSG00000006712	19	39876492	39881835	11	3	19644	0.39156	0.34769	PAF1
ENSG00000063322	19	39881943	39891277	24	4	19644	0.4282	0.33425	MED29
ENSG00000128016	19	39897453	39900052	2	1	19644	0.32334	0.37322	ZFP36
ENSG00000090924	19	39903225	39919054	34	8	19644	0.26815	0.39429	PLEKHG2
ENSG00000105193	19	39923847	39926588	12	2	19644	0.24647	0.40266	RPS16
ENSG00000196235	19	39926796	39967310	114	9	19644	0.56246	0.2869	SUPT5H
ENSG00000213922	19	39930212	39932082	6	2	19644	1.1094	0.13363	AC011500.1
ENSG00000105197	19	39971052	39984422	30	5	19644	0.69834	0.24248	TIMM50
ENSG00000090932	19	39989535	39999121	31	4	19644	-0.07369	0.52937	DLL3
ENSG00000186838	19	40005753	40011326	11	4	19644	0.41186	0.34022	SELV
ENSG00000176401	19	40021630	40023494	4	2	19644	1.0526	0.14626	EID2B
ENSG00000176396	19	40028890	40030870	6	3	19644	1.0343	0.1505	EID2
ENSG00000105198	19	40093164	40098116	7	4	19644	1.5724	0.05793	LGALS13
ENSG00000249861	19	40146534	40151287	8	2	19644	-0.9105	0.81872	LGALS16
ENSG00000006659	19	40194946	40200084	12	5	19644	1.6261	0.051969	LGALS14
ENSG00000105205	19	40221890	40228668	54	4	19644	0.87783	0.19002	CLC
ENSG00000213921	19	40267235	40276775	14	5	19644	1.3467	0.089046	LEUTX
ENSG00000105204	19	40315990	40324841	17	5	19644	-0.44349	0.67129	DYRK1B
ENSG00000105202	19	40325098	40337054	23	5	19644	-0.53486	0.70363	FBL
ENSG00000090920	19	40353963	40440533	171	25	19644	0.82255	0.20538	FCGBP
ENSG00000013275	19	40476912	40487348	28	5	19644	2.341	0.0096159	PSMC4
ENSG00000187187	19	40490041	40523514	74	6	19644	2.314	0.010333	ZNF546
ENSG00000128000	19	40534167	40562116	63	5	19644	2.2658	0.011731	ZNF780B
ENSG00000197782	19	40575059	40596845	89	9	19644	2.2045	0.013744	ZNF780A
ENSG00000130758	19	40697651	40721482	32	8	19644	0.1676	0.43345	MAP3K10
ENSG00000174521	19	40721965	40724306	5	2	19644	-1.1256	0.86984	TTC9B
ENSG00000105219	19	40728115	40732597	7	4	19644	0.29186	0.3852	CNTD2
ENSG00000105221	19	40736224	40791443	106	15	19644	0.99956	0.15876	AKT2
ENSG00000160392	19	40825443	40854434	72	12	19644	0.99721	0.15933	C19orf47
ENSG00000105223	19	40854363	40886346	77	16	19644	0.87017	0.1921	PLD3
ENSG00000160396	19	40885178	40896094	22	7	19644	1.1169	0.13201	HIPK4
ENSG00000105227	19	40899675	40919273	30	9	19644	0.97695	0.1643	PRX
ENSG00000197019	19	40927499	40931932	6	2	19644	0.15826	0.43713	SERTAD1
ENSG00000167565	19	40946751	40950612	17	3	19644	0.86001	0.19489	SERTAD3
ENSG00000090013	19	40953696	40971747	55	9	19644	0.83847	0.20088	BLVRB
ENSG00000160460	19	40972148	41082370	248	35	19644	1.36	0.086915	SPTBN4
ENSG00000160410	19	41082757	41097305	42	9	19644	2.0087	0.022284	SHKBP1
ENSG00000090006	19	41098789	41135725	106	12	19644	1.2403	0.10743	LTBP4
ENSG00000105245	19	41172596	41196877	73	14	19644	1.2055	0.114	NUMBL
ENSG00000123815	19	41197434	41224112	61	11	19644	0.2912	0.38545	ADCK4
ENSG00000086544	19	41223008	41246765	59	9	19644	-0.43666	0.66882	ITPKC
ENSG00000188493	19	41246761	41257458	33	7	19644	0.074842	0.47017	C19orf54
ENSG00000077312	19	41256542	41271294	34	8	19644	-0.42904	0.66605	SNRPA
ENSG00000261857	19	41277553	41283395	18	5	19644	-2.1076	0.98247	MIA
ENSG00000268975	19	41277553	41292590	47	8	19644	-1.1801	0.88102	MIA-RAB4B
ENSG00000167578	19	41284121	41302847	63	12	19644	-0.55863	0.71179	RAB4B
ENSG00000171570	19	41284147	41314103	92	15	19644	-0.48226	0.68519	RAB4B-EGLN2
ENSG00000269858	19	41304901	41314338	26	8	19644	-0.22662	0.58964	EGLN2
ENSG00000268797	19	41307202	41404187	333	43	19644	-0.31707	0.6244	CTC-490E21.12
ENSG00000255974	19	41349443	41356352	28	7	19644	-0.37236	0.64519	CYP2A6
ENSG00000198077	19	41381344	41388657	20	5	19644	0.58031	0.28085	CYP2A7
ENSG00000197408	19	41497204	41524303	105	10	19644	-1.618	0.94717	CYP2B6
ENSG00000197838	19	41594377	41602100	19	3	19644	-1.5344	0.93754	CYP2A13
ENSG00000197446	19	41620337	41634271	57	8	19644	0.45072	0.3261	CYP2F1
ENSG00000167600	19	41698954	41713444	36	9	19644	1.3379	0.09047	CYP2S1
ENSG00000167601	19	41725108	41767671	100	16	19644	0.23087	0.40871	AXL
ENSG00000105323	19	41768401	41813503	67	7	19644	0.22861	0.40958	HNRNPUL1
ENSG00000105329	19	41807492	41859816	78	10	19644	0.43815	0.33064	TGFB1
ENSG00000142039	19	41816094	41830788	24	2	19644	0.78697	0.21565	CCDC97
ENSG00000255730	19	41856758	41930906	176	10	19644	0.74305	0.22872	CTC-435M10.3
ENSG00000142046	19	41856816	41889988	77	10	19644	0.067745	0.47299	TMEM91
ENSG00000123810	19	41860326	41870078	25	6	19644	-0.18058	0.57165	B9D2
ENSG00000248098	19	41884215	41930910	117	5	19644	0.91904	0.17904	BCKDHA
ENSG00000077348	19	41892279	41903384	21	3	19644	1.0674	0.14289	EXOSC5
ENSG00000177191	19	41931264	41934635	6	2	19644	1.5203	0.06422	B3GNT8
ENSG00000105341	19	41937223	41946622	20	2	19644	1.2465	0.10628	ATP5SL
ENSG00000204978	19	41949063	41950670	5	3	19644	0.82688	0.20415	C19orf69
ENSG00000007129	19	42055886	42093197	87	10	19644	-0.9511	0.82922	CEACAM21
ENSG00000105352	19	42125344	42133442	41	8	19644	1.0383	0.14957	CEACAM4
ENSG00000007306	19	42177235	42210895	117	12	19644	-0.59794	0.72506	CEACAM7
ENSG00000105388	19	42212504	42233718	51	10	19644	-0.59996	0.72573	CEACAM5
ENSG00000267881	19	42212531	42265190	116	13	19644	-0.86822	0.80736	CEA
ENSG00000086548	19	42254885	42276113	44	7	19644	0.83411	0.20211	CEACAM6
ENSG00000170956	19	42300369	42315591	44	3	19644	0.60068	0.27403	CEACAM3
ENSG00000183103	19	42341148	42348760	11	2	19644	1.1176	0.13188	LYPD4
ENSG00000142025	19	42348806	42356401	10	4	19644	1.069	0.14253	DMRTC2
ENSG00000105372	19	42363988	42376994	25	2	19644	1.4717	0.07055	RPS19
ENSG00000105369	19	42381190	42385439	4	2	19644	0.10587	0.45784	CD79A
ENSG00000076928	19	42387228	42434302	33	5	19644	0.95434	0.16996	ARHGEF1
ENSG00000105404	19	42460833	42463542	3	1	19644	2.6447	0.0040881	RABAC1
ENSG00000105409	19	42470734	42501649	16	7	19644	-0.33199	0.63005	ATP1A3
ENSG00000105737	19	42502473	42573650	47	10	19644	0.16781	0.43336	GRIK5
ENSG00000105732	19	42572629	42585701	5	3	19644	0.16064	0.43619	ZNF574
ENSG00000028277	19	42590263	42700737	117	8	19644	0.91976	0.17885	POU2F2
ENSG00000160570	19	42702750	42724292	19	2	19644	1.2422	0.10708	DEDD2
ENSG00000167625	19	42724423	42732353	5	3	19644	1.0848	0.13901	ZNF526
ENSG00000105723	19	42734338	42746777	12	3	19644	1.0598	0.14462	GSK3A
ENSG00000268643	19	42738735	42759284	27	3	19644	1.3933	0.081757	AC006486.9
ENSG00000204957	19	42746927	42749125	7	2	19644	1.2181	0.1116	AC006486.1
ENSG00000105722	19	42751724	42759309	10	2	19644	1.5505	0.060506	ERF
ENSG00000079432	19	42772689	42799949	23	3	19644	-0.7309	0.76758	CIC
ENSG00000079462	19	42801185	42807698	6	2	19644	-0.97904	0.83622	PAFAH1B3
ENSG00000188368	19	42806250	42814973	7	2	19644	0.049111	0.48042	PRR19
ENSG00000167619	19	42817477	42829214	10	3	19644	0.30566	0.37993	TMEM145
ENSG00000105429	19	42829761	42882921	57	4	19644	0.40461	0.34288	MEGF8
ENSG00000105427	19	42891171	42894439	7	1	19644	1.157	0.12364	CNFN
ENSG00000079435	19	42905659	42931578	6	2	19644	-0.14881	0.55915	LIPE
ENSG00000189377	19	42932440	42947200	15	2	19644	0.39234	0.3474	CXCL17
ENSG00000079385	19	43011456	43065386	45	7	19644	0.81283	0.20816	CEACAM1
ENSG00000124469	19	43084393	43099207	14	7	19644	0.32425	0.37287	CEACAM8
ENSG00000221826	19	43225790	43244721	66	9	19644	1.8016	0.035805	PSG3
ENSG00000124467	19	43256838	43359843	369	22	19644	1.7377	0.041129	PSG8
ENSG00000231924	19	43370616	43383974	11	6	19644	-0.42693	0.66528	PSG1
ENSG00000170848	19	43406231	43423715	8	4	19644	0.23029	0.40893	PSG6
ENSG00000243130	19	43511808	43530664	20	6	19644	-0.45865	0.67676	PSG11
ENSG00000242221	19	43568363	43587197	126	13	19644	1.3635	0.086363	PSG2
ENSG00000204941	19	43670408	43690688	111	11	19644	-0.94417	0.82746	PSG5
ENSG00000243137	19	43696854	43711451	30	7	19644	0.34822	0.36384	PSG4
ENSG00000183668	19	43715943	43773682	159	17	19644	-2.1479	0.98414	PSG9
ENSG00000131126	19	43905648	43922763	48	6	19644	1.7897	0.03675	TEX101
ENSG00000124466	19	43964939	43969812	12	4	19644	-0.83699	0.7987	LYPD3
ENSG00000176531	19	43979106	44009087	82	15	19644	-1.5094	0.9344	PHLDB3
ENSG00000105755	19	44010871	44031396	64	9	19644	-1.1822	0.88143	ETHE1
ENSG00000176472	19	44029649	44040282	21	6	19644	-0.89404	0.81435	ZNF575
ENSG00000073050	19	44047192	44084625	126	19	19644	-0.13681	0.55441	XRCC1
ENSG00000268361	19	44058844	44097188	104	18	19644	0.10222	0.45929	L34079.2
ENSG00000234465	19	44080952	44088116	24	7	19644	-0.249	0.59832	PINLYP
ENSG00000167378	19	44088521	44100287	19	8	19644	0.31998	0.37449	IRGQ
ENSG00000124444	19	44100544	44105309	4	2	19644	0.33043	0.37054	ZNF576
ENSG00000226763	19	44100769	44118649	30	6	19644	-0.31264	0.62272	SRRM5
ENSG00000131116	19	44111371	44124026	22	5	19644	-0.79599	0.78698	ZNF428
ENSG00000105767	19	44126520	44143991	30	7	19644	-0.95517	0.83025	CADM4
ENSG00000011422	19	44150247	44174699	89	15	19644	-0.09735	0.53878	PLAUR
ENSG00000124449	19	44220162	44224173	8	2	19644	0.42571	0.33516	IRGC
ENSG00000105771	19	44235301	44259142	44	5	19644	1.1142	0.1326	SMG9
ENSG00000104783	19	44270685	44285409	43	11	19644	-0.042378	0.5169	KCNN4
ENSG00000159871	19	44300081	44331358	118	17	19644	-1.003	0.84207	LYPD5
ENSG00000167637	19	44331444	44353307	101	8	19644	-0.77571	0.78104	ZNF283
ENSG00000176222	19	44376515	44405537	56	5	19644	0.54599	0.29254	ZNF404
ENSG00000124459	19	44416781	44439430	74	7	19644	-2.499	0.99377	ZNF45
ENSG00000159905	19	44455375	44471861	50	9	19644	-2.2624	0.98816	ZNF221
ENSG00000204920	19	44472014	44502477	120	12	19644	-2.0878	0.98159	ZNF155
ENSG00000159882	19	44507100	44518078	21	4	19644	-0.29044	0.61426	ZNF230
ENSG00000159885	19	44529494	44537265	11	3	19644	-0.379	0.64766	ZNF222
ENSG00000267022	19	44529506	44591471	127	8	19644	0.16437	0.43472	ZNF223
ENSG00000178386	19	44555520	44572144	33	6	19644	0.1474	0.44141	ZNF223
ENSG00000186026	19	44576297	44593766	37	4	19644	-0.12521	0.54982	ZNF284
ENSG00000267680	19	44598492	44612479	45	3	19644	-0.32036	0.62565	ZNF224
ENSG00000256294	19	44616334	44637027	33	4	19644	-1.7443	0.95945	ZNF225
ENSG00000263002	19	44645710	44663156	20	4	19644	-0.042225	0.51684	ZNF234
ENSG00000167380	19	44669226	44682534	12	4	19644	0.59622	0.27551	ZNF226
ENSG00000131115	19	44711700	44741421	38	8	19644	-0.32159	0.62612	ZNF227
ENSG00000159917	19	44732882	44809199	128	13	19644	-0.39372	0.65311	ZNF235
ENSG00000159915	19	44754318	44779470	43	6	19644	-0.93945	0.82625	ZNF233
ENSG00000062370	19	44830708	44871377	134	14	19644	-1.8649	0.9689	ZNF112
ENSG00000267173	19	44833848	44905774	309	32	19644	-0.57454	0.7172	CTC-512J12.6
ENSG00000267508	19	44886459	44905774	119	9	19644	0.72188	0.23519	ZNF285
ENSG00000167383	19	44921685	44952766	144	19	19644	-0.53857	0.70491	ZNF229
ENSG00000167384	19	44979854	45004576	130	13	19644	0.56808	0.28499	ZNF180
ENSG00000216588	19	45116940	45140081	76	13	19644	-1.4383	0.92482	IGSF23
ENSG00000073008	19	45147098	45166850	46	10	19644	-1.3447	0.91065	PVR
ENSG00000186567	19	45165545	45187631	31	8	19644	0.82461	0.2048	CEACAM19
ENSG00000213892	19	45202421	45213986	31	9	19644	-0.7903	0.78532	CEACAM16
ENSG00000069399	19	45250962	45263301	26	8	19644	0.082952	0.46694	BCL3
ENSG00000142273	19	45281126	45303891	51	8	19644	1.0766	0.14083	CBLC
ENSG00000187244	19	45312328	45324673	38	6	19644	0.22019	0.41286	BCAM
ENSG00000130202	19	45349432	45392485	161	22	19644	-0.43945	0.66983	PVRL2
ENSG00000130204	19	45393826	45406946	48	9	19644	0.42795	0.33435	TOMM40
ENSG00000130203	19	45409011	45412650	6	3	19644	-0.45304	0.67474	APOE
ENSG00000130208	19	45417504	45422606	8	3	19644	-0.67854	0.75129	APOC1
ENSG00000267467	19	45445495	45452820	27	5	19644	-0.58957	0.72226	APOC4
ENSG00000224916	19	45445495	45452822	27	5	19644	-0.58957	0.72226	APOC4-APOC2
ENSG00000234906	19	45449243	45452822	17	3	19644	-0.555	0.71055	APOC2
ENSG00000267114	19	45453301	45457264	28	2	19644	-1.4062	0.92016	CTB-129P6.11
ENSG00000104853	19	45457842	45496599	109	13	19644	-0.1434	0.55701	CLPTM1
ENSG00000104856	19	45504688	45541452	65	16	19644	-0.3303	0.62941	RELB
ENSG00000104859	19	45542298	45574214	49	7	19644	-0.34371	0.63447	CLASRP
ENSG00000170684	19	45574758	45579846	4	2	19644	-1.8103	0.96487	ZNF296
ENSG00000142252	19	45582453	45594782	72	4	19644	2.8347	0.0022938	GEMIN7
ENSG00000007047	19	45582546	45808541	711	65	19644	2.8828	0.001971	MARK4
ENSG00000104866	19	45594654	45651335	158	13	19644	2.5037	0.0061446	PPP1R37
ENSG00000179846	19	45653008	45663408	25	10	19644	1.8823	0.029897	NKPD1
ENSG00000007255	19	45666186	45681495	33	6	19644	1.6355	0.050977	TRAPPC6A
ENSG00000189114	19	45682003	45685059	5	2	19644	0.57606	0.28229	BLOC1S3
ENSG00000267545	19	45683080	45705702	74	15	19644	0.52474	0.29988	AC005779.2
ENSG00000266958	19	45690646	45720191	123	24	19644	0.093564	0.46273	AC006126.3
ENSG00000130201	19	45715879	45737469	105	8	19644	-0.56825	0.71507	EXOC3L2
ENSG00000104879	19	45809672	45826235	71	15	19644	0.81195	0.20841	CKM
ENSG00000104892	19	45836692	45854778	56	11	19644	0.5847	0.27938	KLC3
ENSG00000104884	19	45853095	45874176	59	11	19644	-0.43902	0.66968	ERCC2
ENSG00000104881	19	45882892	45909607	51	13	19644	-0.51246	0.69584	PPP1R13L
ENSG00000117877	19	45909467	45914024	23	7	19644	-0.16185	0.56429	CD3EAP
ENSG00000012061	19	45910591	45982086	208	30	19644	-2.5353	0.99438	ERCC1
ENSG00000125740	19	45971253	45978437	21	5	19644	-2.8009	0.99745	FOSB
ENSG00000125744	19	45988547	46000319	34	7	19644	-0.44631	0.67231	RTN2
ENSG00000213889	19	45992035	46005768	40	7	19644	-0.81988	0.79386	PPM1N
ENSG00000125753	19	46009837	46030241	54	11	19644	-1.0249	0.8473	VASP
ENSG00000125741	19	46030685	46105470	189	31	19644	0.23826	0.40584	OPA3
ENSG00000177464	19	46093022	46105466	15	5	19644	1.4448	0.074251	GPR4
ENSG00000125746	19	46110252	46148887	93	14	19644	0.92282	0.17805	EML2
ENSG00000267757	19	46144752	46146098	4	2	19644	-1.5522	0.9397	C19orf83
ENSG00000010310	19	46171502	46186982	31	7	19644	2.0259	0.021389	GIPR
ENSG00000125743	19	46190712	46195827	10	4	19644	1.3198	0.093446	SNRPD2
ENSG00000011478	19	46195741	46207247	25	8	19644	1.945	0.025887	QPCTL
ENSG00000177051	19	46213887	46234162	24	9	19644	2.957	0.0015533	FBXO46
ENSG00000237452	19	46236509	46267792	53	9	19644	3.2422	0.00059313	AC074212.3
ENSG00000177045	19	46268043	46272484	5	2	19644	3.1688	0.00076537	SIX5
ENSG00000104936	19	46272975	46285810	17	4	19644	3.0947	0.00098509	DMPK
ENSG00000268434	19	46282695	46289231	9	3	19644	3.2392	0.00059942	AC011530.4
ENSG00000185800	19	46286205	46296060	20	6	19644	3.2462	0.00058471	DMWD
ENSG00000104941	19	46298968	46318577	70	13	19644	2.8142	0.0024451	RSPH6A
ENSG00000125755	19	46318668	46366548	187	12	19644	1.355	0.087706	SYMPK
ENSG00000170608	19	46367247	46377055	18	6	19644	0.57464	0.28277	FOXA3
ENSG00000170604	19	46386866	46389376	4	2	19644	0.50152	0.308	IRF2BP1
ENSG00000176182	19	46393278	46405862	45	8	19644	-0.077762	0.53099	MYPOP
ENSG00000188425	19	46416475	46418036	3	1	19644	0.36023	0.35934	NANOS2
ENSG00000104967	19	46436992	46476804	61	13	19644	0.082059	0.4673	NOVA2
ENSG00000104983	19	46498339	46524576	96	15	19644	-0.1741	0.56911	CCDC61
ENSG00000008438	19	46522411	46526323	6	1	19644	0.7713	0.22027	PGLYRP1
ENSG00000204869	19	46543006	46580376	107	15	19644	-0.20671	0.58188	IGFL4
ENSG00000188624	19	46623328	46627931	11	2	19644	0.23625	0.40662	IGFL3
ENSG00000204866	19	46646363	46664556	36	7	19644	0.63342	0.26323	IGFL2
ENSG00000188293	19	46733009	46734500	5	2	19644	0.7288	0.23306	IGFL1
ENSG00000124440	19	46800303	46846690	164	27	19644	0.8479	0.19825	HIF3A
ENSG00000011485	19	46850251	46896238	118	16	19644	-0.5543	0.71031	PPP5C
ENSG00000169515	19	46913629	46916841	9	5	19644	-0.053912	0.5215	CCDC8
ENSG00000182013	19	46969748	46974820	31	4	19644	-0.41965	0.66263	PNMAL1
ENSG00000230510	19	46984053	47104457	438	63	19644	0.99647	0.15951	PPP5D1
ENSG00000204851	19	46990163	46999755	31	9	19644	-0.13727	0.55459	PNMAL2
ENSG00000204850	19	46997765	46999755	3	2	19644	0.54417	0.29316	AC011484.1
ENSG00000268423	19	47050313	47104118	149	22	19644	-0.79815	0.78761	AC011551.3
ENSG00000160014	19	47104331	47114050	17	6	19644	-1.1462	0.87414	CALM3
ENSG00000160013	19	47123725	47128375	6	1	19644	-0.75478	0.77481	PTGIR
ENSG00000167414	19	47137333	47137942	2	1	19644	-0.48929	0.68768	GNG8
ENSG00000197380	19	47150869	47164395	20	6	19644	0.31815	0.37518	DACT3
ENSG00000105287	19	47177532	47220384	87	14	19644	0.91926	0.17898	PRKD2
ENSG00000090372	19	47222764	47250251	52	10	19644	1.28	0.10028	STRN4
ENSG00000181027	19	47249303	47280245	95	13	19644	2.0837	0.018594	FKRP
ENSG00000105281	19	47278140	47291851	38	8	19644	0.5737	0.28309	SLC1A5
ENSG00000042753	19	47341393	47354249	17	7	19644	0.16634	0.43394	AP2S1
ENSG00000160007	19	47421933	47508334	95	12	19644	-0.79208	0.78584	ARHGAP35
ENSG00000130751	19	47523077	47549033	34	10	19644	-1.2857	0.90072	NPAS1
ENSG00000130748	19	47549165	47551888	7	3	19644	-2.0588	0.98024	TMEM160
ENSG00000130749	19	47567444	47617009	70	10	19644	0.89177	0.18626	ZC3H4
ENSG00000142230	19	47616531	47713886	93	16	19644	1.8097	0.035172	SAE1
ENSG00000105327	19	47724081	47736023	10	5	19644	0.79354	0.21373	BBC3
ENSG00000105321	19	47759237	47775210	53	4	19644	1.4867	0.068544	CCDC9
ENSG00000197405	19	47793280	47825323	96	10	19644	-0.11569	0.54605	C5AR1
ENSG00000134830	19	47835404	47846606	32	3	19644	0.67777	0.24896	C5AR2
ENSG00000134815	19	47852538	47885961	109	12	19644	-0.48679	0.6868	DHX34
ENSG00000105419	19	47906381	47922780	16	5	19644	1.0095	0.15636	MEIS3
ENSG00000118160	19	47931274	47975425	87	13	19644	0.83933	0.20064	SLC8A2
ENSG00000118162	19	47978401	47987525	8	4	19644	0.62809	0.26497	KPTN
ENSG00000105402	19	47990894	48018497	40	7	19644	0.9867	0.1619	NAPA
ENSG00000118156	19	48023942	48059113	36	8	19644	1.1202	0.13132	ZNF541
ENSG00000063169	19	48111453	48206533	275	23	19644	0.99794	0.15915	GLTSCR1
