GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000154736	21	28240231	28388832	485	30	35986	0.24763	0.40221	ADAMTS5
ENSG00000156239	21	30194513	30307693	484	20	35986	0.8089	0.20929	N6AMT1
ENSG00000198862	21	30250466	30415270	455	25	35986	0.72752	0.23345	LTN1
ENSG00000156253	21	30326705	30441699	202	22	35986	0.94845	0.17145	RWDD2B
ENSG00000156256	21	30346950	30476809	270	18	35986	0.70543	0.24027	USP16
ENSG00000156261	21	30378126	30496118	265	17	35986	0.70865	0.23927	CCT8
ENSG00000156265	21	30399792	30598210	533	22	35986	1.1913	0.11676	MAP3K7CL
ENSG00000156273	21	30516392	31053071	1142	63	35986	0.33713	0.36801	BACH1
ENSG00000171189	21	30859254	31362351	1417	65	35986	-0.41608	0.66132	GRIK1
ENSG00000183653	21	30918360	31053067	390	28	35986	0.10958	0.45637	GRIK1-AS2
ENSG00000156282	21	31488241	31588971	283	25	35986	0.86365	0.19389	CLDN17
ENSG00000156284	21	31536324	31638391	463	39	35986	0.7971	0.2127	CLDN8
ENSG00000188694	21	31603629	31705276	585	23	35986	0.90497	0.18274	KRTAP24-1
ENSG00000232263	21	31611463	31711832	570	23	35986	0.92873	0.17651	KRTAP25-1
ENSG00000197683	21	31641452	31742607	494	26	35986	0.79207	0.21416	KRTAP26-1
ENSG00000206107	21	31659331	31760012	468	27	35986	0.71439	0.23749	KRTAP27-1
ENSG00000186980	21	31670717	31770924	445	26	35986	0.73652	0.23071	KRTAP23-1
ENSG00000182816	21	31693709	31794557	384	30	35986	0.52484	0.29985	KRTAP13-2
ENSG00000198390	21	31718392	31819136	307	29	35986	0.25476	0.39946	KRTAP13-1
ENSG00000240432	21	31747583	31848286	244	13	35986	0.44106	0.32959	KRTAP13-3
ENSG00000186971	21	31752572	31853216	242	11	35986	0.45289	0.32531	KRTAP13-4
ENSG00000186970	21	31762597	31863070	236	10	35986	0.48533	0.31372	KRTAP15-1
ENSG00000184351	21	31802018	31902663	240	8	35986	0.27919	0.39005	KRTAP19-1
ENSG00000186965	21	31809362	31909755	235	9	35986	0.22744	0.41004	KRTAP19-2
ENSG00000244025	21	31813782	31914275	226	9	35986	0.14896	0.44079	KRTAP19-3
ENSG00000186967	21	31819142	31919451	220	9	35986	0.07453	0.47029	KRTAP19-4
ENSG00000186977	21	31823975	31924435	221	10	35986	0.039997	0.48405	KRTAP19-5
ENSG00000186925	21	31863854	31964183	228	12	35986	-0.42905	0.66606	KRTAP19-6
ENSG00000244362	21	31883194	31983633	236	13	35986	-0.44065	0.67027	KRTAP19-7
ENSG00000206106	21	31912424	32012716	217	12	35986	-0.4376	0.66916	KRTAP22-2
ENSG00000212938	21	31914759	32015394	216	12	35986	-0.44454	0.67167	KRTAP6-3
ENSG00000186930	21	31920909	32021219	212	13	35986	-0.49088	0.68824	KRTAP6-2
ENSG00000186924	21	31923414	32023612	213	13	35986	-0.52576	0.70047	KRTAP22-1
ENSG00000184724	21	31935750	32036249	206	13	35986	-0.57562	0.71756	KRTAP6-1
ENSG00000244624	21	31938750	32039003	206	13	35986	-0.65867	0.74494	KRTAP20-1
ENSG00000206105	21	31942946	32043169	198	13	35986	-0.67245	0.74935	KRTAP20-4
ENSG00000184032	21	31957555	32057938	191	13	35986	-0.63447	0.73711	KRTAP20-2
ENSG00000206104	21	31965183	32065455	219	14	35986	-0.57581	0.71763	KRTAP20-3
ENSG00000231068	21	32040843	32141095	401	8	35986	-0.18542	0.57355	KRTAP21-3
ENSG00000187026	21	32069112	32169551	337	9	35986	-0.26581	0.60481	KRTAP21-2
ENSG00000187005	21	32077439	32177746	293	9	35986	-0.33105	0.6297	KRTAP21-1
ENSG00000183640	21	32135016	32235570	259	25	35986	-0.83386	0.79782	KRTAP8-1
ENSG00000182591	21	32202966	32303874	287	34	35986	-1.8743	0.96955	KRTAP11-1
ENSG00000206102	21	32360478	32460795	360	19	35986	-1.5355	0.93767	KRTAP19-8
ENSG00000156299	21	32440734	32982290	1697	129	35986	-1.2064	0.88617	TIAM1
ENSG00000142168	21	32981935	33091244	265	23	35986	-0.56547	0.71412	SOD1
ENSG00000156304	21	32993346	33154388	398	27	35986	-0.82332	0.79484	SCAF4
ENSG00000142149	21	33195628	33466946	1013	92	35986	0.055564	0.47784	HUNK
ENSG00000159055	21	33590530	33701380	218	30	35986	0.87697	0.19025	MIS18A
ENSG00000170262	21	33614124	33737095	253	24	35986	0.84185	0.19994	MRAP
ENSG00000142207	21	33633329	33815335	441	30	35986	0.43076	0.33332	URB1
ENSG00000256073	21	33715439	33816254	281	22	35986	-0.21734	0.58603	C21orf119
ENSG00000166979	21	33734314	33937707	642	42	35986	-1.2339	0.89138	EVA1C
ENSG00000242220	21	33898862	34009683	365	32	35986	-1.4409	0.9252	TCP10L
ENSG00000159079	21	33914389	34035176	375	34	35986	-1.4697	0.92918	C21orf59
ENSG00000159082	21	33951069	34150359	390	32	35986	-0.66731	0.74771	SYNJ1
ENSG00000159086	21	34056210	34194169	237	24	35986	-0.30321	0.61913	PAXBP1
ENSG00000205930	21	34094411	34316043	486	36	35986	-0.29242	0.61502	C21orf49
ENSG00000205929	21	34112985	34236053	250	25	35986	-0.44253	0.67095	C21orf62
ENSG00000205927	21	34348153	34451504	358	50	35986	-0.7887	0.78486	OLIG2
ENSG00000184221	21	34392450	34494726	288	32	35986	1.0493	0.14702	OLIG1
ENSG00000229086	21	34487776	34592541	445	58	35986	1.8876	0.029539	C21orf54
ENSG00000159110	21	34552206	34687980	519	44	35986	0.74946	0.22679	IFNAR2
ENSG00000243646	21	34588663	34719539	489	46	35986	1.2573	0.10432	IL10RB
ENSG00000142166	21	34646734	34782168	450	37	35986	1.2498	0.10568	IFNAR1
ENSG00000159128	21	34725202	34901655	426	32	35986	-1.0122	0.84428	IFNGR2
ENSG00000142188	21	34754792	34902318	363	21	35986	-1.1291	0.87058	TMEM50B
ENSG00000177692	21	34810497	34914027	248	19	35986	-0.89897	0.81567	DNAJC28
ENSG00000159131	21	34826238	34965797	225	22	35986	-1.3171	0.9061	GART
ENSG00000159140	21	34864924	34999812	167	21	35986	-1.4633	0.92831	SON
ENSG00000159147	21	34881848	35011014	145	23	35986	-1.2274	0.89016	DONSON
ENSG00000205758	21	34911647	35066232	187	31	35986	-0.33796	0.6323	CRYZL1
ENSG00000205726	21	34964706	35322165	682	69	35986	0.31475	0.37648	ITSN1
ENSG00000241837	21	35225757	35338284	368	28	35986	0.86235	0.19425	ATP5O
ENSG00000243927	21	35395524	35565334	360	36	35986	0.39281	0.34723	MRPS6
ENSG00000198743	21	35395870	35528559	249	32	35986	0.7225	0.23499	SLC5A3
ENSG00000272962	21	35395870	35528561	249	32	35986	0.7225	0.23499	SLC5A3
ENSG00000159197	21	35686323	35793688	330	38	35986	-0.581	0.71938	KCNE2
ENSG00000205670	21	35697779	35830164	419	46	35986	-0.59935	0.72553	SMIM11
ENSG00000222018	21	35722615	35823370	305	27	35986	-0.24682	0.59748	C21orf140
ENSG00000243627	21	35741013	35846264	329	33	35986	-0.28126	0.61074	AP000322.53
ENSG00000180509	21	35768988	35934573	632	47	35986	-0.72924	0.76707	KCNE1
ENSG00000159200	21	35835440	36037441	764	44	35986	-0.38908	0.65139	RCAN1
ENSG00000159212	21	35991688	36140525	356	38	35986	1.2088	0.11336	CLIC6
ENSG00000159216	21	36110098	37426965	3939	199	35986	-0.22929	0.59068	RUNX1
ENSG00000267812	21	37220353	37320727	222	31	35986	0.94991	0.17108	FKSG68
ENSG00000185917	21	37356839	37501687	537	27	35986	-0.7238	0.76541	SETD4
ENSG00000159228	21	37392239	37495464	377	28	35986	-0.78942	0.78507	CBR1
ENSG00000159231	21	37457210	37568864	501	30	35986	-1.6017	0.94539	CBR3
ENSG00000142197	21	37479080	37716572	960	62	35986	-0.76753	0.77862	DOPEY2
ENSG00000159256	21	37642487	37808446	593	31	35986	0.67105	0.25109	MORC3
ENSG00000159259	21	37707676	37841313	578	29	35986	0.29112	0.38548	CHAF1B
ENSG00000159261	21	37782919	37998867	900	53	35986	1.3409	0.089985	CLDN14
ENSG00000159263	21	38021433	38172218	436	87	35986	-0.64828	0.7416	SIM2
ENSG00000159267	21	38073189	38412536	1127	65	35986	0.25066	0.40104	HLCS
ENSG00000183145	21	38328450	38441959	470	32	35986	1.2592	0.10398	RIPPLY3
ENSG00000185808	21	38381470	38495470	436	33	35986	1.1048	0.13462	PIGP
ENSG00000182670	21	38395526	38625413	772	27	35986	0.49521	0.31023	TTC3
ENSG00000157538	21	38545721	38690262	390	33	35986	0.32116	0.37404	DSCR3
ENSG00000157540	21	38688092	38939753	698	35	35986	-0.050287	0.52005	DYRK1A
ENSG00000157542	21	38929678	39338749	1319	96	35986	-0.66472	0.74689	KCNJ6
ENSG00000184029	21	39273728	39543454	623	68	35986	1.2585	0.1041	DSCR4
ENSG00000198054	21	39443545	39610110	403	20	35986	2.7769	0.0027436	DSCR8
ENSG00000157551	21	39479128	39729279	714	35	35986	3.0183	0.0012708	KCNJ15
ENSG00000157554	21	39701949	40083704	1258	116	35986	0.78744	0.21551	ERG
ENSG00000157557	21	40127231	40246879	424	26	35986	-0.27522	0.60843	ETS2
ENSG00000183527	21	40496695	40605777	367	18	35986	0.96489	0.1673	PSMG1
ENSG00000185658	21	40506102	40743485	755	18	35986	0.67559	0.24965	BRWD1
ENSG00000205581	21	40664241	40771573	335	20	35986	0.81824	0.20661	HMGN1
ENSG00000182093	21	40702170	40850454	436	27	35986	0.86219	0.19429	WRB
ENSG00000157578	21	40727770	40867731	394	22	35986	0.91821	0.17925	LCA5L
ENSG00000185437	21	40767781	40937433	730	35	35986	0.075379	0.46996	SH3BGR
ENSG00000183778	21	40878369	41095064	869	58	35986	-0.62363	0.73356	B3GALT5
ENSG00000184809	21	40919074	41034748	418	36	35986	-0.70365	0.75918	C21orf88
ENSG00000183067	21	41067334	41224023	818	33	35986	-0.18516	0.57345	IGSF5
ENSG00000183036	21	41189243	41351322	775	74	35986	-3.2265	0.99937	PCP4
ENSG00000171587	21	41332926	42269065	3687	238	35986	1.5464	0.061001	DSCAM
ENSG00000182240	21	42489728	42704445	662	87	35986	-1.035	0.84966	BACE2
ENSG00000183844	21	42626139	42779358	513	72	35986	-0.39678	0.65424	FAM3B
ENSG00000183486	21	42683870	42831317	536	66	35986	-0.76831	0.77885	MX2
ENSG00000157601	21	42742231	42881141	559	46	35986	-1.2759	0.899	MX1
ENSG00000184012	21	42786478	42953043	808	63	35986	-0.39864	0.65492	TMPRSS2
ENSG00000183421	21	43109529	43237266	678	85	35986	-0.63828	0.73836	RIPK4
ENSG00000141956	21	43168385	43349591	894	70	35986	-0.398	0.65469	PRDM15
ENSG00000157617	21	43255221	43423999	736	99	35986	-1.1544	0.87582	C2CD2
ENSG00000173276	21	43356940	43480496	556	67	35986	-1.801	0.96415	ZBTB21
ENSG00000177398	21	43433068	43613563	992	86	35986	-1.6622	0.95177	UMODL1
ENSG00000184385	21	43472244	43578644	603	61	35986	-1.0412	0.85112	C21orf128
ENSG00000160179	21	43569799	43767354	763	68	35986	2.1425	0.016075	ABCG1
ENSG00000160180	21	43681777	43785761	439	57	35986	2.3194	0.010188	TFF3
ENSG00000160181	21	43716466	43821237	461	59	35986	2.3082	0.010494	TFF2
ENSG00000160182	21	43732391	43836703	484	64	35986	2.018	0.021793	TFF1
ENSG00000160183	21	43741999	43866955	592	61	35986	1.6726	0.047204	TMPRSS3
ENSG00000160185	21	43774008	43917791	640	80	35986	1.455	0.072841	UBASH3A
ENSG00000160188	21	43842596	43966464	448	51	35986	0.7255	0.23407	RSPH1
ENSG00000160190	21	43866118	44051550	748	50	35986	0.1602	0.43636	SLC37A1
ENSG00000160191	21	44023746	44245619	974	82	35986	-0.31059	0.62194	PDE9A
ENSG00000160193	21	44213204	44349678	702	24	35986	0.7822	0.21705	WDR4
ENSG00000160194	21	44249754	44383414	725	31	35986	0.5012	0.30812	NDUFV3
ENSG00000160199	21	44344620	44503691	878	32	35986	0.093166	0.46289	PKNOX1
ENSG00000160200	21	44423301	44547053	516	31	35986	-0.049301	0.51966	CBS
ENSG00000160201	21	44463066	44577697	385	45	35986	0.11964	0.45238	U2AF1
ENSG00000160202	21	44539118	44642915	255	35	35986	0.39515	0.34636	CRYAA
ENSG00000142178	21	44784395	44897008	407	44	35986	-0.024583	0.50981	SIK1
ENSG00000160207	21	44899072	45129374	466	16	35986	0.081733	0.46743	HSF2BP
ENSG00000160208	21	45029429	45165958	304	23	35986	-0.19749	0.57828	RRP1B
ENSG00000160209	21	45088975	45232188	471	42	35986	-0.50069	0.69171	PDXK
ENSG00000160213	21	45142393	45246326	441	35	35986	-0.46813	0.68015	CSTB
ENSG00000160214	21	45159394	45275174	532	29	35986	-0.030041	0.51198	RRP1
ENSG00000160216	21	45235067	45456417	658	47	35986	0.22205	0.41214	AGPAT3
ENSG00000160218	21	45382200	45576433	441	27	35986	0.89538	0.18529	TRAPPC10
ENSG00000241945	21	45477171	45601063	305	12	35986	1.0787	0.14036	PWP2
ENSG00000160221	21	45503487	45615605	287	20	35986	0.90707	0.18219	C21orf33
ENSG00000160223	21	45592874	45710849	512	49	35986	-1.0302	0.84853	ICOSLG
ENSG00000142182	21	45616222	45732099	548	55	35986	-1.1399	0.87283	DNMT3L
ENSG00000160224	21	45655721	45768531	426	57	35986	-1.0018	0.84179	AIRE
ENSG00000141959	21	45669934	45797259	448	51	35986	-1.1085	0.86617	PFKL
ENSG00000160226	21	45698827	45809285	353	36	35986	-1.1183	0.86828	C21orf2
ENSG00000142185	21	45720046	45912964	557	45	35986	-1.5696	0.94175	TRPM2
ENSG00000160233	21	45825369	45928739	281	29	35986	-0.86547	0.80661	LRRC3
ENSG00000269430	21	45829814	45932078	251	35	35986	-0.68985	0.75486	LRRC3DN
ENSG00000175894	21	45867775	46181495	1333	92	35986	0.97509	0.16476	TSPEAR
ENSG00000182912	21	45887099	45995835	253	42	35986	0.17691	0.42979	C21orf90
ENSG00000215455	21	45908864	46010078	294	33	35986	0.80079	0.21163	KRTAP10-1
ENSG00000205445	21	45920240	46021388	343	35	35986	0.79521	0.21325	KRTAP10-2
ENSG00000212935	21	45927673	46028643	383	38	35986	0.83415	0.2021	KRTAP10-3
ENSG00000215454	21	45943606	46044987	401	30	35986	0.95398	0.17005	KRTAP10-4
ENSG00000241123	21	45949332	46050481	438	34	35986	0.86831	0.19261	KRTAP10-5
ENSG00000188155	21	45961149	46062386	458	34	35986	0.74092	0.22937	KRTAP10-6
ENSG00000205441	21	45970497	46072091	481	37	35986	0.6435	0.25995	KRTAP10-7
ENSG00000187766	21	45981996	46082871	473	35	35986	0.59818	0.27486	KRTAP10-8
ENSG00000221837	21	45997040	46098294	552	32	35986	1.3518	0.088221	KRTAP10-9
ENSG00000221859	21	46007273	46108370	576	27	35986	1.347	0.088996	KRTAP10-10
ENSG00000243489	21	46016331	46117564	562	26	35986	1.3263	0.09237	KRTAP10-11
ENSG00000212933	21	46024130	46124576	545	24	35986	1.1404	0.12707	KRTAP12-4
ENSG00000205439	21	46027849	46128258	579	28	35986	1.1427	0.12659	KRTAP12-3
ENSG00000221864	21	46036106	46136844	597	28	35986	1.0996	0.13574	KRTAP12-2
ENSG00000187175	21	46051491	46152078	577	32	35986	1.2449	0.10659	KRTAP12-1
ENSG00000189169	21	46067087	46167959	590	35	35986	1.3322	0.091398	KRTAP10-12
ENSG00000184787	21	46138955	46271934	548	45	35986	0.46226	0.32195	UBE2G2
ENSG00000184900	21	46175532	46288694	460	34	35986	0.61473	0.26937	SUMO3
ENSG00000183255	21	46219500	46343752	558	49	35986	-0.21509	0.58515	PTTG1IP
ENSG00000160255	21	46255868	46401904	644	68	35986	-0.61464	0.7306	ITGB2
ENSG00000183250	21	46302729	46409828	470	57	35986	-0.43271	0.66739	C21orf67
ENSG00000160256	21	46309925	46446904	615	55	35986	0.53681	0.2957	FAM207A
ENSG00000197381	21	46443768	46696478	831	43	35986	0.30627	0.3797	ADARB1
ENSG00000268805	21	46461596	46565493	326	32	35986	0.51682	0.30264	PRED57
ENSG00000186866	21	46633843	46757813	473	33	35986	-0.77646	0.78126	POFUT2
ENSG00000182871	21	46775052	46983634	956	66	35986	4.3018	8.4699e-06	COL18A1
ENSG00000173638	21	46863486	47014325	581	42	35986	2.1985	0.013956	SLC19A1
ENSG00000183570	21	47013608	47412368	1129	30	35986	0.87992	0.18945	PCBP3
ENSG00000142156	21	47351651	47474964	502	42	35986	1.0419	0.14873	COL6A1
ENSG00000142173	21	47468011	47602763	819	77	35986	0.89128	0.18639	COL6A2
ENSG00000160282	21	47506176	47625481	628	51	35986	0.59956	0.2744	FTCD
ENSG00000160284	21	47531062	47654390	636	51	35986	0.98133	0.16322	SPATC1L
ENSG00000160285	21	47558055	47698738	607	37	35986	0.92276	0.17807	LSS
ENSG00000160294	21	47605047	47756211	566	25	35986	0.85272	0.19691	MCM3AP
ENSG00000182362	21	47656251	47767665	428	26	35986	0.4899	0.3121	YBEY
ENSG00000160298	21	47670095	47793789	478	28	35986	0.44354	0.32869	C21orf58
ENSG00000160299	21	47694036	47915682	839	29	35986	0.58894	0.27795	PCNT
ENSG00000160305	21	47828812	48039926	840	29	35986	0.95057	0.17091	DIP2A
ENSG00000160307	21	47968875	48075121	482	29	35986	1.1748	0.12004	S100B
ENSG00000160310	21	48005079	48135036	416	29	35986	1.0535	0.14605	PRMT2
ENSG00000198062	22	16206441	16337937	5	3	35986	-1.182	0.88139	POTEH
ENSG00000130538	22	16398824	16499805	25	4	35986	0.14942	0.44061	OR11H1
ENSG00000198445	22	17021667	17123700	353	42	35986	-1.2148	0.88777	CCT8L2
ENSG00000172967	22	17214302	17352589	428	37	35986	0.075433	0.46994	XKR3
ENSG00000215568	22	17392826	17539112	578	52	35986	-0.88315	0.81142	GAB4
ENSG00000177663	22	17515844	17646583	466	51	35986	-0.93236	0.82442	IL17RA
ENSG00000183307	22	17547189	17652257	368	43	35986	-0.48296	0.68544	CECR6
ENSG00000235478	22	17552476	17662994	444	47	35986	0.11529	0.45411	AC006946.15
ENSG00000069998	22	17568401	17696177	547	49	35986	0.13824	0.44502	CECR5
ENSG00000093072	22	17610194	17752879	652	83	35986	1.2444	0.10668	CECR1
ENSG00000099954	22	17790837	18087850	1216	136	35986	-1.0841	0.86085	CECR2
ENSG00000182902	22	17993139	18123760	568	41	35986	-0.59442	0.72388	SLC25A18
ENSG00000131100	22	18024902	18161584	546	39	35986	-0.35827	0.63993	ATP6V1E1
ENSG00000099968	22	18061621	18263388	813	41	35986	-0.53277	0.7029	BCL2L13
ENSG00000015475	22	18166906	18307536	532	59	35986	-0.91255	0.81926	BID
ENSG00000243156	22	18220415	18557325	1407	111	35986	1.4865	0.06857	MICAL3
ENSG00000215193	22	18510689	18663905	581	79	35986	1.055	0.14572	PEX26
ENSG00000183785	22	18543097	18679321	414	52	35986	1.5203	0.064221	TUBA8
ENSG00000184979	22	18582666	18710164	280	31	35986	2.2137	0.013426	USP18
ENSG00000182824	22	18671427	18795407	15	8	35986	-0.54225	0.70618	AC008132.1
ENSG00000161103	22	18784324	18898562	127	28	35986	0.27202	0.3928	AC008132.13
ENSG00000183628	22	18843541	18951751	348	41	35986	-0.76014	0.77642	DGCR6
ENSG00000100033	22	18850294	18974066	461	48	35986	-0.95256	0.82959	PRODH
ENSG00000070413	22	18973795	19159967	761	39	35986	-1.4169	0.92174	DGCR2
ENSG00000100056	22	19067792	19182197	481	54	35986	-1.5636	0.94104	DGCR14
ENSG00000206203	22	19068321	19170134	440	47	35986	-1.3349	0.90905	TSSK2
ENSG00000063515	22	19086089	19187796	406	48	35986	-1.5526	0.93974	GSC2
ENSG00000100075	22	19113095	19216343	374	47	35986	-1.6299	0.94843	SLC25A1
ENSG00000070371	22	19116986	19329239	688	44	35986	-1.5935	0.94447	CLTCL1
ENSG00000100084	22	19268221	19485224	502	30	35986	-0.59715	0.7248	HIRA
ENSG00000242259	22	19288891	19485755	434	25	35986	-0.494	0.68935	C22orf39
ENSG00000185608	22	19369425	19473598	229	23	35986	-0.43272	0.66739	MRPL40
ENSG00000070010	22	19387433	19516738	311	23	35986	-0.23722	0.59376	UFD1L
ENSG00000093009	22	19416982	19558135	395	35	35986	0.38492	0.35015	CDC45
ENSG00000184113	22	19460547	19565068	332	36	35986	0.59801	0.27492	CLDN5
ENSG00000184702	22	19651987	19762295	337	57	35986	-0.032158	0.51283	SEPT5
ENSG00000203618	22	19660468	19762294	308	53	35986	0.23422	0.40741	GP1BB
ENSG00000184058	22	19694226	19821116	314	41	35986	-1.1954	0.88403	TBX1
ENSG00000185838	22	19720747	19892462	521	47	35986	-0.6693	0.74835	GNB1L
ENSG00000215012	22	19783661	19892419	327	28	35986	-0.24389	0.59634	C22orf29
ENSG00000184470	22	19813040	19979341	677	61	35986	0.56633	0.28558	TXNRD2
ENSG00000093010	22	19879130	20007498	577	49	35986	0.77171	0.22014	COMT
ENSG00000099889	22	19907419	20054331	591	50	35986	0.67159	0.25092	ARVCF
ENSG00000183597	22	19954537	20103449	542	40	35986	1.0823	0.13956	TANGO2
ENSG00000128191	22	20017755	20149400	461	30	35986	1.362	0.086606	DGCR8
ENSG00000099899	22	20049389	20154915	379	22	35986	1.5222	0.063974	TRMT2A
ENSG00000099901	22	20053461	20164878	407	25	35986	1.5026	0.066477	RANBP1
ENSG00000099904	22	20066979	20185530	487	37	35986	1.3835	0.083257	ZDHHC8
ENSG00000234409	22	20085950	20188399	441	36	35986	1.4016	0.080523	AC006547.14
ENSG00000040608	22	20178938	20320769	400	68	35986	0.86369	0.19388	RTN4R
ENSG00000128185	22	20251799	20357603	176	31	35986	0.30283	0.38101	DGCR6L
ENSG00000183038	22	20316206	20418028	37	11	35986	-0.29692	0.61674	GGTLC3
ENSG00000196622	22	20406003	20511786	25	9	35986	0.0048384	0.49807	RIMBP3
ENSG00000188280	22	20642438	20766938	213	30	35986	-2.2528	0.98787	FAM230A
ENSG00000161133	22	20654868	20795048	329	34	35986	-0.35004	0.63684	USP41
ENSG00000185252	22	20698405	20812745	358	37	35986	-0.19208	0.57616	ZNF74
ENSG00000244486	22	20728874	20842146	342	27	35986	0.29312	0.38471	SCARF2
ENSG00000099910	22	20733528	20900170	476	35	35986	0.66447	0.25319	KLHL22
ENSG00000099917	22	20800200	20991919	558	44	35986	1.0324	0.15094	MED15
ENSG00000241973	22	21011979	21263705	766	22	35986	1.4311	0.0762	PI4KA
ENSG00000099937	22	21078167	21192008	328	13	35986	1.1123	0.13301	SERPIND1
ENSG00000099940	22	21163271	21295506	350	16	35986	1.304	0.096118	SNAP29
ENSG00000099942	22	21221714	21358037	379	42	35986	0.94207	0.17308	CRKL
ENSG00000183773	22	21269396	21385649	380	51	35986	0.085377	0.46598	AIFM3
ENSG00000099949	22	21283751	21403327	403	62	35986	-0.23608	0.59331	LZTR1
ENSG00000184436	22	21303393	21406485	368	56	35986	-0.74454	0.77172	THAP7
ENSG00000099957	22	21314097	21433119	446	72	35986	-0.34715	0.63576	P2RX6
ENSG00000099960	22	21333007	21437129	396	59	35986	-0.16271	0.56463	SLC7A4
ENSG00000187905	22	21350249	21468457	444	61	35986	0.43159	0.33302	AC002472.13
ENSG00000239511	22	21427050	21532352	172	27	35986	1.1355	0.12808	POM121L7
ENSG00000133475	22	21512262	21631926	43	20	35986	-0.50052	0.69165	GGT2
ENSG00000196934	22	21687663	21793446	28	7	35986	-0.89001	0.81327	RIMBP3B
ENSG00000169635	22	21721693	21855752	81	14	35986	-0.77135	0.77975	HIC2
ENSG00000183246	22	21849646	21955750	93	6	35986	-0.10715	0.54266	RIMBP3C
ENSG00000185651	22	21853736	22028323	277	25	35986	-0.84146	0.79995	UBE2L3
ENSG00000161179	22	21932378	22034353	269	25	35986	-1.1342	0.87164	YDJC
ENSG00000161180	22	21937005	22041616	291	26	35986	-1.3032	0.90375	CCDC116
ENSG00000128228	22	21946550	22048587	304	27	35986	-1.3007	0.90332	SDF2L1
ENSG00000100023	22	21956559	22104304	470	38	35986	-1.4058	0.9201	PPIL2
ENSG00000100027	22	22001833	22140123	475	41	35986	-1.4755	0.92996	YPEL1
ENSG00000100030	22	22058789	22271970	560	31	35986	-0.71163	0.76165	MAPK1
ENSG00000100034	22	22223793	22357209	358	26	35986	0.24713	0.4024	PPM1F
ENSG00000100038	22	22261397	22387213	354	31	35986	0.47631	0.31693	TOP3B
ENSG00000169575	22	22549087	22649927	583	40	35986	-0.35453	0.63853	VPREB1
ENSG00000198477	22	22788767	22913505	657	42	35986	-1.0332	0.84924	ZNF280B
ENSG00000169548	22	22818060	22924613	546	46	35986	-0.68497	0.75332	ZNF280A
ENSG00000185686	22	22840123	22951768	548	43	35986	0.2175	0.41391	PRAME
ENSG00000220891	22	22851750	22959007	525	43	35986	0.11307	0.45499	LL22NC03-63E9.3
ENSG00000100121	22	22938780	23040368	462	42	35986	-0.98179	0.8369	GGTLC2
ENSG00000254709	22	23179960	23288287	364	52	35986	-0.5795	0.71887	IGLL5
ENSG00000100218	22	23351593	23537208	422	22	35986	-1.554	0.9399	RTDR1
ENSG00000128266	22	23362540	23517224	351	18	35986	-1.5406	0.93829	GNAZ
ENSG00000100228	22	23437513	23556537	289	13	35986	-1.2213	0.88902	RAB36
ENSG00000186716	22	23471891	23710224	865	47	35986	-0.054209	0.52162	BCR
ENSG00000128322	22	23865312	23972495	477	77	35986	0.19202	0.42386	IGLL1
ENSG00000189269	22	23900639	24024508	551	52	35986	1.1234	0.13062	C22orf43
ENSG00000159496	22	23980323	24091363	386	19	35986	1.2945	0.097751	RGL4
ENSG00000187792	22	24033769	24143279	300	30	35986	0.9712	0.16573	ZNF70
ENSG00000128218	22	24044930	24146655	301	30	35986	0.96911	0.16624	VPREB3
ENSG00000169314	22	24055208	24158048	330	30	35986	0.84246	0.19977	C22orf15
ENSG00000250479	22	24058021	24160630	351	32	35986	0.81162	0.2085	CHCHD10
ENSG00000099953	22	24060413	24176503	462	31	35986	0.76846	0.22111	MMP11
ENSG00000099956	22	24079150	24226703	605	38	35986	0.42853	0.33413	SMARCB1
ENSG00000099958	22	24126690	24231315	465	34	35986	0.37229	0.35484	DERL3
ENSG00000133460	22	24148890	24278496	645	48	35986	-0.62842	0.73513	SLC2A11
ENSG00000240972	22	24186191	24287414	453	42	35986	-1.8319	0.96652	MIF
ENSG00000133433	22	24249601	24353373	416	22	35986	-2.332	0.99015	GSTT2B
ENSG00000099974	22	24259089	24364721	379	21	35986	-2.255	0.98793	DDTL
ENSG00000099977	22	24263554	24372660	371	21	35986	-1.8898	0.9706	DDT
ENSG00000099984	22	24272339	24376106	321	18	35986	-1.4595	0.92779	GSTT2
ENSG00000184674	22	24326133	24434680	230	28	35986	-1.1777	0.88054	GSTT1
ENSG00000099991	22	24357642	24624596	525	33	35986	-1.136	0.87202	CABIN1
ENSG00000099994	22	24527227	24635078	301	24	35986	-1.0988	0.86408	SUSD2
ENSG00000099998	22	24565622	24691110	416	42	35986	0.37282	0.35464	GGT5
ENSG00000100014	22	24616786	24863708	694	36	35986	1.4822	0.069149	SPECC1L
ENSG00000258555	22	24616866	24888324	770	33	35986	1.5216	0.064061	SPECC1L-ADORA2A
ENSG00000128271	22	24763847	24888328	321	20	35986	1.6077	0.053948	ADORA2A
ENSG00000100024	22	24813206	24974358	393	28	35986	1.626	0.05197	UPB1
ENSG00000138867	22	24886406	25001903	292	29	35986	1.717	0.042991	GUCD1
ENSG00000100028	22	24901471	25055947	338	33	35986	1.6592	0.048543	SNRPD3
ENSG00000100031	22	24929718	25074972	362	36	35986	1.6593	0.048523	GGT1
ENSG00000178026	22	24931588	25039175	247	31	35986	1.6594	0.048518	FAM211B
