region2	reg_region	type	tissue/cell	genes
16:89980000-89990000	16:89983935-89985965	dyadic	E082	ENSG00000198211
16:89990000-90000000	16:89991700-89991816	dyadic	E053	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E054	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E067	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E068	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E069	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E070	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E071	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E072	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E073	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E074	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E081	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E082	NA
16:89990000-90000000	16:89993563-89993613	dyadic	E054	NA
16:89990000-90000000	16:89993563-89993613	dyadic	E070	NA
16:89990000-90000000	16:89993563-89993613	dyadic	E081	NA
16:89990000-90000000	16:89993563-89993613	dyadic	E082	NA
16:90010000-90020000	16:90014043-90014102	dyadic	E053	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E054	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E067	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E068	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E069	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E071	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E072	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E073	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E074	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E081	ENSG00000140995
16:90010000-90020000	16:90014043-90014102	dyadic	E082	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E053	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E054	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E067	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E068	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E069	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E070	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E071	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E072	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E073	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E074	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E081	ENSG00000140995
16:90010000-90020000	16:90014134-90014205	dyadic	E082	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E053	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E054	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E067	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E068	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E069	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E070	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E071	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E072	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E073	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E074	ENSG00000140995
16:90010000-90020000	16:90014215-90014783	dyadic	E082	ENSG00000140995
16:90010000-90020000	16:90015879-90015983	dyadic	E053	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E054	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E067	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E068	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E069	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E070	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E071	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E072	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E073	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E074	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E081	NA
16:90010000-90020000	16:90015879-90015983	dyadic	E082	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E053	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E054	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E067	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E068	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E069	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E070	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E071	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E072	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E073	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E074	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E081	NA
16:90010000-90020000	16:90015986-90016284	dyadic	E082	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E053	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E054	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E067	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E068	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E069	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E070	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E071	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E072	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E073	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E074	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E081	NA
16:90010000-90020000	16:90016299-90016447	dyadic	E082	NA
16:90010000-90020000	16:90017477-90017575	dyadic	E082	NA
16:90030000-90040000	16:90036299-90036522	dyadic	E071	NA
16:90030000-90040000	16:90036575-90036684	dyadic	E071	NA
16:90030000-90040000	16:90036897-90037019	dyadic	E068	NA
16:90030000-90040000	16:90036897-90037019	dyadic	E069	NA
16:90030000-90040000	16:90036897-90037019	dyadic	E071	NA
16:90030000-90040000	16:90036897-90037019	dyadic	E082	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E053	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E054	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E067	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E068	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E069	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E070	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E071	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E072	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E073	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E074	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E081	NA
16:90030000-90040000	16:90037514-90037861	dyadic	E082	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E053	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E054	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E067	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E068	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E069	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E070	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E071	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E072	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E073	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E074	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E081	NA
16:90030000-90040000	16:90037888-90038091	dyadic	E082	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E053	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E054	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E067	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E068	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E069	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E070	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E071	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E072	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E073	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E074	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E081	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E082	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E053	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E054	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E067	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E068	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E069	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E070	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E071	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E072	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E073	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E074	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E081	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E082	NA
16:90080000-90090000	16:90084103-90084326	dyadic	E053	NA
16:90080000-90090000	16:90084103-90084326	dyadic	E081	NA
16:90080000-90090000	16:90084103-90084326	dyadic	E082	NA
16:90080000-90090000	16:90084375-90084429	dyadic	E053	NA
16:90080000-90090000	16:90084375-90084429	dyadic	E073	NA
16:90080000-90090000	16:90084375-90084429	dyadic	E081	NA
16:90080000-90090000	16:90084375-90084429	dyadic	E082	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E053	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E054	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E067	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E068	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E069	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E070	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E071	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E072	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E073	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E074	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E081	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E082	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E053	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E054	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E067	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E068	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E069	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E070	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E071	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E072	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E073	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E074	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E081	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E082	NA
16:90110000-90120000	16:90112522-90114340	dyadic	E053	ENSG00000222019
16:90110000-90120000	16:90112522-90114340	dyadic	E054	ENSG00000222019
16:90110000-90120000	16:90112522-90114340	dyadic	E068	ENSG00000222019
16:90110000-90120000	16:90112522-90114340	dyadic	E069	ENSG00000222019
16:90110000-90120000	16:90112522-90114340	dyadic	E070	ENSG00000222019
16:90110000-90120000	16:90112522-90114340	dyadic	E071	ENSG00000222019
16:90110000-90120000	16:90112522-90114340	dyadic	E072	ENSG00000222019
16:90110000-90120000	16:90112522-90114340	dyadic	E073	ENSG00000222019
16:90110000-90120000	16:90112522-90114340	dyadic	E074	ENSG00000222019
16:90110000-90120000	16:90112522-90114340	dyadic	E081	ENSG00000222019
16:90110000-90120000	16:90114870-90115165	dyadic	E053	NA
16:90110000-90120000	16:90114870-90115165	dyadic	E068	NA
16:90110000-90120000	16:90114870-90115165	dyadic	E072	NA
17:42970000-42980000	17:42975832-42975976	dyadic	E053	NA
17:42970000-42980000	17:42975832-42975976	dyadic	E054	NA
17:42970000-42980000	17:42975832-42975976	dyadic	E067	NA
17:42970000-42980000	17:42975832-42975976	dyadic	E068	NA
17:42970000-42980000	17:42975832-42975976	dyadic	E069	NA
17:42970000-42980000	17:42975832-42975976	dyadic	E070	NA
17:42970000-42980000	17:42975832-42975976	dyadic	E071	NA
17:42970000-42980000	17:42975832-42975976	dyadic	E072	NA
17:42970000-42980000	17:42975832-42975976	dyadic	E073	NA
17:42970000-42980000	17:42975832-42975976	dyadic	E074	NA
17:42970000-42980000	17:42975832-42975976	dyadic	E081	NA
17:42970000-42980000	17:42975832-42975976	dyadic	E082	NA
17:43230000-43240000	17:43237191-43237452	dyadic	E053	NA
17:43230000-43240000	17:43237191-43237452	dyadic	E054	NA
17:43230000-43240000	17:43237191-43237452	dyadic	E067	NA
17:43230000-43240000	17:43237191-43237452	dyadic	E068	NA
17:43230000-43240000	17:43237191-43237452	dyadic	E069	NA
17:43230000-43240000	17:43237191-43237452	dyadic	E070	NA
17:43230000-43240000	17:43237191-43237452	dyadic	E071	NA
17:43230000-43240000	17:43237191-43237452	dyadic	E072	NA
17:43230000-43240000	17:43237191-43237452	dyadic	E074	NA
17:43230000-43240000	17:43237191-43237452	dyadic	E081	NA
17:43230000-43240000	17:43237191-43237452	dyadic	E082	NA
17:43300000-43310000	17:43300905-43301809	dyadic	E069	NA
17:43300000-43310000	17:43300905-43301809	dyadic	E071	NA
17:43300000-43310000	17:43300905-43301809	dyadic	E072	NA
17:43300000-43310000	17:43300905-43301809	dyadic	E073	NA
17:43300000-43310000	17:43300905-43301809	dyadic	E081	NA
17:43300000-43310000	17:43300905-43301809	dyadic	E082	NA
17:43300000-43310000	17:43301835-43307558	dyadic	E071	NA
17:43310000-43320000	17:43316953-43317007	dyadic	E069	NA
17:43310000-43320000	17:43316953-43317007	dyadic	E072	NA
17:43310000-43320000	17:43316953-43317007	dyadic	E073	NA
17:43310000-43320000	17:43316953-43317007	dyadic	E081	NA
17:43310000-43320000	17:43317067-43317107	dyadic	E072	NA
17:43310000-43320000	17:43317067-43317107	dyadic	E073	NA
17:43310000-43320000	17:43317067-43317107	dyadic	E081	NA
17:43310000-43320000	17:43317425-43317677	dyadic	E068	NA
17:43310000-43320000	17:43317425-43317677	dyadic	E072	NA
17:43310000-43320000	17:43317425-43317677	dyadic	E073	NA
17:43310000-43320000	17:43317425-43317677	dyadic	E081	NA
17:43310000-43320000	17:43317425-43317677	dyadic	E082	NA
17:43310000-43320000	17:43319619-43320217	dyadic	E067	NA
17:43310000-43320000	17:43319619-43320217	dyadic	E069	NA
17:43310000-43320000	17:43319619-43320217	dyadic	E081	NA
17:43310000-43320000	17:43319619-43320217	dyadic	E082	NA
17:43560000-43570000	17:43567169-43567231	dyadic	E053	NA
17:43560000-43570000	17:43567169-43567231	dyadic	E054	NA
17:43560000-43570000	17:43567169-43567231	dyadic	E068	NA
17:43560000-43570000	17:43567169-43567231	dyadic	E070	NA
17:43560000-43570000	17:43567169-43567231	dyadic	E071	NA
17:43560000-43570000	17:43567169-43567231	dyadic	E072	NA
17:43560000-43570000	17:43567169-43567231	dyadic	E073	NA
17:43560000-43570000	17:43567169-43567231	dyadic	E074	NA
17:43560000-43570000	17:43567169-43567231	dyadic	E082	NA
17:43660000-43670000	17:43660331-43660554	dyadic	E053	NA
17:43660000-43670000	17:43660331-43660554	dyadic	E054	NA
17:43660000-43670000	17:43660331-43660554	dyadic	E068	NA
17:43660000-43670000	17:43660331-43660554	dyadic	E070	NA
17:43660000-43670000	17:43660331-43660554	dyadic	E071	NA
17:43660000-43670000	17:43660331-43660554	dyadic	E072	NA
17:43660000-43670000	17:43660331-43660554	dyadic	E074	NA
17:43660000-43670000	17:43660331-43660554	dyadic	E081	NA
17:43660000-43670000	17:43660331-43660554	dyadic	E082	NA
17:43970000-43980000	17:43975186-43975307	dyadic	E053	NA
17:43970000-43980000	17:43975186-43975307	dyadic	E054	NA
17:43970000-43980000	17:43975186-43975307	dyadic	E067	NA
17:43970000-43980000	17:43975186-43975307	dyadic	E068	NA
17:43970000-43980000	17:43975186-43975307	dyadic	E069	NA
17:43970000-43980000	17:43975186-43975307	dyadic	E070	NA
17:43970000-43980000	17:43975186-43975307	dyadic	E071	NA
17:43970000-43980000	17:43975186-43975307	dyadic	E072	NA
17:43970000-43980000	17:43975186-43975307	dyadic	E073	NA
17:43970000-43980000	17:43975186-43975307	dyadic	E074	NA
17:43970000-43980000	17:43975186-43975307	dyadic	E081	NA
17:43970000-43980000	17:43975186-43975307	dyadic	E082	NA
17:43970000-43980000	17:43975380-43975430	dyadic	E053	NA
17:43970000-43980000	17:43975380-43975430	dyadic	E067	NA
17:43970000-43980000	17:43975380-43975430	dyadic	E068	NA
17:43970000-43980000	17:43975380-43975430	dyadic	E069	NA
17:43970000-43980000	17:43975380-43975430	dyadic	E070	NA
17:43970000-43980000	17:43975380-43975430	dyadic	E071	NA
17:43970000-43980000	17:43975380-43975430	dyadic	E072	NA
17:43970000-43980000	17:43975380-43975430	dyadic	E073	NA
17:43970000-43980000	17:43975380-43975430	dyadic	E074	NA
17:43970000-43980000	17:43975380-43975430	dyadic	E081	NA
17:43970000-43980000	17:43975380-43975430	dyadic	E082	NA
17:44050000-44060000	17:44051449-44051582	dyadic	E068	NA
17:44050000-44060000	17:44051449-44051582	dyadic	E071	NA
17:44050000-44060000	17:44051449-44051582	dyadic	E072	NA
17:44050000-44060000	17:44051449-44051582	dyadic	E073	NA
17:44050000-44060000	17:44051449-44051582	dyadic	E081	NA
17:44240001-44280000	17:44267311-44267859	dyadic	E053	NA
17:44240001-44280000	17:44267311-44267859	dyadic	E054	NA
17:44240001-44280000	17:44267311-44267859	dyadic	E067	NA
17:44240001-44280000	17:44267311-44267859	dyadic	E068	NA
17:44240001-44280000	17:44267311-44267859	dyadic	E069	NA
17:44240001-44280000	17:44267311-44267859	dyadic	E070	NA
17:44240001-44280000	17:44267311-44267859	dyadic	E071	NA
17:44240001-44280000	17:44267311-44267859	dyadic	E072	NA
17:44240001-44280000	17:44267311-44267859	dyadic	E073	NA
17:44240001-44280000	17:44267311-44267859	dyadic	E074	NA
17:44240001-44280000	17:44267311-44267859	dyadic	E081	NA
17:44240001-44280000	17:44267311-44267859	dyadic	E082	NA
17:44240001-44280000	17:44267890-44268023	dyadic	E053	NA
17:44240001-44280000	17:44267890-44268023	dyadic	E054	NA
17:44240001-44280000	17:44267890-44268023	dyadic	E067	NA
17:44240001-44280000	17:44267890-44268023	dyadic	E068	NA
17:44240001-44280000	17:44267890-44268023	dyadic	E069	NA
17:44240001-44280000	17:44267890-44268023	dyadic	E070	NA
17:44240001-44280000	17:44267890-44268023	dyadic	E071	NA
17:44240001-44280000	17:44267890-44268023	dyadic	E072	NA
17:44240001-44280000	17:44267890-44268023	dyadic	E073	NA
17:44240001-44280000	17:44267890-44268023	dyadic	E074	NA
17:44240001-44280000	17:44267890-44268023	dyadic	E081	NA
17:44240001-44280000	17:44267890-44268023	dyadic	E082	NA
17:44240001-44280000	17:44268092-44268380	dyadic	E053	NA
17:44240001-44280000	17:44268092-44268380	dyadic	E054	NA
17:44240001-44280000	17:44268092-44268380	dyadic	E067	NA
17:44240001-44280000	17:44268092-44268380	dyadic	E068	NA
17:44240001-44280000	17:44268092-44268380	dyadic	E069	NA
17:44240001-44280000	17:44268092-44268380	dyadic	E070	NA
17:44240001-44280000	17:44268092-44268380	dyadic	E071	NA
17:44240001-44280000	17:44268092-44268380	dyadic	E072	NA
17:44240001-44280000	17:44268092-44268380	dyadic	E073	NA
17:44240001-44280000	17:44268092-44268380	dyadic	E074	NA
17:44240001-44280000	17:44268092-44268380	dyadic	E081	NA
17:44240001-44280000	17:44268092-44268380	dyadic	E082	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E053	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E054	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E067	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E068	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E069	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E070	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E071	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E072	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E073	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E074	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E081	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E082	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E053	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E054	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E067	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E068	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E069	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E070	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E071	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E072	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E073	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E074	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E081	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E082	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E053	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E054	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E067	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E068	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E069	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E070	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E071	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E072	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E073	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E074	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E081	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E082	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E053	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E054	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E067	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E068	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E069	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E070	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E071	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E072	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E073	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E074	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E081	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E082	NA
17:44369000-44371000	17:44368977-44369102	dyadic	E071	NA
17:44910000-44920000	17:44918857-44918989	dyadic	E053	NA
17:44910000-44920000	17:44918857-44918989	dyadic	E067	NA
17:44910000-44920000	17:44918857-44918989	dyadic	E068	NA
17:44910000-44920000	17:44918857-44918989	dyadic	E073	NA
9:101860000-101870000	9:101868795-101868866	dyadic	E053	NA
9:101860000-101870000	9:101868795-101868866	dyadic	E054	NA
9:101860000-101870000	9:101868795-101868866	dyadic	E068	NA
9:101860000-101870000	9:101868795-101868866	dyadic	E069	NA
9:101860000-101870000	9:101868795-101868866	dyadic	E070	NA
9:101860000-101870000	9:101868795-101868866	dyadic	E071	NA
9:101860000-101870000	9:101868795-101868866	dyadic	E072	NA
9:101860000-101870000	9:101868795-101868866	dyadic	E073	NA
9:101860000-101870000	9:101868795-101868866	dyadic	E074	NA
9:101860000-101870000	9:101868795-101868866	dyadic	E081	NA
9:101860000-101870000	9:101868795-101868866	dyadic	E082	NA
9:101860000-101870000	9:101868886-101868978	dyadic	E053	NA
9:101860000-101870000	9:101868886-101868978	dyadic	E054	NA
9:101860000-101870000	9:101868886-101868978	dyadic	E068	NA
9:101860000-101870000	9:101868886-101868978	dyadic	E070	NA
9:101860000-101870000	9:101868886-101868978	dyadic	E071	NA
9:101860000-101870000	9:101868886-101868978	dyadic	E072	NA
9:101860000-101870000	9:101868886-101868978	dyadic	E073	NA
9:101860000-101870000	9:101868886-101868978	dyadic	E074	NA
9:101860000-101870000	9:101868886-101868978	dyadic	E081	NA
9:101860000-101870000	9:101868886-101868978	dyadic	E082	NA
9:101860000-101870000	9:101869062-101869241	dyadic	E053	NA
9:101860000-101870000	9:101869062-101869241	dyadic	E054	NA
9:101860000-101870000	9:101869062-101869241	dyadic	E068	NA
9:101860000-101870000	9:101869062-101869241	dyadic	E070	NA
9:101860000-101870000	9:101869062-101869241	dyadic	E071	NA
9:101860000-101870000	9:101869062-101869241	dyadic	E072	NA
9:101860000-101870000	9:101869062-101869241	dyadic	E073	NA
9:101860000-101870000	9:101869062-101869241	dyadic	E074	NA
9:101860000-101870000	9:101869062-101869241	dyadic	E081	NA
9:101860000-101870000	9:101869062-101869241	dyadic	E082	NA
9:101860000-101870000	9:101869263-101869797	dyadic	E053	NA
9:101860000-101870000	9:101869263-101869797	dyadic	E054	NA
9:101860000-101870000	9:101869263-101869797	dyadic	E068	NA
9:101860000-101870000	9:101869263-101869797	dyadic	E070	NA
9:101860000-101870000	9:101869263-101869797	dyadic	E071	NA
9:101860000-101870000	9:101869263-101869797	dyadic	E074	NA
9:101860000-101870000	9:101869263-101869797	dyadic	E081	NA
9:101860000-101870000	9:101869263-101869797	dyadic	E082	NA
