GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000229809	16	30530667	30634055	71	16	35986	0.064969	0.4741	ZNF688
ENSG00000197162	16	30535061	30647092	93	14	35986	-0.015908	0.50635	ZNF785
ENSG00000156853	16	30563879	30685333	93	13	35986	0.10424	0.45849	ZNF689
ENSG00000156858	16	30612038	30717761	84	10	35986	-0.071393	0.52846	PRR14
ENSG00000156860	16	30619752	30732135	92	11	35986	-0.13615	0.55415	FBRS
ENSG00000080603	16	30659530	30805602	100	17	35986	-0.0042615	0.5017	SRCAP
ENSG00000156873	16	30709591	30822490	76	14	35986	0.096455	0.46158	PHKG2
ENSG00000196118	16	30718744	30824031	74	14	35986	0.064218	0.4744	C16orf93
ENSG00000103549	16	30723066	30837628	85	12	35986	0.029797	0.48811	RNF40
ENSG00000102870	16	30739778	30848523	85	11	35986	0.13835	0.44498	ZNF629
ENSG00000099385	16	30794947	30956281	166	12	35986	-0.0077761	0.5031	BCL7C
ENSG00000150281	16	30857928	30964881	121	10	35986	-0.11176	0.54449	CTF1
ENSG00000099364	16	30884376	31010104	143	11	35986	-0.060938	0.5243	FBXL19
ENSG00000175938	16	30910387	31017782	128	10	35986	-0.25979	0.60249	ORAI3
ENSG00000099381	16	30918615	31046437	146	10	35986	-0.44253	0.67095	SETD1A
ENSG00000099377	16	30946519	31050473	116	9	35986	-0.62744	0.73481	HSD3B7
ENSG00000099365	16	30950577	31071949	143	10	35986	-0.87414	0.80898	STX1B
ENSG00000103496	16	30994210	31104296	145	9	35986	-0.86465	0.80638	STX4
ENSG00000167394	16	31022164	31135641	153	10	35986	-1.5175	0.93543	ZNF668
ENSG00000232748	16	31022813	31123451	128	9	35986	-1.2484	0.89406	ZNF668
ENSG00000167395	16	31035743	31145517	152	10	35986	-1.5762	0.94251	ZNF646
ENSG00000151006	16	31044746	31150949	150	11	35986	-1.4951	0.93255	PRSS53
ENSG00000167397	16	31052163	31157301	146	11	35986	-1.3968	0.91876	VKORC1
ENSG00000103507	16	31067428	31174110	140	13	35986	-1.2372	0.89199	BCKDK
ENSG00000103510	16	31077075	31192714	144	15	35986	-0.75652	0.77533	KAT8
ENSG00000052344	16	31092756	31197083	125	15	35986	-0.51043	0.69513	PRSS8
ENSG00000178226	16	31100246	31211415	117	16	35986	-0.49639	0.69019	PRSS36
ENSG00000089280	16	31141431	31253127	86	18	35986	0.91664	0.17967	FUS
ENSG00000103490	16	31162806	31264771	80	12	35986	1.1081	0.1339	PYCARD
ENSG00000261359	16	31163206	31264773	80	12	35986	1.1081	0.1339	C16orf98
ENSG00000177238	16	31175342	31286510	111	12	35986	0.79864	0.21225	TRIM72
ENSG00000169900	16	31177283	31278680	90	11	35986	0.92442	0.17763	PYDC1
ENSG00000169896	16	31221311	31394213	354	16	35986	-0.25646	0.6012	ITGAM
ENSG00000140678	16	31316455	31444318	296	27	35986	-1.2264	0.88999	ITGAX
ENSG00000156886	16	31354633	31487826	221	36	35986	-0.8775	0.80989	ITGAD
ENSG00000156885	16	31389052	31489967	148	22	35986	-0.13884	0.55521	COX6A2
ENSG00000176723	16	31395569	31504346	150	23	35986	-0.12441	0.5495	ZNF843
ENSG00000140691	16	31419401	31528487	151	22	35986	-0.13047	0.5519	ARMC5
ENSG00000140682	16	31432906	31539281	182	21	35986	-0.36266	0.64157	TGFB1I1
ENSG00000140675	16	31444323	31552181	215	21	35986	-0.55792	0.71155	SLC5A2
ENSG00000140688	16	31450792	31570630	277	19	35986	-0.63713	0.73798	C16orf58
ENSG00000169877	16	31489185	31590124	288	17	35986	-0.73939	0.77017	AHSP
ENSG00000197302	16	31674550	31856190	431	14	35986	1.052	0.14639	ZNF720
ENSG00000185947	16	31835079	31978668	220	22	35986	0.44524	0.32807	ZNF267
ENSG00000205456	16	32214040	32317240	37	7	35986	1.2528	0.10514	TP53TG3D
ENSG00000183632	16	32634852	32738053	11	6	35986	1.156	0.12383	TP53TG3
ENSG00000205457	16	33154156	33314727	3	2	35986	1.7558	0.039565	TP53TG3C
ENSG00000261509	16	33211515	33314716	3	2	35986	1.7558	0.039565	TP53TG3B
ENSG00000171241	16	46564466	46705538	79	19	35986	-0.60058	0.72594	SHCBP1
ENSG00000069329	16	46640054	46773430	82	12	35986	-0.69037	0.75502	VPS35
ENSG00000091651	16	46673555	46782306	76	8	35986	-0.88091	0.81082	ORC6
ENSG00000140795	16	46690891	46874319	130	13	35986	-0.92261	0.8219	MYLK3
ENSG00000155330	16	46780519	46915323	114	14	35986	-0.81331	0.79198	C16orf87
ENSG00000166123	16	46868290	47015209	161	24	35986	-0.43601	0.66859	GPT2
ENSG00000069345	16	46939299	47057699	136	19	35986	0.16333	0.43513	DNAJA2
ENSG00000171208	16	47061614	47227908	151	16	35986	-0.028683	0.51144	NETO2
ENSG00000129636	16	47138298	47548060	380	20	35986	-1.1215	0.86897	ITFG1
ENSG00000102893	16	47445034	47785434	305	17	35986	-1.0891	0.86194	PHKB
ENSG00000140798	16	48066884	48239929	160	22	35986	0.07421	0.47042	ABCC12
ENSG00000121270	16	48150821	48331479	353	14	35986	-0.087427	0.53483	ABCC11
ENSG00000102910	16	48228207	48447033	393	15	35986	-0.29775	0.61705	LONP2
ENSG00000196470	16	48340275	48532313	325	27	35986	0.68209	0.24759	SIAH1
ENSG00000102921	16	48522637	48704059	377	12	35986	0.21442	0.41511	N4BP1
ENSG00000102924	16	49261828	49365742	239	34	35986	1.8747	0.030418	CBLN1
ENSG00000166152	16	49357734	49483342	305	27	35986	-0.079276	0.53159	C16orf78
ENSG00000102935	16	49471435	49941830	1431	142	35986	1.1371	0.12774	ZNF423
ENSG00000205423	16	50008321	50120999	316	20	35986	-0.88407	0.81167	CNEP1R1
ENSG00000155393	16	50049852	50190298	382	20	35986	-1.2391	0.89235	HEATR3
ENSG00000121274	16	50136829	50319221	404	35	35986	0.10385	0.45865	PAPD5
ENSG00000121281	16	50230048	50402046	375	46	35986	0.61085	0.27065	ADCY7
ENSG00000166164	16	50297398	50452845	387	40	35986	0.37319	0.3545	BRD7
ENSG00000140807	16	50532241	50720647	236	38	35986	-1.5155	0.93517	NKD1
ENSG00000167208	16	50650211	50765264	179	26	35986	-0.18011	0.57147	SNX20
ENSG00000167207	16	50677514	50816988	231	30	35986	-0.40167	0.65604	NOD2
ENSG00000083799	16	50725961	50885846	333	33	35986	1.0467	0.14762	CYLD
ENSG00000103449	16	51119886	51235278	266	41	35986	0.43338	0.33237	SALL1
ENSG00000261190	16	51989399	52162386	430	52	35986	-1.8388	0.96703	C16orf97
ENSG00000103460	16	52421917	52631714	487	60	35986	-0.30975	0.62162	TOX3
ENSG00000177200	16	53038945	53413062	933	36	35986	0.6164	0.26882	CHD9
ENSG00000103479	16	53417889	53575561	342	23	35986	0.69686	0.24294	RBL2
ENSG00000166971	16	53474952	53588323	254	22	35986	0.38971	0.34837	AKTIP
ENSG00000103494	16	53581595	53787850	471	30	35986	-0.77106	0.77966	RPGRIP1L
ENSG00000140718	16	53687875	54205853	1563	131	35986	1.1203	0.13129	FTO
ENSG00000177508	16	54267216	54370675	381	44	35986	0.79633	0.21292	IRX3
ENSG00000176842	16	54914774	55018397	247	24	35986	-1.0234	0.84693	IRX5
ENSG00000159387	16	55307672	55414672	357	31	35986	0.10045	0.45999	IRX6
ENSG00000087245	16	55373612	55590603	859	58	35986	0.76255	0.22287	MMP2
ENSG00000087253	16	55492910	55670582	523	45	35986	1.0845	0.13906	LPCAT2
ENSG00000256812	16	55550584	55651599	217	20	35986	0.96174	0.16809	CAPNS2
ENSG00000103546	16	55639516	55790104	532	46	35986	0.61129	0.2705	SLC6A2
ENSG00000198848	16	55786763	55917249	654	43	35986	1.3107	0.094983	CES1
ENSG00000159398	16	55830066	56039943	740	59	35986	0.48373	0.31429	CES5A
ENSG00000087258	16	56175302	56441356	710	47	35986	1.2528	0.10513	GNAO1
ENSG00000159461	16	56345364	56509450	428	35	35986	1.2704	0.10197	AMFR
ENSG00000167005	16	56413045	56536111	301	17	35986	1.3165	0.094006	NUDT21
ENSG00000087263	16	56435402	56563012	277	18	35986	1.3419	0.089808	OGFOD1
ENSG00000125124	16	56450748	56604195	463	43	35986	1.4858	0.06866	BBS2
ENSG00000102891	16	56548961	56652869	472	59	35986	1.1834	0.11833	MT4
ENSG00000087250	16	56572986	56675000	513	59	35986	0.5001	0.3085	MT3
ENSG00000125148	16	56592111	56693409	490	59	35986	0.20859	0.41738	MT2A
ENSG00000169715	16	56609387	56711024	488	52	35986	-0.49407	0.68937	MT1E
ENSG00000205364	16	56616145	56717898	480	49	35986	-0.69686	0.75706	MT1M
ENSG00000205362	16	56622578	56723999	478	47	35986	-0.72139	0.76467	MT1A
ENSG00000169688	16	56635811	56737116	477	48	35986	-0.39054	0.65193	MT1B
ENSG00000198417	16	56641606	56744610	481	50	35986	-0.25363	0.60011	MT1F
ENSG00000125144	16	56650643	56751977	460	48	35986	0.027906	0.48887	MT1G
ENSG00000205358	16	56653726	56755041	452	52	35986	0.10006	0.46015	MT1H
ENSG00000187193	16	56666336	56768108	439	51	35986	0.60148	0.27376	MT1X
ENSG00000102900	16	56714017	56928797	594	44	35986	1.0873	0.13845	NUP93
ENSG00000070915	16	56849119	56999762	512	45	35986	-0.1331	0.55294	SLC12A3
ENSG00000051108	16	56915960	57027798	437	42	35986	0.26741	0.39458	HERPUD1
ENSG00000087237	16	56945762	57067757	437	66	35986	-0.26101	0.60296	CETP
ENSG00000140853	16	56973397	57167443	748	113	35986	-1.2761	0.89904	NLRC5
ENSG00000140848	16	57076449	57231878	482	71	35986	-2.6123	0.9955	CPNE2
ENSG00000172775	16	57136378	57270028	328	38	35986	-1.659	0.95144	FAM192A
ENSG00000159579	16	57170049	57324387	389	27	35986	-1.0381	0.8504	RSPRY1
ENSG00000102931	16	57229010	57337516	333	29	35986	-0.86593	0.80673	ARL2BP
ENSG00000102934	16	57240004	57368599	371	38	35986	-0.8992	0.81573	PLLP
ENSG00000102962	16	57342684	57450102	365	35	35986	0.42284	0.33621	CCL22
ENSG00000006210	16	57356370	57468960	380	36	35986	0.61817	0.26823	CX3CL1
ENSG00000102970	16	57388679	57499974	383	32	35986	0.71379	0.23768	CCL17
ENSG00000005194	16	57412081	57531440	379	31	35986	0.71201	0.23823	CIAPIN1
ENSG00000088682	16	57431337	57545187	377	33	35986	0.56081	0.28746	COQ9
ENSG00000102978	16	57446299	57555922	347	35	35986	0.42777	0.33441	POLR2C
ENSG00000125170	16	57455863	57571239	380	41	35986	0.95702	0.16928	DOK4
ENSG00000135736	16	57496090	57620511	415	49	35986	1.0122	0.15573	CCDC102A
ENSG00000159618	16	57526333	57675593	608	62	35986	0.94136	0.17326	GPR114
ENSG00000205336	16	57594564	57748944	606	78	35986	0.10573	0.4579	GPR56
ENSG00000182885	16	57652099	57773975	428	70	35986	0.60682	0.27198	GPR97
ENSG00000159625	16	57678705	57815717	435	65	35986	0.38631	0.34963	CCDC135
ENSG00000140854	16	57719642	57841162	383	45	35986	0.33318	0.3695	KATNB1
ENSG00000140859	16	57742129	57946957	742	72	35986	0.37562	0.3536	KIFC3
ENSG00000070729	16	57867503	58055020	645	83	35986	1.9906	0.023261	CNGB1
ENSG00000159648	16	57960339	58072020	265	31	35986	2.1078	0.017523	TEPP
ENSG00000166188	16	57978572	58084357	250	34	35986	2.0177	0.021814	ZNF319
ENSG00000103005	16	57983450	58105522	314	35	35986	2.4068	0.0080458	USB1
ENSG00000102996	16	58009470	58130805	341	29	35986	2.0123	0.022096	MMP15
ENSG00000070761	16	58097496	58213354	405	25	35986	1.8125	0.034953	C16orf80
ENSG00000070770	16	58141811	58281824	501	29	35986	1.8165	0.034647	CSNK2A2
ENSG00000103021	16	58215061	58367740	603	27	35986	1.6826	0.046223	CCDC113
ENSG00000103023	16	58263901	58378951	450	24	35986	1.2176	0.11168	PRSS54
ENSG00000181938	16	58278984	58490048	770	49	35986	0.40769	0.34175	GINS3
ENSG00000103034	16	58446750	58597532	426	57	35986	-0.12627	0.55024	NDRG4
ENSG00000103037	16	58499383	58604431	281	36	35986	0.44782	0.32714	SETD6
ENSG00000125107	16	58503855	58713790	654	33	35986	0.67462	0.24996	CNOT1
ENSG00000103042	16	58649013	58769008	453	41	35986	0.5938	0.27632	SLC38A7
ENSG00000125166	16	58691035	58818261	642	28	35986	0.37239	0.3548	GOT2
ENSG00000150394	16	61631146	62120939	1206	62	35986	-0.42631	0.66506	CDH8
ENSG00000140937	16	64927656	65210015	1086	47	35986	1.1614	0.12274	CDH11
ENSG00000179776	16	66350533	66488686	447	51	35986	1.3875	0.082639	CDH5
ENSG00000166546	16	66411200	66577432	381	36	35986	2.3138	0.010338	BEAN1
ENSG00000166548	16	66491906	66636447	271	12	35986	1.997	0.022913	TK2
ENSG00000217555	16	66536466	66650154	228	11	35986	1.8444	0.032563	CKLF
ENSG00000254788	16	66536490	66663038	258	13	35986	1.8153	0.03474	CKLF-CMTM1
ENSG00000089505	16	66550294	66663040	238	14	35986	1.8453	0.0325	CMTM1
ENSG00000140932	16	66563351	66672178	241	15	35986	1.8098	0.035166	CMTM2
ENSG00000140931	16	66587777	66697795	246	17	35986	1.5142	0.064986	CMTM3
ENSG00000183723	16	66598653	66780610	388	21	35986	1.3801	0.083772	CMTM4
ENSG00000135720	16	66704796	66835701	249	16	35986	1.0469	0.14757	DYNC1LI2
ENSG00000249961	16	66738879	66885523	260	10	35986	1.0965	0.13644	CCDC79
ENSG00000159593	16	66786778	66957159	303	18	35986	1.0833	0.13933	NAE1
ENSG00000168748	16	66828282	66938056	195	18	35986	1.1138	0.13268	CA7
ENSG00000172840	16	66862492	66979657	191	21	35986	1.1478	0.12553	PDP2
ENSG00000166589	16	66892025	67002887	173	22	35986	1.2847	0.099441	CDH16
ENSG00000166592	16	66905582	67009547	160	21	35986	1.2688	0.10226	RRAD
ENSG00000166595	16	66915959	67018326	146	21	35986	1.3225	0.092995	FAM96B
ENSG00000172831	16	66918347	67028999	152	22	35986	1.4403	0.074887	CES2
ENSG00000172828	16	66945140	67059051	129	24	35986	1.5748	0.057655	CES3
ENSG00000172824	16	66972492	67093661	134	20	35986	0.98905	0.16132	CES4A
ENSG00000067955	16	67013019	67184961	189	17	35986	0.43069	0.33335	CBFB
ENSG00000125149	16	67093861	67232442	154	18	35986	0.27667	0.39102	C16orf70
ENSG00000237172	16	67132008	67235117	104	14	35986	0.34591	0.3647	B3GNT9
ENSG00000102871	16	67138083	67244201	116	14	35986	0.22877	0.40953	TRADD
ENSG00000135722	16	67143834	67248473	115	14	35986	0.20368	0.4193	FBXL8
ENSG00000102878	16	67147288	67253848	112	14	35986	0.22339	0.41162	HSF4
ENSG00000140939	16	67154057	67259643	110	14	35986	0.21128	0.41634	NOL3
ENSG00000196123	16	67159505	67267943	119	14	35986	0.13955	0.44451	KIAA0895L
ENSG00000179044	16	67168269	67274107	122	15	35986	0.029326	0.4883	EXOC3L1
ENSG00000205250	16	67176072	67282821	124	15	35986	0.11411	0.45458	E2F4
ENSG00000102890	16	67183014	67287932	124	15	35986	-0.059881	0.52387	ELMO3
ENSG00000125122	16	67191042	67310951	145	16	35986	0.13152	0.44768	LRRC29
ENSG00000168701	16	67211006	67313181	137	15	35986	0.12529	0.45015	TMEM208
ENSG00000135723	16	67213290	67331561	162	18	35986	0.14625	0.44186	FHOD1
ENSG00000135740	16	67221586	67356093	171	19	35986	0.14358	0.44291	SLC9A5
ENSG00000196155	16	67261413	67373402	153	18	35986	0.54288	0.29361	PLEKHG4
ENSG00000168676	16	67273331	67410666	194	18	35986	0.85098	0.19739	KCTD19
ENSG00000159708	16	67310701	67469106	248	19	35986	0.89614	0.18509	LRRC36
ENSG00000159713	16	67373712	67477438	172	15	35986	0.9947	0.15994	TPPP3
ENSG00000159714	16	67378322	67500736	190	16	35986	0.98285	0.16284	ZDHHC1
ENSG00000176387	16	67414555	67521456	164	16	35986	0.80404	0.21069	HSD11B2
ENSG00000159720	16	67421917	67565140	195	16	35986	0.80017	0.21181	ATP6V0D1
ENSG00000159723	16	67466474	67567716	126	13	35986	0.66364	0.25346	AGRP
ENSG00000039523	16	67502321	67630691	165	22	35986	1.0474	0.14745	FAM65A
ENSG00000102974	16	67546310	67723086	226	27	35986	1.3887	0.082457	CTCF
ENSG00000159753	16	67628822	67741472	144	20	35986	1.5351	0.062383	RLTPR
ENSG00000102977	16	67641415	67744713	132	19	35986	1.475	0.070113	ACD
ENSG00000102981	16	67644849	67746681	130	19	35986	1.4751	0.070091	PARD6A
ENSG00000124074	16	67646848	67751168	131	19	35986	1.4907	0.068019	ENKD1
ENSG00000159761	16	67650719	67752661	127	18	35986	1.4237	0.077263	C16orf86
ENSG00000141098	16	67658434	67803324	163	18	35986	1.4125	0.078898	GFOD2
ENSG00000141084	16	67707005	67890555	225	18	35986	1.729	0.041901	RANBP10
ENSG00000102904	16	67790668	67916051	166	15	35986	2.018	0.021797	TSNAXIP1
ENSG00000102901	16	67812060	67931714	158	17	35986	2.1181	0.017083	CENPT
ENSG00000168286	16	67826213	67928097	131	16	35986	2.225	0.013042	THAP11
ENSG00000102898	16	67830635	67956470	157	16	35986	2.1398	0.016183	NUTF2
ENSG00000038358	16	67856926	67968406	127	13	35986	2.0564	0.019874	EDC4
ENSG00000188038	16	67868708	67972758	118	13	35986	2.001	0.022698	NRN1L
ENSG00000159792	16	67877175	68013581	160	16	35986	1.7723	0.038173	PSKH1
ENSG00000141086	16	67911543	68016317	115	14	35986	1.6254	0.052042	CTRL
ENSG00000205220	16	67918405	68020990	116	15	35986	1.6487	0.049602	PSMB10
ENSG00000213398	16	67923653	68028034	118	14	35986	1.5709	0.0581	LCAT
ENSG00000124067	16	67927377	68053504	150	16	35986	1.6443	0.050052	SLC12A4
ENSG00000141096	16	67959566	68064732	125	15	35986	1.593	0.055583	DPEP3
ENSG00000167261	16	67971297	68084489	149	16	35986	1.6467	0.049809	DPEP2
ENSG00000167264	16	67971649	68163223	268	15	35986	1.5237	0.063788	DUS2
ENSG00000182810	16	68005179	68107770	146	14	35986	1.6858	0.045914	DDX28
ENSG00000072736	16	68068654	68313162	395	14	35986	1.1677	0.12147	NFATC3
ENSG00000103067	16	68213014	68322005	174	14	35986	0.91544	0.17998	ESRP2
ENSG00000103066	16	68229207	68344961	197	18	35986	0.7942	0.21354	PLA2G15
ENSG00000103064	16	68248433	68385722	289	19	35986	0.64263	0.26023	SLC7A6
ENSG00000103061	16	68268406	68394849	287	18	35986	0.61575	0.26903	SLC7A6OS
ENSG00000132600	16	68294877	68442466	341	18	35986	0.52926	0.29831	PRMT7
ENSG00000103056	16	68342231	68532591	410	25	35986	-0.11402	0.54539	SMPD3
ENSG00000184939	16	68513993	68659975	416	18	35986	-1.9247	0.97286	ZFP90
ENSG00000062038	16	68620092	68806519	521	23	35986	-0.26672	0.60516	CDH3
ENSG00000039068	16	68721128	68919451	648	30	35986	-0.45789	0.67648	CDH1
ENSG00000103047	16	68827507	69169083	720	40	35986	-0.74135	0.77076	TANGO6
ENSG00000103044	16	69089467	69202622	197	27	35986	-0.2104	0.58332	HAS3
ENSG00000168802	16	69101913	69216487	204	30	35986	-0.19888	0.57882	CHTF8
ENSG00000263203	16	69102757	69204331	177	28	35986	-0.29213	0.6149	CHTF8
ENSG00000141076	16	69115194	69315033	380	28	35986	-0.63213	0.73635	CIRH1A
ENSG00000168807	16	69171032	69392955	441	25	35986	-0.68312	0.75273	SNTB2
ENSG00000260914	16	69283585	69404614	247	22	35986	-0.68739	0.75408	RP11-343C2.11
ENSG00000132612	16	69295259	69408949	210	20	35986	-0.70807	0.76055	VPS4A
ENSG00000213380	16	69304043	69423570	211	19	35986	-0.8017	0.78864	COG8
ENSG00000258429	16	69312524	69414498	183	17	35986	-0.7247	0.76568	PDF
ENSG00000272617	16	69312547	69418774	188	18	35986	-0.75698	0.77547	RP11-343C2.12
ENSG00000132603	16	69323333	69427014	184	17	35986	-0.86052	0.80525	NIP7
ENSG00000157315	16	69327151	69435712	187	19	35986	-0.85615	0.80404	TMED6
ENSG00000132604	16	69339464	69492474	342	31	35986	-0.69192	0.75551	TERF2
ENSG00000103018	16	69408428	69550169	393	44	35986	0.56576	0.28578	CYB5B
ENSG00000102908	16	69548997	69788569	563	21	35986	-1.146	0.8741	NFAT5
ENSG00000181019	16	69690899	69810854	272	18	35986	-1.1772	0.88044	NQO1
ENSG00000141101	16	69725770	69838843	252	19	35986	-1.4223	0.92254	NOB1
ENSG00000198373	16	69746209	70025644	737	35	35986	-1.7791	0.96239	WWP2
ENSG00000157322	16	69934810	70048141	334	18	35986	-1.0507	0.8533	CLEC18A
ENSG00000090857	16	70097529	70245203	247	19	35986	-1.4539	0.92701	PDPR
ENSG00000157335	16	70157225	70271264	130	26	35986	-0.72828	0.76678	CLEC18C
ENSG00000223496	16	70234134	70335833	87	24	35986	-0.41305	0.66021	EXOSC6
ENSG00000090861	16	70236198	70373446	117	30	35986	-0.38529	0.64999	AARS
ENSG00000157349	16	70273566	70419186	133	30	35986	-0.40085	0.65573	DDX19B
ENSG00000260537	16	70283097	70450163	159	32	35986	-0.61901	0.73204	RP11-529K1.3
ENSG00000168872	16	70330732	70457286	127	29	35986	-0.82364	0.79493	DDX19A
ENSG00000157350	16	70363338	70523140	162	34	35986	-0.54038	0.70553	ST3GAL2
ENSG00000157353	16	70438324	70564177	139	23	35986	-0.58336	0.72017	FUK
ENSG00000103051	16	70464471	70607468	170	18	35986	-0.55798	0.71157	COG4
ENSG00000189091	16	70507691	70658820	242	21	35986	-0.2642	0.60419	SF3B3
ENSG00000157368	16	70563798	70744585	486	38	35986	0.34101	0.36655	IL34
ENSG00000132613	16	70645107	70769969	431	34	35986	0.41123	0.34045	MTSS1L
ENSG00000103043	16	70671342	70885064	529	37	35986	0.7027	0.24112	VAC14
ENSG00000157423	16	70791281	71314625	753	45	35986	1.217	0.11181	HYDIN
ENSG00000180917	16	71265292	71373618	340	21	35986	0.54103	0.29424	CMTR2
ENSG00000172137	16	71342616	71474341	415	32	35986	0.23293	0.40791	CALB2
ENSG00000167377	16	71431500	71546998	257	21	35986	-0.29536	0.61614	ZNF23
ENSG00000157429	16	71448453	71648992	431	33	35986	-0.21902	0.58668	ZNF19
ENSG00000140835	16	71509136	71622649	197	27	35986	0.033798	0.48652	CHST4
ENSG00000198650	16	71549563	71661033	249	29	35986	0.0016665	0.49934	TAT
ENSG00000140832	16	71610064	71726017	270	17	35986	0.38838	0.34887	MARVELD3
ENSG00000040199	16	71621738	71808604	447	21	35986	0.41897	0.33762	PHLPP2
ENSG00000166747	16	71712913	71893104	411	21	35986	0.3884	0.34886	AP1G1
ENSG00000224470	16	71829894	71969171	306	18	35986	-0.033701	0.51344	ATXN1L
ENSG00000182149	16	71829899	72012913	474	22	35986	-0.069474	0.52769	IST1
ENSG00000102984	16	71843583	71979239	306	17	35986	-0.027181	0.51084	ZNF821
ENSG00000102967	16	71992487	72108954	412	27	35986	-0.59468	0.72397	DHODH
ENSG00000140830	16	72028188	72178330	441	24	35986	-0.20609	0.58164	TXNL4B
ENSG00000257017	16	72038491	72144954	294	20	35986	-0.016441	0.50656	HP
ENSG00000261701	16	72038522	72161145	348	21	35986	-0.10045	0.54001	HPR
ENSG00000140829	16	72077461	72196811	335	20	35986	-0.34579	0.63525	DHX38
ENSG00000118557	16	72096056	72260777	457	31	35986	-0.56461	0.71383	PMFBP1
ENSG00000140836	16	72766784	73143597	904	120	35986	-0.10991	0.54376	ZFHX3
ENSG00000197445	16	73110536	73228346	401	46	35986	-0.16764	0.56657	C16orf47
ENSG00000103035	16	74280673	74390186	219	29	35986	0.15125	0.43989	PSMD7
ENSG00000196436	16	74361776	74475978	285	37	35986	0.076942	0.46933	NPIPB15
ENSG00000140839	16	74392529	74505368	301	34	35986	0.11396	0.45463	CLEC18B
ENSG00000090863	16	74435856	74691012	824	29	35986	0.57954	0.28111	GLG1
ENSG00000168411	16	74605292	74750779	554	34	35986	0.76384	0.22248	RFWD3
ENSG00000168404	16	74655753	74784858	465	48	35986	0.34896	0.36356	MLKL
ENSG00000103089	16	74696853	74858729	606	61	35986	0.14268	0.44327	FA2H
ENSG00000103091	16	74857468	75084071	812	66	35986	0.33264	0.3697	WDR59
ENSG00000186187	16	74982928	75194892	634	40	35986	0.68732	0.24594	ZNRF1
ENSG00000166816	16	75095758	75200669	339	25	35986	0.41046	0.34074	LDHD
ENSG00000184517	16	75132390	75256134	573	41	35986	0.42681	0.33476	ZFP1
ENSG00000168928	16	75187994	75291083	515	34	35986	1.0861	0.13873	CTRB2
ENSG00000168925	16	75202898	75308822	521	30	35986	1.1915	0.11673	CTRB1
ENSG00000050820	16	75212928	75351951	628	33	35986	1.6108	0.053607	BCAR1
ENSG00000153774	16	75277596	75517383	903	25	35986	2.3411	0.0096138	CFDP1
ENSG00000166822	16	75426952	75549395	491	31	35986	2.2316	0.012821	TMEM170A
ENSG00000183196	16	75460949	75579282	439	37	35986	2.0816	0.01869	CHST6
ENSG00000135702	16	75512433	75619145	330	29	35986	0.50689	0.30612	CHST5
ENSG00000205084	16	75522015	75640184	370	25	35986	0.28224	0.38888	TMEM231
ENSG00000034713	16	75550249	75661779	349	22	35986	0.41464	0.3392	GABARAPL2
ENSG00000065457	16	75580879	75707198	390	23	35986	-0.5798	0.71897	ADAT1
ENSG00000065427	16	75611622	75732541	392	23	35986	-0.92462	0.82242	KARS
ENSG00000166848	16	75631684	75845770	610	28	35986	-0.83631	0.79851	TERF2IP
ENSG00000152910	16	76261176	76643135	1608	74	35986	-1.6321	0.94867	CNTNAP4
ENSG00000103111	16	77174732	77286302	593	31	35986	1.2626	0.10338	MON1B
ENSG00000205078	16	77183294	77297112	589	31	35986	1.362	0.086603	SYCE1L
ENSG00000140873	16	77231710	77519011	1489	69	35986	1.5548	0.059993	ADAMTS18
ENSG00000140876	16	77706411	77826157	687	55	35986	1.0663	0.14315	NUDT7
ENSG00000171724	16	77772427	78064004	1564	110	35986	1.8908	0.029328	VAT1L
ENSG00000166509	16	78006412	78150658	1063	27	35986	1.1044	0.13471	CLEC3A
ENSG00000186153	16	78083310	79296564	7761	359	35986	0.97515	0.16474	WWOX
ENSG00000178573	16	79569740	79684611	511	67	35986	0.57949	0.28113	MAF
ENSG00000168589	16	80524631	80634657	436	47	35986	0.11649	0.45363	DYNLRB2
ENSG00000166446	16	80581803	80888226	1113	67	35986	-0.47527	0.6827	CDYL2
ENSG00000103121	16	80959698	81103875	643	20	35986	-0.27926	0.60998	CMC2
ENSG00000166451	16	80990103	81116719	577	18	35986	-0.047654	0.519	CENPN
ENSG00000166454	16	81019452	81130963	449	11	35986	0.31952	0.37466	ATMIN
ENSG00000166455	16	81037102	81160872	479	22	35986	0.27919	0.39005	C16orf46
ENSG00000140905	16	81065566	81180008	536	32	35986	0.035515	0.48583	GCSH
ENSG00000135697	16	81222053	81374747	727	57	35986	0.5378	0.29536	BCMO1
ENSG00000261609	16	81298557	81474489	743	62	35986	1.201	0.11489	GAN
ENSG00000153815	16	81428775	81795367	1628	142	35986	1.0129	0.15556	CMIP
ENSG00000197943	16	81722702	82041899	1780	141	35986	-1.6523	0.95076	PLCG2
ENSG00000184860	16	81981221	82095093	254	45	35986	-0.6353	0.73738	SDR42E1
ENSG00000086696	16	82018609	82182139	511	35	35986	0.47952	0.31578	HSD17B2
ENSG00000135698	16	82131403	82253831	801	20	35986	-0.075772	0.5302	MPHOSPH6
ENSG00000140945	16	82610408	83880204	7256	346	35986	1.6751	0.046955	CDH13
ENSG00000230989	16	83791448	83903342	661	43	35986	0.27626	0.39117	HSBP1
ENSG00000103150	16	83882731	83999787	682	58	35986	-1.0692	0.85752	MLYCD
