GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000136457	17	48541857	48546327	9	3	19644	1.3129	0.094611	CHAD
ENSG00000136444	17	48556161	48563336	13	3	19644	-0.10002	0.53984	RSAD1
ENSG00000136449	17	48585745	48608862	72	10	19644	0.54021	0.29453	MYCBPAP
ENSG00000049283	17	48609904	48621111	31	8	19644	-0.38382	0.64945	EPN3
ENSG00000006282	17	48620419	48633213	46	7	19644	0.10107	0.45975	SPATA20
ENSG00000006283	17	48638429	48704835	146	20	19644	1.2511	0.10544	CACNA1G
ENSG00000108846	17	48712138	48769613	125	28	19644	0.21472	0.41499	ABCC3
ENSG00000154945	17	48770551	48785285	22	6	19644	1.674	0.047069	ANKRD40
ENSG00000108848	17	48796905	48833574	84	14	19644	0.69258	0.24429	LUC7L3
ENSG00000173714	17	48912011	48919709	25	4	19644	0.46412	0.32128	WFIKKN2
ENSG00000141232	17	48939584	48945339	6	3	19644	0.92674	0.17703	TOB1
ENSG00000008294	17	49039535	49198226	184	15	19644	0.78017	0.21765	SPAG9
ENSG00000239672	17	49230897	49239789	36	6	19644	-0.46527	0.67913	NME1
ENSG00000243678	17	49230920	49249108	58	11	19644	0.91642	0.17972	NME1-NME2
ENSG00000011052	17	49230951	49249105	58	11	19644	0.91642	0.17972	NME2
ENSG00000011258	17	49254786	49337524	180	14	19644	1.8768	0.030274	MBTD1
ENSG00000011260	17	49337889	49375297	96	11	19644	2.3371	0.0097166	UTP18
ENSG00000154975	17	49707674	50237377	1252	82	19644	-0.37895	0.64764	CA10
ENSG00000226364	17	50939481	50976948	178	19	19644	-0.77368	0.78044	AC102948.2
ENSG00000227011	17	51062880	51065012	3	2	19644	0.49544	0.31015	C17orf112
ENSG00000141200	17	51900239	51902573	12	4	19644	-0.80893	0.79072	KIF2B
ENSG00000141198	17	52976748	53039310	182	15	19644	1.981	0.023794	TOM1L1
ENSG00000166260	17	53029263	53046146	66	7	19644	1.7621	0.039027	COX11
ENSG00000166263	17	53046088	53241646	484	23	19644	0.98803	0.16157	STXBP4
ENSG00000108924	17	53342373	53402426	113	19	19644	1.1686	0.12129	HLF
ENSG00000108960	17	53469974	53499353	60	9	19644	-0.40103	0.6558	MMD
ENSG00000166292	17	53796988	53809482	8	2	19644	-0.18452	0.5732	TMEM100
ENSG00000141179	17	53828340	53920191	264	14	19644	1.4134	0.078766	PCTP
ENSG00000153930	17	54188319	54589020	895	63	19644	-1.4996	0.93314	ANKFN1
ENSG00000214226	17	54869274	54916134	113	9	19644	-0.97127	0.83429	C17orf67
ENSG00000153933	17	54911460	54946036	80	5	19644	-1.3361	0.90924	DGKE
ENSG00000121060	17	54965270	54991399	32	8	19644	-0.035223	0.51405	TRIM25
ENSG00000121058	17	55015548	55038415	53	12	19644	-0.52241	0.69931	COIL
ENSG00000121064	17	55055466	55084129	55	8	19644	-0.080456	0.53206	SCPEP1
ENSG00000121057	17	55162453	55198710	112	20	19644	0.56989	0.28438	AKAP1
ENSG00000153944	17	55333212	55762046	1110	157	19644	0.86843	0.19258	MSI2
ENSG00000166329	17	55821842	55822673	4	1	19644	-0.20535	0.58135	CCDC182
ENSG00000181610	17	55916842	55927417	27	8	19644	0.42058	0.33703	MRPS23
ENSG00000180891	17	55938604	56032684	258	42	19644	-0.18633	0.57391	CUEDC1
ENSG00000136451	17	56048910	56065620	25	5	19644	-1.4475	0.92612	VEZF1
ENSG00000266086	17	56066399	56082614	28	5	19644	-0.71003	0.76116	RP11-159D12.5
ENSG00000136450	17	56080721	56084707	1	1	19644	-0.9134	0.81948	SRSF1
ENSG00000264364	17	56160776	56172897	16	4	19644	-2.6167	0.99556	DYNLL2
ENSG00000141194	17	56232494	56233517	4	2	19644	-0.7872	0.78442	OR4D1
ENSG00000255713	17	56247017	56247940	4	1	19644	-0.93439	0.82495	OR4D2
ENSG00000121053	17	56270098	56282535	21	6	19644	-1.5533	0.93983	EPX
ENSG00000011143	17	56282803	56296966	19	6	19644	-1.0765	0.85916	MKS1
ENSG00000167419	17	56295909	56345879	80	16	19644	-0.99794	0.84085	LPO
ENSG00000005381	17	56347217	56358296	16	8	19644	-1.0446	0.85191	MPO
ENSG00000005379	17	56378592	56406152	81	14	19644	-0.67705	0.75081	BZRAP1
ENSG00000213246	17	56422539	56430454	21	5	19644	0.31975	0.37458	SUPT4H1
ENSG00000108375	17	56429861	56494956	108	15	19644	-0.82455	0.79519	RNF43
ENSG00000176160	17	56497528	56565745	89	13	19644	-0.28497	0.61217	HSF5
ENSG00000108389	17	56566898	56595266	38	8	19644	-0.73332	0.76832	MTMR4
ENSG00000108387	17	56597611	56618179	37	9	19644	-0.57338	0.71681	SEPT4
ENSG00000181013	17	56618948	56621729	5	2	19644	-1.7628	0.96103	C17orf47
ENSG00000121101	17	56634039	56769416	293	26	19644	-0.55448	0.71037	TEX14
ENSG00000108384	17	56769934	56811703	72	12	19644	0.036745	0.48534	RAD51C
ENSG00000175175	17	56833230	57058983	347	27	19644	-0.97522	0.83527	PPM1E
ENSG00000108395	17	57059999	57184282	191	19	19644	-2.0768	0.98109	TRIM37
ENSG00000182628	17	57187312	57232630	53	10	19644	-0.87664	0.80966	SKA2
ENSG00000068489	17	57232860	57282066	75	8	19644	-0.63362	0.73684	PRR11
ENSG00000265303	17	57274927	57292587	33	6	19644	-0.55768	0.71147	CTD-2510F5.6
ENSG00000167447	17	57286761	57292608	7	4	19644	-1.4122	0.92105	SMG8
ENSG00000153982	17	57297828	57353328	98	8	19644	-0.46295	0.6783	GDPD1
ENSG00000175155	17	57409050	57479090	133	16	19644	-0.58318	0.72011	YPEL2
ENSG00000108406	17	57642886	57685706	35	5	19644	1.6764	0.046832	DHX40
ENSG00000141367	17	57697219	57773671	121	8	19644	1.757	0.039457	CLTC
ENSG00000141378	17	57751997	57784987	44	7	19644	1.8029	0.0357	PTRH2
ENSG00000062716	17	57784553	57919616	198	16	19644	0.1795	0.42877	VMP1
ENSG00000108423	17	57936851	57970304	71	10	19644	0.37586	0.35351	TUBD1
ENSG00000108443	17	57970447	58027925	86	9	19644	0.20592	0.41843	RPS6KB1
ENSG00000267318	17	58018269	58050462	39	6	19644	0.82596	0.20441	RP11-178C3.1
ENSG00000189050	17	58029601	58042122	18	4	19644	0.4832	0.31448	RNFT1
ENSG00000068097	17	58120555	58156292	38	3	19644	0.25981	0.39751	HEATR6
ENSG00000167434	17	58227297	58248260	25	5	19644	-0.34328	0.6343	CA4
ENSG00000170832	17	58256455	58499831	226	13	19644	-0.45986	0.67719	USP32
ENSG00000141371	17	58469790	58508782	55	4	19644	-0.96146	0.83184	C17orf64
ENSG00000062725	17	58520520	58603580	34	14	19644	-0.053732	0.52143	APPBP2
ENSG00000267772	17	58641908	58663984	7	3	19644	-1.342	0.91021	RP11-15E18.4
ENSG00000170836	17	58677544	58741849	15	6	19644	-0.79979	0.78808	PPM1D
ENSG00000141376	17	58754814	59470199	999	71	19644	-0.62416	0.73374	BCAS3
ENSG00000121068	17	59477257	59486827	28	3	19644	-1.9397	0.97379	TBX2
ENSG00000187013	17	59489112	59490641	3	1	19644	-2.4763	0.99336	C17orf82
ENSG00000121075	17	59529765	59562471	63	13	19644	0.92206	0.17825	TBX4
ENSG00000253506	17	59667794	59668563	4	1	19644	-0.77014	0.77939	NACA2
ENSG00000136492	17	59758627	59940882	278	22	19644	-0.82344	0.79487	BRIP1
ENSG00000108506	17	59942731	60005377	93	11	19644	-0.20769	0.58226	INTS2
ENSG00000108510	17	60019966	60142643	138	14	19644	0.41106	0.34051	MED13
ENSG00000270033	17	60349848	60360276	50	8	19644	1.5081	0.065768	RP11-51L5.7
ENSG00000172421	17	60447579	60493837	56	8	19644	0.36888	0.35611	EFCAB3
ENSG00000087995	17	60501228	60527454	25	7	19644	-0.51382	0.69631	METTL2A
ENSG00000146872	17	60536019	60692842	173	14	19644	1.9387	0.02627	TLK2
ENSG00000011028	17	60704762	60770958	105	14	19644	1.6562	0.048841	MRC2
ENSG00000173838	17	60778675	60885705	256	20	19644	0.32968	0.37082	MARCH10
ENSG00000170921	17	61086917	61505060	616	27	19644	-0.50448	0.69304	TANC2
ENSG00000008283	17	61509665	61523739	15	4	19644	0.41154	0.34034	CYB561
ENSG00000159640	17	61554422	61599205	94	8	19644	0.86687	0.19301	ACE
ENSG00000264813	17	61562184	61599209	83	7	19644	0.70315	0.24098	ACE
ENSG00000173826	17	61600695	61626338	43	8	19644	0.071712	0.47142	KCNH6
ENSG00000136485	17	61627822	61671639	36	8	19644	-0.12241	0.54871	DCAF7
ENSG00000136463	17	61678231	61685725	3	2	19644	0.22071	0.41266	TACO1
ENSG00000198909	17	61699775	61773663	82	5	19644	-0.48071	0.68464	MAP3K3
ENSG00000136490	17	61773262	61778532	4	2	19644	0.66767	0.25217	LIMD2
ENSG00000266173	17	61780192	61819330	78	6	19644	1.3656	0.086037	STRADA
ENSG00000125695	17	61780205	61829457	100	7	19644	1.3416	0.089861	RP11-51F16.8
ENSG00000108588	17	61822610	61853711	65	6	19644	1.2116	0.11282	CCDC47
ENSG00000198231	17	61850963	61896677	86	6	19644	1.2486	0.1059	DDX42
ENSG00000108592	17	61896793	61907372	21	3	19644	1.4754	0.070054	FTSJ3
ENSG00000087191	17	61904512	61909379	10	3	19644	1.4375	0.075294	PSMC5
ENSG00000108604	17	61909444	61920425	19	3	19644	1.6183	0.052798	SMARCD2
ENSG00000213218	17	61949372	61951126	2	1	19644	1.2038	0.11433	CSH2
ENSG00000136487	17	61957578	61959295	3	2	19644	0.50711	0.30604	GH2
ENSG00000204414	17	61986957	61996198	18	3	19644	0.48266	0.31467	CSHL1
ENSG00000259384	17	61994560	61996179	2	1	19644	0.57613	0.28226	GH1
ENSG00000007312	17	62006100	62009714	12	2	19644	0.4949	0.31034	CD79B
ENSG00000007314	17	62015914	62050278	75	13	19644	-0.34418	0.63464	SCN4A
ENSG00000224383	17	62075711	62081664	5	1	19644	-2.0753	0.98102	C17orf72
ENSG00000108622	17	62079954	62097994	11	4	19644	-2.084	0.98142	ICAM2
ENSG00000178607	17	62116502	62208179	167	20	19644	-0.20183	0.57998	ERN1
ENSG00000136478	17	62224587	62340661	285	19	19644	-0.41758	0.66187	TEX2
ENSG00000271605	17	62461569	62464760	2	1	19644	-0.78449	0.78362	MILR1
ENSG00000256525	17	62473902	62493154	39	3	19644	-1.5992	0.94512	POLG2
ENSG00000108654	17	62495734	62504317	19	4	19644	-1.805	0.96446	DDX5
ENSG00000258890	17	62502706	62538579	51	6	19644	-1.1002	0.86438	CEP95
ENSG00000108854	17	62538413	62658186	204	9	19644	-1.1922	0.88342	SMURF2
ENSG00000176809	17	62850430	62915598	1	1	19644	-1.1988	0.88469	LRRC37A3
ENSG00000120063	17	63006833	63052957	16	3	19644	-0.21368	0.5846	GNA13
ENSG00000108370	17	63133549	63223821	281	28	19644	-0.30299	0.61905	RGS9
ENSG00000168646	17	63524681	63557765	73	15	19644	0.38413	0.35044	AXIN2
ENSG00000266076	17	63534220	63637151	207	27	19644	1.3431	0.089616	CTD-2535L24.2
ENSG00000154240	17	63631656	64188202	1998	36	19644	0.3717	0.35506	CEP112
ENSG00000091583	17	64208151	64252643	177	19	19644	-0.096039	0.53826	APOH
ENSG00000154229	17	64298754	64806861	1721	127	19644	0.81326	0.20803	PRKCA
ENSG00000075429	17	64831235	64881603	202	42	19644	0.46328	0.32158	CACNG5
ENSG00000075461	17	64961026	65029514	170	26	19644	-0.87606	0.8095	CACNG4
ENSG00000214167	17	65027509	65028198	1	1	19644	0.6841	0.24696	AC005544.1
ENSG00000108878	17	65040706	65052909	35	8	19644	0.99671	0.15945	CACNG1
ENSG00000198265	17	65066554	65242105	318	23	19644	1.06	0.14457	HELZ
ENSG00000197170	17	65334032	65362743	57	12	19644	0.027356	0.48909	PSMD12
ENSG00000154217	17	65373575	65693372	760	110	19644	0.38127	0.3515	PITPNC1
ENSG00000130935	17	65713949	65740647	74	5	19644	-0.32647	0.62797	NOL11
ENSG00000171634	17	65821640	65980494	257	9	19644	0.93297	0.17542	BPTF
ENSG00000186665	17	65987217	65989765	2	1	19644	0.68951	0.24525	C17orf58
ENSG00000182481	17	66031635	66042958	35	4	19644	0.29026	0.38581	KPNA2
ENSG00000196704	17	66243715	66253297	26	7	19644	0.7956	0.21313	AMZ2
ENSG00000141337	17	66255323	66418872	427	66	19644	0.90338	0.18316	ARSG
ENSG00000108932	17	66263167	66287408	66	11	19644	1.7737	0.038054	SLC16A6
ENSG00000070540	17	66417089	66453654	107	18	19644	-1.1457	0.87404	WIPI1
ENSG00000108946	17	66507921	66547460	97	13	19644	0.10826	0.45689	PRKAR1A
ENSG00000108950	17	66531254	66597530	150	26	19644	1.4452	0.074199	FAM20A
ENSG00000269657	17	66539369	66542970	9	4	19644	0.17484	0.4306	AC079210.1
ENSG00000141338	17	66863433	66951533	189	19	19644	0.6701	0.2514	ABCA8
ENSG00000154258	17	66970629	67057205	168	18	19644	0.45908	0.32309	ABCA9
ENSG00000154262	17	67074843	67138029	114	9	19644	0.042489	0.48305	ABCA6
ENSG00000154263	17	67143355	67240987	228	14	19644	0.35908	0.35977	ABCA10
ENSG00000154265	17	67240452	67323385	187	17	19644	-1.4017	0.9195	ABCA5
ENSG00000108984	17	67410839	67539472	257	37	19644	-0.060019	0.52393	MAP2K6
ENSG00000153822	17	68049570	68131749	253	14	19644	0.27049	0.39339	KCNJ16
ENSG00000123700	17	68164814	68176189	9	3	19644	-0.22045	0.58724	KCNJ2
ENSG00000267893	17	70036164	70036872	4	2	19644	1.2706	0.10193	AC007461.1
ENSG00000125398	17	70117161	70122561	9	3	19644	-0.84262	0.80028	SOX9
ENSG00000133195	17	70642088	71088851	1412	173	19644	0.32607	0.37219	SLC39A11
ENSG00000180616	17	71161151	71167185	13	2	19644	0.46977	0.31926	SSTR2
ENSG00000166685	17	71189129	71204646	41	5	19644	2.1887	0.014309	COG1
ENSG00000133193	17	71203492	71232892	104	5	19644	2.0504	0.020161	FAM104A
ENSG00000141219	17	71228372	71245091	78	3	19644	2.0429	0.020534	C17orf80
ENSG00000187959	17	71244588	71258491	22	5	19644	0.64738	0.25869	CPSF4L
ENSG00000179604	17	71279763	71308314	77	14	19644	1.0367	0.14994	CDC42EP4
ENSG00000069188	17	71330523	71640228	904	130	19644	1.7676	0.038563	SDK2
ENSG00000172809	17	72199721	72206794	14	5	19644	0.80667	0.20993	RPL38
ENSG00000141540	17	72209653	72258155	140	15	19644	-0.19375	0.57681	TTYH2
ENSG00000171595	17	72270386	72311023	146	18	19644	-0.32546	0.62758	DNAI2
ENSG00000196169	17	72322349	72351959	100	17	19644	-0.51917	0.69818	KIF19
ENSG00000268626	17	72346906	72348271	5	2	19644	0.70382	0.24077	AC103809.2
ENSG00000204347	17	72352555	72358085	20	4	19644	-0.86327	0.80601	BTBD17
ENSG00000257008	17	72363546	72368761	6	3	19644	-1.226	0.8899	GPR142
ENSG00000170412	17	72420990	72447792	59	13	19644	0.77782	0.21834	GPRC5C
ENSG00000167851	17	72462555	72480933	86	16	19644	-1.6751	0.95305	CD300A
ENSG00000178789	17	72517313	72527613	28	5	19644	1.1511	0.12484	CD300LB
ENSG00000167850	17	72537247	72542282	20	5	19644	-0.55302	0.70988	CD300C
ENSG00000204345	17	72575504	72588422	33	7	19644	-0.072798	0.52902	CD300LD
ENSG00000182352	17	72580818	72590348	30	6	19644	-0.19483	0.57724	C17orf77
ENSG00000186407	17	72606026	72619897	48	9	19644	0.32213	0.37368	CD300E
ENSG00000172794	17	72666717	72743474	115	21	19644	0.023856	0.49048	RAB37
ENSG00000186074	17	72690452	72709117	31	9	19644	0.12612	0.44982	CD300LF
ENSG00000109062	17	72744791	72765492	24	7	19644	0.053729	0.47858	SLC9A3R1
ENSG00000109065	17	72766686	72772506	18	3	19644	0.78723	0.21557	NAT9
ENSG00000109066	17	72772622	72835918	144	15	19644	0.2857	0.38755	TMEM104
ENSG00000161509	17	72838162	72857627	42	4	19644	0.75968	0.22372	GRIN2C
ENSG00000161513	17	72858619	72869156	31	2	19644	-0.20279	0.58035	FDXR
ENSG00000172782	17	72873428	72889708	36	6	19644	0.29903	0.38246	FADS6
ENSG00000182040	17	72912176	72919351	4	2	19644	0.010938	0.49564	USH1G
ENSG00000183034	17	72920370	72930007	6	3	19644	-1.2333	0.89127	OTOP2
ENSG00000182938	17	72931814	72946087	40	10	19644	0.55436	0.28967	OTOP3
ENSG00000167861	17	72946838	72969261	42	9	19644	1.2041	0.11427	HID1
ENSG00000109089	17	72983727	73001895	25	7	19644	-0.66825	0.74801	CDR2L
ENSG00000167862	17	73008765	73017356	26	6	19644	-0.56641	0.71444	ICT1
ENSG00000180901	17	73028670	73061984	112	16	19644	-1.3448	0.91066	KCTD2
ENSG00000167863	17	73034958	73043080	30	8	19644	-1.1674	0.87847	ATP5H
ENSG00000170190	17	73083822	73102257	88	13	19644	-0.27396	0.60794	SLC16A5
ENSG00000125449	17	73106047	73126360	40	8	19644	0.22608	0.41057	ARMC7
ENSG00000125458	17	73126320	73127890	4	2	19644	-0.49423	0.68943	NT5C
ENSG00000189159	17	73131343	73164376	57	10	19644	-0.68816	0.75432	HN1
ENSG00000188612	17	73163408	73179078	21	6	19644	-0.64816	0.74156	SUMO2
ENSG00000125450	17	73201754	73231853	46	6	19644	0.68254	0.24745	NUP85
ENSG00000125447	17	73232694	73258444	43	5	19644	2.0383	0.020759	GGA3
ENSG00000125445	17	73257755	73262454	9	2	19644	1.3896	0.082332	MRPS7
ENSG00000125457	17	73262309	73267308	5	2	19644	2.3076	0.010511	MIF4GD
ENSG00000125454	17	73269073	73285591	52	6	19644	0.40854	0.34144	SLC25A19
ENSG00000177885	17	73314157	73401790	207	12	19644	0.34338	0.36566	GRB2
ENSG00000177728	17	73437240	73496171	155	13	19644	-0.33221	0.63014	KIAA0195
ENSG00000177303	17	73496342	73511664	51	9	19644	-0.79101	0.78553	CASKIN2
ENSG00000182173	17	73512141	73520820	50	7	19644	-0.48506	0.68618	TSEN54
ENSG00000073350	17	73521161	73571289	238	27	19644	-2.3346	0.99022	LLGL2
ENSG00000266714	17	73584139	73622929	179	22	19644	0.50377	0.30721	MYO15B
ENSG00000108469	17	73622925	73663269	57	9	19644	-0.20868	0.58265	RECQL5
ENSG00000204323	17	73629514	73637484	11	5	19644	0.37636	0.35332	SMIM5
ENSG00000259120	17	73642323	73644057	1	1	19644	-0.86213	0.80569	SMIM6
ENSG00000161526	17	73663196	73704142	49	7	19644	0.31383	0.37682	SAP30BP
ENSG00000132470	17	73717408	73753899	64	13	19644	-0.30461	0.61967	ITGB4
ENSG00000108479	17	73747675	73761792	23	8	19644	-0.53107	0.70232	GALK1
ENSG00000132475	17	73772515	73781974	22	6	19644	-1.8348	0.96673	H3F3B
ENSG00000132478	17	73780681	73821886	96	15	19644	-1.2596	0.89609	UNK
ENSG00000092929	17	73823306	73840798	62	8	19644	-1.8631	0.96878	UNC13D
ENSG00000132471	17	73841780	73852588	27	6	19644	-2.3154	0.9897	WBP2
ENSG00000132481	17	73870242	73874656	12	2	19644	-1.6103	0.94633	TRIM47
ENSG00000141569	17	73876416	73893084	50	6	19644	-1.5862	0.94365	TRIM65
ENSG00000204316	17	73894724	73905899	22	6	19644	-1.0432	0.85158	MRPL38
ENSG00000267426	17	73894726	73926210	49	9	19644	-1.9618	0.97511	RP11-552F3.12
ENSG00000188878	17	73905655	73937221	47	8	19644	-3.088	0.99899	FBF1
ENSG00000161533	17	73937588	73975515	134	15	19644	-1.2082	0.88652	ACOX1
ENSG00000257949	17	73975301	73996667	63	12	19644	0.052586	0.47903	TEN1
ENSG00000250506	17	73996987	74002080	11	5	19644	-0.299	0.61753	CDK3
ENSG00000167880	17	74000583	74023533	53	10	19644	-0.88026	0.81064	EVPL
ENSG00000167881	17	74035184	74068734	57	4	19644	-0.42274	0.66376	SRP68
ENSG00000186919	17	74068042	74079747	8	2	19644	-1.1344	0.87168	ZACN
ENSG00000182473	17	74077087	74117657	84	7	19644	-0.22891	0.59053	EXOC7
ENSG00000129654	17	74132414	74137380	9	3	19644	-0.099214	0.53952	FOXJ1
ENSG00000141576	17	74138534	74236454	217	25	19644	-0.15062	0.55986	RNF157
ENSG00000185262	17	74261283	74267375	15	4	19644	0.58323	0.27987	UBALD2
ENSG00000129646	17	74270130	74303761	119	12	19644	1.6859	0.045905	QRICH2
ENSG00000161542	17	74305567	74380602	230	27	19644	0.42781	0.3344	PRPSAP1
ENSG00000176170	17	74372665	74383941	35	12	19644	-0.095673	0.53811	SPHK1
ENSG00000175931	17	74385532	74449288	163	19	19644	0.50688	0.30612	UBE2O
ENSG00000129673	17	74449433	74466199	49	11	19644	0.14359	0.44291	AANAT
ENSG00000129667	17	74466973	74497872	116	17	19644	0.27783	0.39057	RHBDF2
ENSG00000161544	17	74523438	74547257	43	5	19644	-1.7988	0.96397	CYGB
ENSG00000214140	17	74523668	74549660	50	6	19644	-1.6383	0.94932	PRCD
ENSG00000070731	17	74559792	74583038	102	10	19644	-0.53377	0.70325	ST6GALNAC2
ENSG00000070526	17	74620843	74639920	74	9	19644	-0.036341	0.51449	ST6GALNAC1
ENSG00000182534	17	74668633	74707098	136	12	19644	0.66418	0.25329	MXRA7
ENSG00000070495	17	74708919	74722866	15	4	19644	1.1336	0.12848	JMJD6
ENSG00000181038	17	74722912	74730018	3	2	19644	2.8377	0.0022717	METTL23
ENSG00000267168	17	74729060	74734604	4	2	19644	-0.84779	0.80172	RP11-318A15.7
ENSG00000161547	17	74730197	74733456	2	1	19644	-0.59764	0.72496	SRSF2
ENSG00000092931	17	74731947	74777531	23	9	19644	1.3322	0.091399	MFSD11
ENSG00000167889	17	74864538	74946475	451	54	19644	1.4689	0.070935	MGAT5B
ENSG00000129657	17	75082798	75213179	475	58	19644	0.051226	0.47957	SEC14L1
ENSG00000184640	17	75276651	75496678	607	59	19644	1.371	0.085185	SEPT9
ENSG00000204283	17	75875109	75878659	6	2	19644	-0.91106	0.81887	FLJ45079
ENSG00000078687	17	76000249	76104916	171	20	19644	0.72598	0.23393	TNRC6C
ENSG00000141524	17	76106539	76128488	52	15	19644	0.25643	0.39881	TMC6
ENSG00000167895	17	76126851	76139049	57	10	19644	-0.3102	0.6218	TMC8
ENSG00000187997	17	76142434	76162258	71	16	19644	0.81158	0.20852	C17orf99
ENSG00000108639	17	76164639	76169608	22	5	19644	0.25721	0.39851	SYNGR2
ENSG00000167900	17	76170160	76183314	58	12	19644	-0.20002	0.57927	TK1
ENSG00000183077	17	76183398	76203782	105	21	19644	1.7173	0.042961	AFMID
ENSG00000089685	17	76210267	76221717	73	9	19644	1.8294	0.033669	BIRC5
ENSG00000268310	17	76210462	76220740	66	9	19644	1.8518	0.032029	AC087645.1
ENSG00000204278	17	76227391	76237068	38	9	19644	1.8747	0.030417	TMEM235
ENSG00000087157	17	76374721	76421195	172	15	19644	0.27434	0.39191	PGS1
ENSG00000187775	17	76419778	76573476	821	91	19644	0.21141	0.41628	DNAH17
ENSG00000268965	17	76422409	76422834	1	1	19644	-0.38288	0.6491	AC061992.1
ENSG00000268470	17	76494911	76499138	29	7	19644	1.1006	0.13553	DNAH17-AS1
ENSG00000108669	17	76670130	76778379	224	16	19644	-1.4394	0.92498	CYTH1
ENSG00000055483	17	76783463	76837523	111	14	19644	-0.57539	0.71749	USP36
ENSG00000035862	17	76849059	76921469	283	30	19644	1.597	0.055129	TIMP2
ENSG00000178404	17	76866992	76899299	152	19	19644	1.2061	0.11389	DDC8
ENSG00000108679	17	76967320	76976191	19	7	19644	-1.0631	0.85614	LGALS3BP
ENSG00000171302	17	76987799	77005949	74	13	19644	0.95207	0.17053	CANT1
ENSG00000265096	17	77015291	77023737	16	6	19644	-1.3033	0.90377	C1QTNF1-AS1
ENSG00000173918	17	77018896	77045870	83	8	19644	-1.6248	0.9479	C1QTNF1
ENSG00000167280	17	77071021	77084681	64	10	19644	-0.52825	0.70134	ENGASE
ENSG00000167281	17	77085427	77613550	1711	245	19644	0.75755	0.22436	RBFOX3
ENSG00000182156	17	77704681	77716021	38	8	19644	-0.98667	0.8381	ENPP7
ENSG00000173894	17	77751931	77761782	17	8	19644	0.9763	0.16446	CBX2
ENSG00000141570	17	77765931	77775482	17	7	19644	0.67045	0.25129	CBX8
ENSG00000141582	17	77806955	77813228	10	3	19644	-0.55584	0.71084	CBX4
ENSG00000167291	17	77906142	78009647	287	65	19644	-1.5559	0.94014	TBC1D16
ENSG00000141519	17	78010435	78074412	288	28	19644	-0.58181	0.71965	CCDC40
ENSG00000171298	17	78075355	78093678	122	13	19644	-1.018	0.84566	GAA
ENSG00000141543	17	78109013	78120982	45	10	19644	0.43421	0.33207	EIF4A3
ENSG00000141527	17	78143791	78183130	143	29	19644	0.080561	0.4679	CARD14
ENSG00000181523	17	78180515	78194722	57	6	19644	0.15106	0.43996	SGSH
ENSG00000181045	17	78193498	78227299	142	17	19644	-0.82536	0.79542	SLC26A11
ENSG00000173821	17	78234665	78372586	404	53	19644	0.74449	0.22829	RNF213
ENSG00000173818	17	78388965	78411886	82	18	19644	0.25613	0.39893	ENDOV
ENSG00000171246	17	78440948	78451643	29	7	19644	0.51097	0.30468	NPTX1
ENSG00000141564	17	78518619	78940171	1717	82	19644	1.1494	0.12521	RPTOR
ENSG00000176108	17	78965398	78983317	73	10	19644	0.12045	0.45206	CHMP6
ENSG00000175911	17	78977135	78978932	8	2	19644	0.17306	0.4313	AC127496.1
ENSG00000175866	17	79008948	79091232	354	53	19644	0.45914	0.32307	BAIAP2
ENSG00000181409	17	79091095	79139877	214	34	19644	0.95078	0.17086	AATK
ENSG00000141577	17	79163393	79196799	133	18	19644	0.00095379	0.49962	AZI1
ENSG00000167302	17	79202077	79212891	26	7	19644	-0.29759	0.61699	ENTHD2
ENSG00000224877	17	79213039	79215081	5	3	19644	-0.3849	0.64984	C17orf89
ENSG00000157637	17	79218800	79269347	187	25	19644	-0.81956	0.79377	SLC38A10
ENSG00000185332	17	79285074	79304474	77	8	19644	-1.203	0.88552	TMEM105
ENSG00000263053	17	79369275	79375658	11	3	19644	1.1519	0.12469	RP11-1055B8.6
ENSG00000171282	17	79373540	79433357	162	32	19644	1.8195	0.034419	RP11-1055B8.7
ENSG00000184009	17	79476997	79490873	71	12	19644	1.305	0.095942	ACTG1
ENSG00000186765	17	79495422	79504156	15	7	19644	0.78727	0.21556	FSCN2
ENSG00000185504	17	79506911	79520987	41	7	19644	-0.25284	0.5998	C17orf70
ENSG00000182446	17	79523913	79615495	460	26	19644	0.84447	0.1992	NPLOC4
ENSG00000185527	17	79617489	79630142	77	10	19644	1.3118	0.094787	PDE6G
ENSG00000204237	17	79632066	79633665	2	1	19644	0.43813	0.33065	OXLD1
ENSG00000185298	17	79633394	79640934	46	6	19644	0.24961	0.40145	CCDC137
ENSG00000214087	17	79648204	79650954	12	3	19644	-2.441	0.99268	ARL16
ENSG00000185359	17	79650356	79670168	87	10	19644	-0.03799	0.51515	HGS
ENSG00000262814	17	79670387	79674556	18	5	19644	0.48017	0.31555	MRPL12
ENSG00000262660	17	79670401	79687569	69	9	19644	-0.20861	0.58262	SLC25A10
ENSG00000183048	17	79670404	79688042	69	9	19644	-0.20861	0.58262	SLC25A10
ENSG00000215644	17	79762008	79771889	17	3	19644	-1.5416	0.93842	GCGR
ENSG00000225663	17	79780287	79791178	21	2	19644	-1.1968	0.88432	FAM195B
ENSG00000215621	17	79780293	79784533	12	2	19644	-0.9361	0.82539	AC174470.1
ENSG00000182676	17	79791368	79792926	2	1	19644	-0.61352	0.73023	PPP1R27
ENSG00000185624	17	79801035	79818570	33	2	19644	-0.36951	0.64413	P4HB
