GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
16	rs10775404	17	 44199290	rs115231027	2019-02-10	27841878	Hoffmann TJ	2016-11-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27841878	Genome-wide association analyses using electronic health records identify new loci influencing blood pressure variation.	Systolic blood pressure	295,529 European ancestry individuals, 8,231 Latino individuals, 3,058 African American individuals, 2,029 African British individuals, 7,701 East Asian ancestry individuals, 2,735 South Asian ancestry individuals, 1,979 mixed and unknown ancestry individuals	NA	17q21.31	KANSL1	KANSL1			ENSG00000120071	NA	NA	rs115231027-T	rs115231027	1	4792830	intron_variant	0		8E-7	6.09691001300806		0.333	unit decrease	Affymetrix [at least 2696785] (imputed)	N
16	rs62063672	17	 44205690	rs4471723	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling guilty	373,380 European ancestry individuals	NA	17q21.31	NR	KANSL1			ENSG00000120071	NA	NA	rs4471723-T	rs4471723	0	4471723	intron_variant	0	0.219254	5E-9	8.30102999566398		5.84	z score increase	NR [10847151] (imputed)	N
16	rs10775404	17	 44206665	rs4792831	2020-10-23	32665545	van der Meer D	2020-07-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32665545	Understanding the genetic determinants of the brain with MOSTest.	Subcortical volume (MOSTest)	26,502 European ancestry individuals	NA	17q21.31	FOXO3	KANSL1			ENSG00000120071	NA	NA	rs4792831-?	rs4792831	0	4792831	intron_variant	0		4E-20	19.397940008672		NA		NR [7428630] (imputed)	N
16	rs62063672	17	 44207932	rs79301522	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Neurociticism	380,506 European ancestry individuals	NA	17q21.31	NR	KANSL1			ENSG00000120071	NA	NA	rs79301522-A	rs79301522	0	79301522	intron_variant	0	0.217029	1E-30	30		11.51	z score decrease	NR [10847151] (imputed)	N
16	rs62063672	17	 44228169	rs114974956	2019-12-06	31530798	Alliey-Rodriguez N	2019-09-17	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31530798	NRXN1 is associated with enlargement of the temporal horns of the lateral ventricles in psychosis.	Ventral diencephalon volume	87 European ancestry Schizophrenia cases, 85 African American Schizophrenia cases, 15 Schizophrenia cases, 67 European ancestry Schizoaffective disorder cases, 53 African American Schizoaffective disorder cases, 7 Schizoaffective disorder cases, 130 European ancestry Bipolar disorders cases, 33 African American Bipolar disorders cases, 6 Bipolar disorders cases, 199 European ancestry controls, 79 African American controls, 16 controls	NA	17q21.31	KANSL1	KANSL1			ENSG00000120071	NA	NA	rs114974956-?	rs114974956	1	1918793	intron_variant	0		6E-6	5.22184874961636		NA		Illumina [4322238] (imputed)	N
16	rs62063672	17	 44245766	rs2696658	2020-10-23	32665545	van der Meer D	2020-07-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32665545	Understanding the genetic determinants of the brain with MOSTest.	Brain morphology (MOSTest)	26,502 European ancestry individuals	NA	17q21.31	KIF18B, C1QL1, DCAKD, NMT1, PLCD3, ACBD4, HEXIM1, HEXIM2, ARHGAP27, PLEKHM1, CRHR1, SPPL2C, MAPT, STH, KANSL1, ARL17B, LRRC37A, LRRC37A2, ARL17A, NSF, WNT3	KANSL1			ENSG00000120071	NA	NA	rs2696658-?	rs2696658	0	2696658	intron_variant	0		2E-65	64.698970004336		NA		NR [7428630] (imputed)	N
16	rs62063672	17	 44248769	rs1881193	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Experiencing mood swings	373,733 European ancestry individuals	NA	17q21.31	NR	KANSL1			ENSG00000120071	NA	NA	rs1881193-T	rs1881193	0	1881193	missense_variant	0	0.21737	1E-18	18		8.84	z score decrease	NR [10847151] (imputed)	N
16	rs7225002	17	 44265839	rs2532240	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (axial diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	KANSL1			ENSG00000120071	NA	NA	rs2532240-?	rs2532240	0	2532240	intron_variant	0		5E-9	8.30102999566398	(Superior longitudinal fasciculus)	NA		NR [8955960] (imputed)	N
16	rs7225002	17	 44265839	rs2532240	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (axial diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	KANSL1			ENSG00000120071	NA	NA	rs2532240-?	rs2532240	0	2532240	intron_variant	0		1E-8	8	(Genu of corpus callosum)	NA		NR [8955960] (imputed)	N
16	rs62063672	17	 44269546	rs2732596	2020-01-29	31844048	Hill WD	2019-12-16	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31844048	Genome-wide analysis identifies molecular systems and 149 genetic loci associated with income.	Household income	286,301 British ancestry individuals	NA	17q21.31	KANSL1	KANSL1			ENSG00000120071	NA	NA	rs2732596-T	rs2732596	0	2732596	intron_variant	0	NR	5E-11	10.301029995664		0.013165	[0.0092-0.0171] unit decrease	Affymetrix [18485882] (imputed)	N
16	rs62063672	17	 44284057	rs2696457	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling worry	372,869 European ancestry individuals	NA	17q21.31	NR	KANSL1			ENSG00000120071	NA	NA	rs2696457-T	rs2696457	0	2696457	intron_variant	0	0.215657	6E-10	9.22184874961636		6.186	unit increase	NR [10847151] (imputed)	N
16	rs62063672	17	 44284057	rs548785130	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (radial diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	KANSL1			ENSG00000120071	NA	NA	rs548785130-?	rs548785130	1	2696457	intron_variant	0		6E-12	11.2218487496164	(Fornix (cres) / Stria terminalis)	NA		NR [8955960] (imputed)	N
16	rs62063672	17	 44285531	rs2469933	2019-10-04	30679032	Brazel DM	2018-12-06	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30679032	Exome Chip Meta-analysis Fine Maps Causal Variants and Elucidates the Genetic Architecture of Rare Coding Variants in Smoking and Alcohol Use.	Alcohol consumption (drinks per week)	up to 357,854 European ancestry individuals	NA	17q21.31	KIAA1267	KANSL1			ENSG00000120071	NA	NA	rs2469933-A	rs2469933	0	2469933	intron_variant	0	0.225	2E-22	21.698970004336		0.0295	[0.024-0.035] unit decrease	Illumina [~ 250000] (imputed)	N
16	rs28753217	17	 44285844	rs2696461	2021-08-24	34021172	Christakoudi S	2021-05-21	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/34021172	GWAS of allometric body-shape indices in UK Biobank identifies loci suggesting associations with morphogenesis, organogenesis, adrenal cell renewal and cancer.	Body shape index	219,872 British ancestry women	NA	17q21.31	KANSL1	KANSL1			ENSG00000120071	NA	NA	rs2696461-C	rs2696461	0	2696461	intron_variant	0	NR	4E-10	9.39794000867204		0.0181891	[0.012-0.024] unit decrease	Affymetrix [321169] (imputed)	N
16	rs62063672	17	 44289232	rs2732631	2019-01-28	30535121	Gao XR	2018-12-07	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/30535121	Genome-wide association analyses identify 139 loci associated with macular thickness in the UK Biobank cohort.	Macular thickness	59,814 European ancestry individuals	8,609 European ancestry individuals	17q21.31	KANSL1	KANSL1			ENSG00000120071	NA	NA	rs2732631-?	rs2732631	0	2732631	intron_variant	0	NR	3E-35	34.5228787452803		0.959	[0.8-1.12] unit decrease	Affymetrix [11100000] (imputed)	N
16	rs7225002	17	 44289832	rs2696466	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (mean diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	KANSL1			ENSG00000120071	NA	NA	rs2696466-?	rs2696466	0	2696466	intron_variant	0		1E-8	8	(Superior corona radiata)	NA		NR [8955960] (imputed)	N
16	rs7225002	17	 44289832	rs2696466	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (mean diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	KANSL1			ENSG00000120071	NA	NA	rs2696466-?	rs2696466	0	2696466	intron_variant	0		2E-10	9.69897000433602	(Genu of corpus callosum)	NA		NR [8955960] (imputed)	N
16	rs7225002	17	 44289832	rs2696466	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (mean diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	KANSL1			ENSG00000120071	NA	NA	rs2696466-?	rs2696466	0	2696466	intron_variant	0		2E-8	7.69897000433602	(Cingulate gyrus)	NA		NR [8955960] (imputed)	N
16	rs7225002	17	 44289832	rs2696466	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (mean diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	KANSL1			ENSG00000120071	NA	NA	rs2696466-?	rs2696466	0	2696466	intron_variant	0		6E-9	8.22184874961636	(Anterior corona radiata)	NA		NR [8955960] (imputed)	N
16	rs7225002	17	 44289832	rs2696466	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (mean diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	KANSL1			ENSG00000120071	NA	NA	rs2696466-?	rs2696466	0	2696466	intron_variant	0		5E-10	9.30102999566398	(Body of corpus callosum)	NA		NR [8955960] (imputed)	N
16	rs7225002	17	 44289832	rs2696466	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (radial diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	KANSL1			ENSG00000120071	NA	NA	rs2696466-?	rs2696466	0	2696466	intron_variant	0		4E-8	7.39794000867204	(Fornix (cres) / Stria terminalis)	NA		NR [8955960] (imputed)	N
16	rs7225002	17	 44289832	rs2696466	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (radial diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	KANSL1			ENSG00000120071	NA	NA	rs2696466-?	rs2696466	0	2696466	intron_variant	0		7E-9	8.15490195998574	(Genu of corpus callosum)	NA		NR [8955960] (imputed)	N
16	rs28753217	17	 44291980	rs3890609	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (mean diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	KANSL1			ENSG00000120071	NA	NA	rs3890609-?	rs3890609	0	3890609	intron_variant	0		2E-10	9.69897000433602	(Genu of corpus callosum)	NA		NR [8955960] (imputed)	N
16	rs28753217	17	 44291980	rs3890609	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (axial diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	KANSL1			ENSG00000120071	NA	NA	rs3890609-?	rs3890609	0	3890609	intron_variant	0		9E-9	8.04575749056068	(Genu of corpus callosum)	NA		NR [8955960] (imputed)	N
16	rs28753217	17	 44291980	rs3890609	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (mean diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	KANSL1			ENSG00000120071	NA	NA	rs3890609-?	rs3890609	0	3890609	intron_variant	0		1E-8	8	(Anterior corona radiata)	NA		NR [8955960] (imputed)	N
16	rs28753217	17	 44291980	rs3890609	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (mean diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	KANSL1			ENSG00000120071	NA	NA	rs3890609-?	rs3890609	0	3890609	intron_variant	0		3E-8	7.52287874528034	(Body of corpus callosum)	NA		NR [8955960] (imputed)	N
16	rs28753217	17	 44291980	rs3890609	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (radial diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	KANSL1			ENSG00000120071	NA	NA	rs3890609-?	rs3890609	0	3890609	intron_variant	0		2E-8	7.69897000433602	(Genu of corpus callosum)	NA		NR [8955960] (imputed)	N
16	rs62063672	17	 44301840	rs142920272	2019-04-10	30804558	Grove J	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804558	Identification of common genetic risk variants for autism spectrum disorder.	Autism spectrum disorder	18,381 European ancestry cases, 27,969 European ancestry controls	2,119 European ancestry cases, 142,379 European ancestry controls	17q21.31	Intergenic	KANSL1			ENSG00000120071	NA	NA	rs142920272-C	rs142920272	1	2532407	intron_variant	0	0.187	9E-7	6.04575749056068		1.0881393	[NR]	Illumina [9112387] (imputed)	N
16	rs10775404	17	 44310965	rs12452789	2020-09-21	32888493	Chen MH	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888493	Trans-ethnic and Ancestry-Specific Blood-Cell Genetics in 746,667 Individuals from 5 Global Populations.	Red blood cell count	150,708 East Asian ancestry individuals	NA	17q21.31	NR	KANSL1 - MAPK8IP1P1	ENSG00000120071	ENSG00000281283		8210	10007	rs12452789-T	rs12452789	0	12452789	intergenic_variant	1	0.524918	1E-13	13		0.036852	[0.027-0.047] SD units decrease	Affymetrix, Illumina [16709798] (imputed)	N
16	rs62063672	17	 44311107	rs2532389	2020-11-13	32887889	Rashkin SR	2020-09-04	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32887889	Pan-cancer study detects genetic risk variants and shared genetic basis in two large cohorts.	Cancer (pleiotropy)	64,962 European ancestry cases, 410,350 European ancestry controls	NA	17q21.31		KANSL1 - MAPK8IP1P1	ENSG00000120071	ENSG00000281283		8352	9865	rs2532389-G	rs2532389	0	2532389	intergenic_variant	1	NR	1E-9	9		1.074	[1.05-1.099]	Affymetrix [7846216] (imputed)	N
16	rs62063672	17	 44313757	rs2532386	2020-11-26	32589924	Bi W	2020-06-23	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/32589924	A Fast and Accurate Method for Genome-Wide Time-to-Event Data Analysis and Its Application to UK Biobank.	Osteoarthrosis (time to event)	29,071 British ancestry cases, 253,800 British ancestry controls	NA	17q21.31	KANSL1, LRRC37A	KANSL1 - MAPK8IP1P1	ENSG00000120071	ENSG00000281283		11002	7215	rs2532386-?	rs2532386	0	2532386	regulatory_region_variant	1	NR	4E-8	7.39794000867204		NA		NR [~ 24000000] (imputed)	N
16	rs62063672	17	 44318184	rs2696668	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling hurt	372,047 European ancestry individuals	NA	17q21.31	NR	KANSL1 - MAPK8IP1P1	ENSG00000120071	ENSG00000281283		15429	2788	rs2696668-A	rs2696668	0	2696668	intergenic_variant	1	0.215905	1E-26	26		10.68	z score decrease	NR [10847151] (imputed)	N
16	rs62063672	17	 44324572	rs555203107	2018-12-17	28957414	Pilling LC	2017-09-28	PLoS One	www.ncbi.nlm.nih.gov/pubmed/28957414	Red blood cell distribution width: Genetic evidence for aging pathways in 116,666 volunteers.	Red cell distribution width	116,666 British ancestry individuals	NA	17q21.31	NR	MAPK8IP1P1 - ARL17B	ENSG00000281283	ENSG00000228696		2162	27578	rs555203107-G	rs555203107	1	62073112	regulatory_region_variant	1	NR	8E-28	27.0969100130081		0.0516895	[0.042-0.061] unit increase	Affymetrix [16832071] (imputed)	N
16	rs62063672	17	 44326864	rs2696625	2019-01-18	30531941	Doherty A	2018-12-10	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30531941	GWAS identifies 14 loci for device-measured physical activity and sleep duration.	Physical activity (overall physical activity time)	91,105 European ancestry individuals	NA	17q21.31	KANSL1-AS1	MAPK8IP1P1 - ARL17B	ENSG00000281283	ENSG00000228696		4454	25286	rs2696625-A	rs2696625	0	2696625	intergenic_variant	1	0.77	3E-12	11.5228787452803		0.037	[0.027-0.047] SD units decrease	NR [9926106] (imputed)	N
16	rs62063672	17	 44332351	rs2950015	2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	Hemoglobin	408,112 British individuals	NA	17q21.31	RP11-259G18.3	MAPK8IP1P1 - ARL17B	ENSG00000281283	ENSG00000228696		9941	19799	rs2950015-G	rs2950015	0	2950015	regulatory_region_variant	1	0.227758	6E-48	47.2218487496164		0.040000007	[0.035-0.045] unit increase	Affymetrix [93095623] (imputed)	N
16	rs62063672	17	 44332351	rs2950015	2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	Hematocrit	408,112 British individuals	NA	17q21.31	RP11-259G18.3	MAPK8IP1P1 - ARL17B	ENSG00000281283	ENSG00000228696		9941	19799	rs2950015-G	rs2950015	0	2950015	regulatory_region_variant	1	0.227742	2E-55	54.698970004336		0.041690093	[0.036-0.047] unit increase	Affymetrix [93095623] (imputed)	N
16	rs62063672	17	 44332793	rs71375338	2020-09-21	32888493	Chen MH	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888493	Trans-ethnic and Ancestry-Specific Blood-Cell Genetics in 746,667 Individuals from 5 Global Populations.	Neutrophil count	627,215 African American or Afro-Caribbean, African ancestry, European ancestry, East Asian ancestry, Hispanic or Latin American and South Asian ancestry individuals	NA	17q21.31	NR	MAPK8IP1P1 - ARL17B	ENSG00000281283	ENSG00000228696		10383	19357	rs71375338-A	rs71375338	0	71375338	intergenic_variant	1	0.259541	3E-22	21.5228787452803		NA		Affymetrix, Illumina [23114412] (imputed)	N
16	rs62063672	17	 44332793	rs71375338	2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	Neutrophil count	408,112 British individuals	NA	17q21.31	RP11-259G18.3	MAPK8IP1P1 - ARL17B	ENSG00000281283	ENSG00000228696		10383	19357	rs71375338-A	rs71375338	0	71375338	intergenic_variant	1	0.268548	3E-20	19.5228787452803		0.023166748	[0.018-0.028] unit increase	Affymetrix [93095623] (imputed)	N
16	rs10775404	17	 44332959	rs12953096	2020-01-28	31676860	Zhao B	2019-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31676860	Genome-wide association analysis of 19,629 individuals identifies variants influencing regional brain volumes and refines their genetic co-architecture with cognitive and mental health traits.	Brain region volumes	19,629 British ancestry individuals	NA	17q21.31	NR	MAPK8IP1P1 - ARL17B	ENSG00000281283	ENSG00000228696		10549	19191	rs12953096-?	rs12953096	0	12953096	intergenic_variant	1	NR	7E-10	9.15490195998574	(right fusiform)	NA		NR [9227495] (imputed)	N
16	rs62063672	17	 44335635	rs147431626	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (radial diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	MAPK8IP1P1 - ARL17B	ENSG00000281283	ENSG00000228696		13225	16515	rs147431626-?	rs147431626	0	147431626	intergenic_variant	1		4E-13	12.397940008672	(Anterior limb of internal capsule)	NA		NR [8955960] (imputed)	N
16	rs62063672	17	 44339473	rs2532349	2019-09-13	26423011	Wain LV	2015-09-27	Lancet Respir Med	www.ncbi.nlm.nih.gov/pubmed/26423011	Novel insights into the genetics of smoking behaviour, lung function, and chronic obstructive pulmonary disease (UK BiLEVE): a genetic association study in UK Biobank.	Lung function in never smokers (low FEV1 vs high FEV1)	9,745 European ancestry individuals with low FEV1 measurements, 4,902 European ancestry individuals with high FEV1 measurements	NA	17q21.31	KANSL1	MAPK8IP1P1 - ARL17B	ENSG00000281283	ENSG00000228696		17063	12677	rs2532349-G	rs2532349	0	2532349	intergenic_variant	1	0.242	2E-10	9.69897000433602		1.22	[1.15-1.29]	Affymetrix [28509962] (imputed)	N
16	rs62063672	17	 44344988	rs2732650	2020-01-21	31518406	Abdellaoui A	2019-09-13	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/31518406	Phenome-wide investigation of health outcomes associated with genetic predisposition to loneliness.	Loneliness	511,280 European ancestry individuals	NA	17q21.31	RP11-259G18.1	MAPK8IP1P1 - ARL17B	ENSG00000281283	ENSG00000228696		22578	7162	rs2732650-?	rs2732650	0	2732650	intron_variant	1	NR	3E-8	7.52287874528034		0.02	[0.012-0.028] unit decrease	Affymetrix, Illumina [up to 14113458] (imputed)	N
16	rs62063672	17	 44347218	rs2696557	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling nervous	373,121 European ancestry individuals	NA	17q21.31	NR	MAPK8IP1P1 - ARL17B	ENSG00000281283	ENSG00000228696		24808	4932	rs2696557-A	rs2696557	0	2696557	intergenic_variant	1	0.214201	3E-15	14.5228787452803		7.91	z score increase	NR [10847151] (imputed)	N
16	rs62063672	17	 44351387	rs2732708	2018-02-01	29255261	Luciano M	2017-12-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29255261	Association analysis in over 329,000 individuals identifies 116 independent variants influencing neuroticism.	Neuroticism	329,821 European ancestry individuals	122,867 European ancestry individuals	17q21.31	intergenic	MAPK8IP1P1 - ARL17B	ENSG00000281283	ENSG00000228696		28977	763	rs2732708-T	rs2732708	0	2732708	intergenic_variant	1	0.21404	2E-23	22.698970004336		9.955	z score increase	Illumina [18485882] (imputed)	N
16	rs62063672	17	 44351387	rs2732708	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling miserable	376,097 European ancestry individuals	NA	17q21.31	NR	MAPK8IP1P1 - ARL17B	ENSG00000281283	ENSG00000228696		28977	763	rs2732708-T	rs2732708	0	2732708	intergenic_variant	1	0.214039	3E-11	10.5228787452803		6.64	z score increase	NR [10847151] (imputed)	N
16	rs62063672	17	 44354549	rs2261201	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Irritable mood	366,726 European ancestry individuals	NA	17q21.31	NR	ARL17B, ARL17B, ARL17B			ENSG00000275748, ENSG00000276276, ENSG00000228696	NA	NA	rs2261201-C	rs2261201	0	2261201	intron_variant	0	0.214631	5E-12	11.301029995664		6.91	z score decrease	NR [~ 10847151] (imputed)	N
16	rs62063672	17	 44355602	rs2696532	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling guilty	373,380 European ancestry individuals	NA	17q21.31	NR	ARL17B, ARL17B, ARL17B			ENSG00000275748, ENSG00000276276, ENSG00000228696	NA	NA	rs2696532-A	rs2696532	0	2696532	intron_variant	0	0.212157	4E-8	7.39794000867204		5.49	z score decrease	NR [10847151] (imputed)	N
16	rs62063672	17	 44356793	rs2696524	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (fractional anisotropy)	17,706 European ancestry individuals	NA	17q21.31	NR	ARL17B, ARL17B, ARL17B			ENSG00000275748, ENSG00000276276, ENSG00000228696	NA	NA	rs2696524-?	rs2696524	0	2696524	intron_variant	0		5E-11	10.301029995664	(Fornix (cres) / Stria terminalis)	NA		NR [8955960] (imputed)	N
16	rs62063672	17	 44357351	rs17665188	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Experiencing mood swings	373,733 European ancestry individuals	NA	17q21.31	NR	ARL17B, ARL17B, ARL17B			ENSG00000275748, ENSG00000276276, ENSG00000228696	NA	NA	rs17665188-T	rs17665188	0	17665188	intron_variant	0	0.213949	1E-18	18		8.79	z score decrease	NR [10847151] (imputed)	N
16	rs62063672	17	 44363929	rs2696500	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Neurociticism	380,506 European ancestry individuals	NA	17q21.31	NR	ARL17B, ARL17B, ARL17B			ENSG00000275748, ENSG00000276276, ENSG00000228696	NA	NA	rs2696500-T	rs2696500	0	2696500	3_prime_UTR_variant	0	0.214048	4E-29	28.397940008672		11.21	z score increase	NR [10847151] (imputed)	N
