GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000197256	19	11224943	11358467	505	42	35986	1.7975	0.036127	KANK2
ENSG00000130158	19	11259971	11423157	553	40	35986	2.3128	0.010367	DOCK6
ENSG00000130173	19	11298178	11402619	342	26	35986	2.0828	0.018633	C19orf80
ENSG00000130167	19	11356824	11487672	381	27	35986	1.3477	0.088881	TSPAN16
ENSG00000105514	19	11382722	11506946	338	31	35986	1.0232	0.1531	RAB3D
ENSG00000105518	19	11403452	11507194	228	27	35986	1.1811	0.11878	TMEM205
ENSG00000183401	19	11405360	11515620	260	22	35986	1.0275	0.1521	CCDC159
ENSG00000105520	19	11416062	11526374	237	25	35986	0.20963	0.41698	DKFZP761J1410
ENSG00000173928	19	11435361	11537627	221	23	35986	-0.7423	0.77105	SWSAP1
ENSG00000187266	19	11438236	11545018	220	25	35986	-0.87515	0.80925	EPOR
ENSG00000205517	19	11445017	11580018	286	34	35986	-1.6793	0.95346	RGL3
ENSG00000198003	19	11481272	11596603	255	30	35986	-1.6693	0.95247	CCDC151
ENSG00000130175	19	11496109	11611783	296	32	35986	-1.8457	0.96753	PRKCSH
ENSG00000196361	19	11512141	11641861	312	28	35986	-1.5598	0.94059	ELAVL3
ENSG00000161914	19	11544242	11666738	315	21	35986	-0.90305	0.81675	ZNF653
ENSG00000130159	19	11566731	11689989	332	26	35986	-0.36946	0.64411	ECSIT
ENSG00000130176	19	11599532	11711138	309	32	35986	-0.37597	0.64653	CNN1
ENSG00000130165	19	11611962	11720051	298	31	35986	-0.56816	0.71504	ELOF1
ENSG00000198551	19	11620189	11779950	448	36	35986	-0.84943	0.80218	ZNF627
ENSG00000102575	19	11635475	11739823	300	28	35986	-0.34683	0.63564	ACP5
ENSG00000197933	19	11782080	11899824	377	27	35986	-0.79225	0.78589	ZNF823
ENSG00000197044	19	11827815	11944893	411	22	35986	-0.1212	0.54823	ZNF441
ENSG00000177599	19	11858482	11970437	402	18	35986	0.053855	0.47853	ZNF491
ENSG00000171295	19	11875099	11996016	380	17	35986	0.27181	0.39288	ZNF440
ENSG00000171291	19	11909541	12044565	374	21	35986	0.66239	0.25386	ZNF439
ENSG00000198429	19	11948599	12075144	365	27	35986	0.28425	0.38811	ZNF69
ENSG00000196757	19	11985883	12111588	398	22	35986	0.22116	0.41248	ZNF700
ENSG00000267179	19	11985890	12140105	452	23	35986	0.070672	0.47183	ZNF763
ENSG00000197054	19	11985890	12141196	454	23	35986	0.096302	0.46164	ZNF763
ENSG00000197647	19	12075547	12196556	318	15	35986	-0.6432	0.73995	ZNF433
ENSG00000257446	19	12104620	12217127	226	19	35986	-1.2107	0.887	ZNF878
ENSG00000223547	19	12125514	12242380	238	22	35986	-0.87709	0.80978	ZNF844
ENSG00000188474	19	12153078	12275491	246	24	35986	-0.65818	0.74479	ZNF788
ENSG00000214189	19	12153078	12298050	287	22	35986	-0.69681	0.75704	ZNF788
ENSG00000132010	19	12153658	12301222	288	22	35986	-0.68982	0.75485	ZNF20
ENSG00000213297	19	12192932	12317546	220	23	35986	-0.34935	0.63659	ZNF625-ZNF20
ENSG00000257591	19	12201032	12317546	203	21	35986	-0.32657	0.628	ZNF625
ENSG00000196646	19	12223879	12350064	214	17	35986	-0.28867	0.61358	ZNF136
ENSG00000197857	19	12285501	12455702	361	16	35986	-1.022	0.84661	ZNF44
ENSG00000188868	19	12378291	12494534	254	19	35986	-1.0064	0.84289	ZNF563
ENSG00000198342	19	12410185	12526719	260	27	35986	0.56905	0.28466	ZNF442
ENSG00000196466	19	12450830	12562085	496	19	35986	1.7456	0.040439	ZNF799
ENSG00000180855	19	12490521	12601926	535	12	35986	1.7444	0.040545	ZNF443
ENSG00000242852	19	12521998	12674668	709	22	35986	1.7848	0.037151	ZNF709
ENSG00000196826	19	12522373	12712288	773	27	35986	1.8834	0.029822	ZNF709
ENSG00000249709	19	12586184	12712356	348	28	35986	1.621	0.052512	ZNF564
ENSG00000188033	19	12638775	12800912	343	22	35986	1.1938	0.11627	ZNF490
ENSG00000173875	19	12671732	12792735	252	16	35986	1.2846	0.09946	ZNF791
ENSG00000104774	19	12707325	12827556	280	16	35986	0.764	0.22243	MAN2B1
ENSG00000123154	19	12727614	12836646	234	17	35986	0.66185	0.25403	WDR83
ENSG00000105583	19	12728885	12832170	222	16	35986	0.61312	0.2699	WDR83OS
ENSG00000095059	19	12736531	12842716	202	15	35986	0.66692	0.25241	DHPS
ENSG00000132004	19	12748867	12857457	189	14	35986	0.51691	0.30261	FBXW9
ENSG00000105576	19	12760008	12884825	197	16	35986	0.2536	0.3999	TNPO2
ENSG00000123144	19	12791454	12895589	168	13	35986	-0.4602	0.67731	C19orf43
ENSG00000198356	19	12797953	12909137	181	15	35986	-0.48009	0.68442	ASNA1
ENSG00000039987	19	12812516	12919272	182	22	35986	-0.71679	0.76325	BEST2
ENSG00000095066	19	12823817	13033554	405	32	35986	0.21674	0.41421	HOOK2
ENSG00000171223	19	12852310	12954124	213	25	35986	-0.48747	0.68704	JUNB
ENSG00000167815	19	12857634	12962694	231	26	35986	-0.4563	0.67591	PRDX2
ENSG00000104889	19	12867394	12974452	249	27	35986	-0.31125	0.62219	RNASEH2A
ENSG00000132026	19	12886292	12996242	264	20	35986	-0.50954	0.69481	RTBDN
ENSG00000105613	19	12894765	13035765	317	24	35986	0.48687	0.31318	MAST1
ENSG00000105612	19	12936025	13042282	202	21	35986	1.0886	0.13816	DNASE2
ENSG00000105610	19	12945237	13047995	194	20	35986	1.1709	0.12081	KLF1
ENSG00000105607	19	12951840	13075021	217	24	35986	1.3318	0.091455	GCDH
ENSG00000161860	19	12959600	13080090	214	26	35986	1.4459	0.074103	SYCE2
ENSG00000179115	19	12983293	13094851	192	28	35986	1.5988	0.054928	FARSA
ENSG00000179218	19	12999392	13105303	186	27	35986	1.7483	0.040204	CALR
ENSG00000179262	19	13006669	13114456	198	30	35986	1.7087	0.043757	RAD23A
ENSG00000179271	19	13014972	13118050	196	31	35986	1.6331	0.051222	GADD45GIP1
ENSG00000179284	19	13025973	13135567	197	31	35986	1.3896	0.082326	DAND5
ENSG00000008441	19	13056422	13259610	345	34	35986	0.36232	0.35856	NFIX
ENSG00000104903	19	13159847	13263975	165	32	35986	0.25593	0.399	LYL1
ENSG00000104907	19	13165716	13278381	185	35	35986	0.76836	0.22114	TRMT1
ENSG00000160877	19	13178917	13301955	256	42	35986	0.26563	0.39526	NACC1
ENSG00000104915	19	13204872	13311197	248	49	35986	0.3688	0.35614	STX10
ENSG00000160888	19	13211229	13315722	251	49	35986	0.48836	0.31265	IER2
ENSG00000141837	19	13267256	13784804	1900	182	35986	0.72841	0.23318	CACNA1A
ENSG00000104957	19	13792574	13924110	323	34	35986	-0.24038	0.59498	CCDC130
ENSG00000037757	19	13825346	13935096	289	29	35986	-0.17071	0.56777	MRI1
ENSG00000104979	19	13834982	13939276	291	31	35986	-0.15793	0.56275	C19orf53
ENSG00000132003	19	13856274	13993044	311	34	35986	-0.0081277	0.50324	ZSWIM4
ENSG00000187556	19	13922877	14041571	212	22	35986	-0.63042	0.73579	NANOS3
ENSG00000132016	19	13943161	14067265	215	23	35986	-0.7164	0.76313	C19orf57
ENSG00000132024	19	13967014	14091692	184	18	35986	-0.60469	0.72731	CC2D1A
ENSG00000132000	19	13992000	14114204	164	17	35986	-0.24648	0.59734	PODNL1
ENSG00000132017	19	14013304	14122254	114	24	35986	-0.18827	0.57467	DCAF15
ENSG00000132005	19	14022350	14167851	229	36	35986	1.1033	0.13494	RFX1
ENSG00000171136	19	14088960	14191854	219	31	35986	1.4223	0.077467	RLN3
ENSG00000104998	19	14092560	14213743	241	35	35986	1.4907	0.068014	IL27RA
ENSG00000187867	19	14114177	14219971	231	34	35986	1.4843	0.068867	PALM3
ENSG00000141854	19	14133348	14235874	213	32	35986	1.2859	0.099247	hsa-mir-1199
ENSG00000188032	19	14142431	14246687	205	30	35986	1.1479	0.1255	C19orf67
ENSG00000141858	19	14148652	14251848	194	29	35986	1.0876	0.13839	SAMD1
ENSG00000072062	19	14152500	14278896	215	29	35986	0.9232	0.17795	PRKACA
ENSG00000105011	19	14180321	14297768	173	20	35986	0.60144	0.27377	ASF1B
ENSG00000072071	19	14210750	14366999	366	45	35986	0.43005	0.33358	LPHN1
ENSG00000123146	19	14441313	14569537	334	64	35986	0.77708	0.21856	CD97
ENSG00000123136	19	14469631	14580192	280	59	35986	0.55685	0.28881	DDX39A
ENSG00000123143	19	14493865	14632679	422	63	35986	-0.29031	0.61421	PKN1
ENSG00000160951	19	14533278	14636174	344	45	35986	-0.86426	0.80628	PTGER1
ENSG00000123159	19	14538572	14656944	393	43	35986	-0.86296	0.80592	GIPC1
ENSG00000132002	19	14575582	14690582	388	40	35986	-0.90834	0.81815	DNAJB1
ENSG00000099797	19	14577897	14726792	513	50	35986	-1.3721	0.91499	TECR
ENSG00000099795	19	14626890	14732874	341	43	35986	-1.4943	0.93245	NDUFB7
ENSG00000187912	19	14643896	14771969	478	56	35986	-1.7643	0.96116	CLEC17A
ENSG00000131355	19	14679929	14850839	645	51	35986	-0.96426	0.83254	EMR3
ENSG00000160961	19	14750613	14894558	618	37	35986	-0.20834	0.58252	ZNF333
ENSG00000127507	19	14793205	14939353	644	48	35986	0.11691	0.45346	EMR2
ENSG00000188269	19	14853302	14996188	722	63	35986	0.51435	0.3035	OR7A5
ENSG00000127530	19	14859958	14961023	474	54	35986	0.84319	0.19956	OR7C1
ENSG00000127515	19	14901760	15002689	450	44	35986	0.87558	0.19063	OR7A10
ENSG00000185385	19	14941138	15042264	549	44	35986	0.20785	0.41767	OR7A17
ENSG00000127529	19	15002301	15103260	548	30	35986	-0.13864	0.55513	OR7C2
ENSG00000105143	19	15010846	15183802	985	63	35986	0.23451	0.40729	SLC1A6
ENSG00000160994	19	15071556	15184081	666	57	35986	0.32217	0.37366	CCDC105
ENSG00000105141	19	15110195	15219104	592	46	35986	0.67648	0.24937	CASP14
ENSG00000094661	19	15147791	15249032	451	44	35986	0.9173	0.17949	OR1I1
ENSG00000105137	19	15168214	15275799	454	41	35986	-0.026563	0.5106	SYDE1
ENSG00000105135	19	15175795	15286596	480	43	35986	-0.078309	0.53121	ILVBL
ENSG00000074181	19	15220444	15361792	381	27	35986	-0.80124	0.7885	NOTCH3
ENSG00000105131	19	15287730	15394246	145	28	35986	0.199	0.42113	EPHX3
ENSG00000141867	19	15297647	15493356	253	29	35986	1.157	0.12363	BRD4
ENSG00000105127	19	15414196	15540609	172	17	35986	1.3226	0.092977	AKAP8
ENSG00000011243	19	15440859	15579952	193	22	35986	1.3094	0.095205	AKAP8L
ENSG00000011451	19	15482319	15610762	219	33	35986	0.77032	0.22055	WIZ
ENSG00000105122	19	15512435	15625382	226	39	35986	0.25131	0.40079	RASAL3
ENSG00000161031	19	15529456	15659767	309	44	35986	-0.080411	0.53204	PGLYRP2
ENSG00000171954	19	15569304	15713128	640	65	35986	0.12085	0.4519	CYP4F22
ENSG00000186529	19	15701707	15823635	967	36	35986	-1.6854	0.95404	CYP4F3
ENSG00000186204	19	15733567	15857984	849	33	35986	-1.5342	0.93751	CYP4F12
ENSG00000171942	19	15788834	15889862	573	17	35986	-0.92456	0.8224	OR10H2
ENSG00000171936	19	15802203	15903153	505	16	35986	-0.52308	0.69954	OR10H3
ENSG00000172519	19	15854761	15955892	417	23	35986	0.50151	0.30801	OR10H5
ENSG00000186723	19	15867817	15968936	452	24	35986	0.44311	0.32884	OR10H1
ENSG00000186115	19	15938833	16058930	678	29	35986	-0.71003	0.76116	CYP4F2
ENSG00000171903	19	15973177	16095677	765	31	35986	-0.029184	0.51164	CYP4F11
ENSG00000176231	19	16009818	16110768	604	37	35986	0.26293	0.3963	OR10H4
ENSG00000167460	19	16127831	16263813	479	50	35986	-0.23484	0.59283	TPM4
ENSG00000167461	19	16172439	16295044	359	41	35986	-0.1533	0.56092	RAB8A
ENSG00000196684	19	16194838	16319386	336	36	35986	-0.065386	0.52607	HSH2D
ENSG00000141977	19	16222179	16334336	330	29	35986	-0.37706	0.64693	CIB3
ENSG00000105058	19	16246191	16352857	333	21	35986	-0.34151	0.63364	FAM32A
ENSG00000072958	19	16258389	16396160	441	20	35986	-0.50297	0.69251	AP1M1
ENSG00000127528	19	16385628	16488685	338	39	35986	-0.188	0.57456	KLF2
ENSG00000127527	19	16416050	16632896	554	41	35986	-0.045343	0.51808	EPS15L1
ENSG00000269058	19	16539868	16657003	299	23	35986	-0.22466	0.58888	CALR3
ENSG00000105072	19	16557122	16682163	310	27	35986	-0.23905	0.59447	C19orf44
ENSG00000085872	19	16578700	16703341	291	23	35986	-0.15032	0.55975	CHERP
ENSG00000127526	19	16610642	16733193	243	27	35986	-0.18299	0.5726	SLC35E1
ENSG00000105085	19	16635718	16789873	325	30	35986	-0.46081	0.67753	MED26
ENSG00000268790	19	16638453	16820926	425	37	35986	-0.18717	0.57423	CTC-429P9.4
ENSG00000214046	19	16691562	16821253	331	27	35986	-0.062247	0.52482	SMIM7
ENSG00000072954	19	16721938	16850840	375	35	35986	-0.2629	0.60369	TMEM38A
ENSG00000188039	19	16780787	16978774	546	50	35986	0.0068758	0.49726	NWD1
ENSG00000127511	19	16890211	17041164	348	37	35986	0.59473	0.27601	SIN3B
ENSG00000127533	19	16949671	17053417	245	39	35986	0.50791	0.30576	F2RL3
ENSG00000160111	19	16953758	17187625	749	92	35986	-0.43211	0.66717	CPAMD8
ENSG00000131351	19	17110539	17236435	463	44	35986	-0.59945	0.72556	HAUS8
ENSG00000099331	19	17136591	17375346	926	70	35986	-0.42384	0.66416	MYO9B
ENSG00000053501	19	17276155	17380638	455	40	35986	0.41023	0.34082	USE1
ENSG00000099330	19	17287013	17390028	420	39	35986	0.69088	0.24482	OCEL1
ENSG00000160113	19	17292692	17406749	478	43	35986	0.88258	0.18873	NR2F6
ENSG00000130307	19	17309985	17443595	537	40	35986	1.5593	0.059461	USHBP1
ENSG00000105393	19	17328159	17442058	468	41	35986	1.6239	0.052199	BABAM1
ENSG00000160117	19	17342454	17448455	386	30	35986	1.8163	0.034664	ANKLE1
ENSG00000127220	19	17352940	17471045	454	33	35986	1.8404	0.032858	ABHD8
ENSG00000130312	19	17353418	17467652	439	32	35986	1.843	0.032666	MRPL34
ENSG00000130311	19	17370327	17484110	438	35	35986	1.9546	0.025314	DDA1
ENSG00000074855	19	17384032	17495638	448	38	35986	1.7754	0.037918	ANO8
ENSG00000130299	19	17395729	17503544	417	39	35986	1.7138	0.043285	GTPBP3
ENSG00000130300	19	17412257	17538159	497	47	35986	1.1806	0.11888	PLVAP
ENSG00000130303	19	17463748	17566457	375	37	35986	-0.78191	0.78287	BST2
ENSG00000141971	19	17466531	17594533	466	47	35986	-0.22679	0.58971	MVB12A
ENSG00000188051	19	17496318	17609376	390	37	35986	-0.13156	0.55234	TMEM221
ENSG00000171773	19	17516234	17621763	358	34	35986	0.054863	0.47812	NXNL1
ENSG00000130304	19	17529578	17666977	442	49	35986	-0.19467	0.57717	SLC27A1
ENSG00000130313	19	17572438	17682097	353	46	35986	-0.069822	0.52783	PGLS
ENSG00000167483	19	17584110	17714648	460	58	35986	-0.1257	0.55002	FAM129C
ENSG00000130309	19	17616403	17743971	464	59	35986	-0.52843	0.7014	COLGALT1
ENSG00000130477	19	17662137	17849401	773	99	35986	-0.58114	0.71943	UNC13A
ENSG00000130479	19	17780051	17895325	473	42	35986	0.34825	0.36383	MAP1S
ENSG00000130475	19	17808527	17949377	575	58	35986	0.33573	0.36854	FCHO1
ENSG00000179913	19	17855637	17973891	466	76	35986	1.1352	0.12814	B3GNT3
ENSG00000248099	19	17877321	17982383	419	71	35986	0.98064	0.16338	INSL3
ENSG00000105639	19	17885589	18008880	440	74	35986	0.73986	0.22969	JAK3
ENSG00000105640	19	17920685	18024962	340	51	35986	0.93192	0.17569	RPL18A
ENSG00000105641	19	17932782	18055983	369	51	35986	0.21721	0.41402	SLC5A5
ENSG00000007080	19	17993825	18104800	282	40	35986	-1.484	0.9311	CCDC124
ENSG00000105642	19	18012102	18160889	436	58	35986	0.29997	0.3821	KCNN1
ENSG00000105643	19	18061941	18174911	382	47	35986	0.555	0.28945	ARRDC2
ENSG00000096996	19	18119805	18259754	542	44	35986	2.2447	0.012394	IL12RB1
ENSG00000099308	19	18158603	18312502	544	33	35986	2.188	0.014334	MAST3
ENSG00000105647	19	18213928	18331350	351	24	35986	2.2888	0.011045	PIK3R2
ENSG00000268173	19	18213968	18338927	372	25	35986	2.2825	0.011231	PIK3R2
ENSG00000216490	19	18233972	18338927	285	21	35986	1.6269	0.051882	IFI30
ENSG00000254858	19	18253992	18357758	265	21	35986	1.5085	0.065717	MPV17L2
ENSG00000105649	19	18257594	18364884	284	21	35986	1.4415	0.074721	RAB3A
ENSG00000105650	19	18268771	18416229	471	31	35986	1.2341	0.10858	PDE4C
ENSG00000130518	19	18317908	18435319	382	27	35986	1.0585	0.14491	KIAA1683
ENSG00000130522	19	18340563	18442432	355	27	35986	0.94036	0.17352	JUND
ENSG00000130520	19	18367040	18484084	412	48	35986	1.3263	0.092369	LSM4
ENSG00000130517	19	18401397	18530760	387	52	35986	1.1642	0.12218	PGPEP1
ENSG00000130513	19	18435541	18549986	321	41	35986	1.002	0.15817	GDF15
ENSG00000175489	19	18451954	18558427	295	38	35986	0.83326	0.20235	LRRC25
ENSG00000130511	19	18479674	18595372	279	25	35986	-0.21763	0.58614	SSBP4
ENSG00000105655	19	18495198	18599111	229	22	35986	-0.63472	0.73719	ISYNA1
ENSG00000105656	19	18503473	18682937	387	20	35986	-1.1169	0.86798	ELL
ENSG00000105701	19	18592561	18704887	280	21	35986	-1.4307	0.92374	FKBP8
ENSG00000105700	19	18618572	18730197	309	28	35986	-0.79513	0.78673	KXD1
ENSG00000221983	19	18632540	18738360	290	25	35986	-0.52837	0.70138	UBA52
ENSG00000006016	19	18633030	18768551	394	34	35986	-0.60078	0.72601	CRLF1
ENSG00000006015	19	18649495	18753146	318	27	35986	-0.35353	0.63816	C19orf60
ENSG00000105696	19	18668240	18781849	359	30	35986	-0.56777	0.7149	TMEM59L
ENSG00000167487	19	18697775	18831309	418	36	35986	-0.43339	0.66764	KLHL26
ENSG00000105662	19	18744487	18943004	556	50	35986	0.028249	0.48873	CRTC1
ENSG00000105664	19	18843583	18952123	268	33	35986	0.72465	0.23433	COMP
ENSG00000005007	19	18892747	19029045	328	37	35986	0.137	0.44552	UPF1
ENSG00000130283	19	18929361	19056905	285	32	35986	-0.5086	0.69448	GDF1
ENSG00000223802	19	18929361	19057536	285	32	35986	-0.5086	0.69448	CERS1
ENSG00000105669	19	18960323	19080206	267	39	35986	-0.95121	0.82925	COPE
ENSG00000105671	19	18980484	19089436	249	49	35986	-0.67322	0.7496	DDX49
ENSG00000051128	19	18990010	19102070	260	47	35986	-0.62161	0.7329	HOMER3
ENSG00000064607	19	19051697	19194832	298	29	35986	-0.80937	0.79085	SUGP2
ENSG00000105676	19	19094384	19220563	252	16	35986	-0.30989	0.62168	ARMC6
ENSG00000181035	19	19124808	19273697	346	27	35986	-0.29203	0.61487	SLC25A42
ENSG00000064545	19	19179978	19299322	350	31	35986	-0.43317	0.66755	TMEM161A
ENSG00000064489	19	19206376	19352967	413	36	35986	-0.6908	0.75515	MEF2BNB-MEF2B
ENSG00000213999	19	19206377	19353400	413	36	35986	-0.6908	0.75515	MEF2B
ENSG00000254901	19	19237712	19353400	350	29	35986	-0.69543	0.75661	MEF2BNB
ENSG00000064490	19	19253008	19362678	330	28	35986	-0.66058	0.74556	RFXANK
ENSG00000184162	19	19262225	19364233	303	26	35986	-0.73153	0.76777	NR2C2AP
ENSG00000130287	19	19272782	19413042	385	33	35986	-0.58277	0.71998	NCAN
ENSG00000187664	19	19316450	19423605	246	25	35986	-0.023526	0.50938	HAPLN4
ENSG00000213996	19	19325173	19434200	257	18	35986	0.028511	0.48863	TM6SF2
ENSG00000105705	19	19336827	19481653	341	18	35986	0.15375	0.4389	SUGP1
ENSG00000129933	19	19381490	19519563	287	14	35986	0.27029	0.39347	MAU2
ENSG00000167491	19	19446635	19669740	393	15	35986	0.23553	0.4069	GATAD2A
ENSG00000178093	19	19573227	19676838	183	16	35986	0.13956	0.4445	TSSK6
ENSG00000186010	19	19576545	19694285	199	17	35986	-0.026771	0.51068	NDUFA13
ENSG00000250067	19	19577036	19698390	203	17	35986	-0.043716	0.51743	YJEFN3
ENSG00000160161	19	19599057	19707468	181	16	35986	-0.15724	0.56247	CILP2
ENSG00000105717	19	19622522	19779725	293	25	35986	-0.94294	0.82714	PBX4
ENSG00000064547	19	19684477	19789739	205	30	35986	-1.5382	0.938	LPAR2
ENSG00000089639	19	19690285	19804476	254	27	35986	-1.0725	0.85825	GMIP
ENSG00000105726	19	19706007	19824502	314	34	35986	-0.84755	0.80166	ATP13A1
ENSG00000181896	19	19729605	19844318	326	34	35986	-0.59698	0.72474	ZNF101
ENSG00000105708	19	19771280	19893906	419	42	35986	-0.73152	0.76777	ZNF14
ENSG00000081665	19	19846648	19982560	384	38	35986	-2.6561	0.99605	ZNF506
ENSG00000256771	19	19926695	20055483	355	24	35986	-3.6617	0.99987	ZNF253
ENSG00000184635	19	19961722	20096384	548	26	35986	-1.9394	0.97378	ZNF93
ENSG00000197124	19	20057867	20200315	704	28	35986	-2.6202	0.99561	ZNF682
ENSG00000213988	19	20138803	20287885	591	27	35986	-1.3622	0.91343	ZNF90
ENSG00000256229	19	20228037	20361299	452	17	35986	-0.15389	0.56115	ZNF486
ENSG00000237440	19	20668631	20798615	889	21	35986	0.2044	0.41902	ZNF737
ENSG00000188171	19	20752867	20894402	897	26	35986	0.69217	0.24441	ZNF626
ENSG00000160229	19	20909110	21041922	1050	21	35986	1.5858	0.056395	ZNF66
ENSG00000105750	19	21056028	21183503	665	21	35986	1.9374	0.026351	ZNF85
ENSG00000118620	19	21153426	21292856	441	21	35986	0.51356	0.30378	ZNF430
ENSG00000160352	19	21214965	21358073	472	21	35986	0.18967	0.42478	ZNF714
ENSG00000196705	19	21274827	21423034	500	25	35986	0.079139	0.46846	ZNF431
ENSG00000182141	19	21423962	21562227	566	18	35986	0.80942	0.20914	ZNF708
ENSG00000172687	19	21491732	21612104	531	15	35986	0.67806	0.24887	ZNF738
ENSG00000196268	19	21529921	21660375	453	15	35986	0.86156	0.19447	ZNF493
ENSG00000197013	19	21629484	21789072	506	14	35986	1.2833	0.099691	ZNF429
ENSG00000197020	19	21855568	22000430	565	31	35986	0.097182	0.46129	ZNF100
ENSG00000198521	19	21937752	22084927	478	38	35986	0.038174	0.48477	ZNF43
ENSG00000160321	19	22065760	22243751	733	23	35986	-0.32068	0.62577	ZNF208
ENSG00000197134	19	22185254	22324282	576	18	35986	-0.65092	0.74245	ZNF257
ENSG00000196109	19	22311893	22429753	410	14	35986	0.88688	0.18757	ZNF676
ENSG00000196350	19	22419210	22549978	320	19	35986	1.2927	0.098062	ZNF729
ENSG00000197360	19	22523821	22765287	913	45	35986	0.76102	0.22332	ZNF98
ENSG00000229676	19	22767126	22900472	812	23	35986	0.3019	0.38136	ZNF492
ENSG00000213973	19	22889007	23016909	591	13	35986	0.41401	0.33943	ZNF99
ENSG00000269067	19	23108270	23235978	376	8	35986	-0.84833	0.80187	ZNF728
ENSG00000183850	19	23208012	23380021	447	23	35986	0.78392	0.21654	ZNF730
ENSG00000196081	19	23354401	23483192	394	30	35986	-0.56093	0.71258	ZNF724P
ENSG00000167232	19	23437793	23628362	672	31	35986	-0.6362	0.73768	ZNF91
ENSG00000197372	19	23658433	23920022	687	29	35986	0.59352	0.27642	ZNF675
ENSG00000196172	19	23871997	23991693	216	24	35986	-0.0053098	0.50212	ZNF681
ENSG00000205246	19	23895807	24060937	397	28	35986	-0.017768	0.50709	RPSAP58
ENSG00000213967	19	24047678	24177961	520	22	35986	-0.4005	0.6556	ZNF726
ENSG00000213096	19	24166276	24362654	711	25	35986	-0.36899	0.64393	ZNF254
ENSG00000169021	19	29648173	29754448	291	28	35986	-0.068438	0.52728	UQCRFS1
ENSG00000187135	19	29967406	30105386	659	50	35986	-0.47663	0.68319	VSTM2B
ENSG00000105171	19	30044924	30158144	444	50	35986	-0.71894	0.76391	POP4
ENSG00000166289	19	30105963	30216364	343	40	35986	0.78456	0.21636	PLEKHF1
ENSG00000131943	19	30141721	30256364	368	35	35986	0.86098	0.19462	C19orf12
ENSG00000105173	19	30252805	30365215	314	30	35986	0.95735	0.1692	CCNE1
ENSG00000105176	19	30364551	30556611	426	27	35986	-0.37655	0.64675	URI1
ENSG00000198597	19	30669197	31254445	1447	150	35986	-1.0789	0.85969	ZNF536
ENSG00000121297	19	31715851	31890453	444	43	35986	0.20584	0.41846	TSHZ3
ENSG00000168813	19	32786500	32928573	325	26	35986	1.5563	0.059814	ZNF507
ENSG00000178904	19	32846449	33026801	409	38	35986	0.9816	0.16315	DPY19L3
ENSG00000105185	19	33021974	33128358	453	24	35986	-0.46687	0.6797	PDCD5
ENSG00000105186	19	33037913	33217503	740	33	35986	0.037857	0.4849	ANKRD27
ENSG00000186326	19	33116313	33219206	415	31	35986	0.40742	0.34185	RGS9BP
ENSG00000213965	19	33132867	33254702	420	33	35986	0.93778	0.17418	NUDT19
ENSG00000173809	19	33160659	33370483	687	30	35986	1.5191	0.064365	TDRD12
ENSG00000021488	19	33271415	33410672	543	26	35986	1.3177	0.093806	SLC7A9
ENSG00000121289	19	33319902	33512897	832	35	35986	1.3738	0.084757	CEP89
ENSG00000131944	19	33413115	33519128	441	40	35986	1.8428	0.032679	C19orf40
ENSG00000131941	19	33419499	33605794	723	46	35986	2.7353	0.0031166	RHPN2
ENSG00000076650	19	33521786	33671448	513	22	35986	2.3311	0.0098748	GPATCH1
ENSG00000166359	19	33572996	33716701	445	37	35986	1.6721	0.047256	WDR88
ENSG00000130881	19	33618509	33748694	422	53	35986	-0.0030377	0.50121	LRP3
ENSG00000130876	19	33649570	33766756	440	61	35986	-0.37896	0.64764	SLC7A10
ENSG00000245848	19	33740840	33843470	411	51	35986	0.00091688	0.49963	CEBPA
ENSG00000153879	19	33814236	33923592	488	39	35986	-0.046295	0.51846	CEBPG
ENSG00000124299	19	33827856	34062700	1025	50	35986	-0.026238	0.51047	PEPD
ENSG00000124302	19	34062861	34314414	855	92	35986	1.4675	0.071116	CHST8
ENSG00000153885	19	34236838	34356668	479	62	35986	1.2005	0.11498	KCTD15
ENSG00000257103	19	34613409	34770420	444	37	35986	0.046914	0.48129	LSM14A
ENSG00000166398	19	34695442	34896491	482	32	35986	0.25367	0.39988	KIAA0355
ENSG00000105220	19	34800385	34943061	324	22	35986	0.018561	0.4926	GPI
ENSG00000126249	19	34845289	34967073	260	18	35986	-0.3115	0.62229	PDCD2L
ENSG00000126261	19	34869257	35010853	357	31	35986	-0.85489	0.80369	UBA2
ENSG00000142279	19	34921874	35047258	369	44	35986	-1.0738	0.85855	WTIP
ENSG00000205209	19	35034234	35216604	810	34	35986	-0.038255	0.51526	SCGB2B2
ENSG00000089335	19	35118544	35227302	490	26	35986	-0.2502	0.59878	ZNF302
ENSG00000197841	19	35175060	35283777	381	32	35986	-0.020199	0.50806	ZNF181
ENSG00000153896	19	35198981	35314134	324	36	35986	-0.23156	0.59156	ZNF599
ENSG00000168661	19	35367807	35486074	358	23	35986	0.24291	0.40404	ZNF30
ENSG00000180884	19	35397258	35504953	349	29	35986	0.040671	0.48378	ZNF792
ENSG00000089351	19	35435688	35567375	438	44	35986	-0.62625	0.73442	GRAMD1A
ENSG00000105711	19	35471588	35581352	345	37	35986	-1.2608	0.89631	SCN1B
ENSG00000105707	19	35481410	35607475	385	47	35986	-1.5925	0.94437	HPN
